petal.length	variety
5.6	Versicolor
7.9	Virginica
7.6	Versicolor
7.3	Versicolor
1.3	Setosa
6.5	Versicolor
3.3	Setosa
4.5	Versicolor
4.9	Setosa
9.7	Virginica
4.1	Setosa
4.5	Setosa
8.5	Virginica
7.5	Versicolor
6.0	Virginica
6.9	Versicolor
3.0	Setosa
8.9	Versicolor
5.3	Versicolor
8.8	Versicolor
4.5	Versicolor
5.5	Setosa
6.3	Virginica
5.6	Virginica
4.8	Versicolor
8.7	Virginica
2.6	Setosa
8.2	Virginica
4.2	Versicolor
8.8	Virginica
4.3	Versicolor
10.1	Virginica
6.0	Versicolor
3.3	Setosa
6.0	Versicolor
3.1	Setosa
5.9	Setosa
6.5	Virginica
10.1	Virginica
7.5	Virginica
5.2	Setosa
10.6	Virginica
7.9	Virginica
4.1	Setosa
4.6	Versicolor
8.9	Virginica
6.6	Versicolor
5.5	Setosa
5.2	Versicolor
3.9	Setosa
3.9	Versicolor
6.0	Versicolor
5.8	Virginica
8.2	Versicolor
4.2	Setosa
1.5	Setosa
4.5	Setosa
9.4	Virginica
4.0	Setosa
5.7	Setosa
3.8	Setosa
6.5	Versicolor
7.8	Virginica
7.5	Versicolor
8.6	Versicolor
4.7	Setosa
5.4	Setosa
3.6	Setosa
6.7	Versicolor
10.2	Virginica
7.5	Virginica
4.6	Setosa
5.4	Virginica
10.1	Virginica
1.3	Setosa
3.1	Setosa
8.1	Virginica
6.9	Versicolor
8.3	Virginica
8.4	Virginica
7.1	Virginica
8.4	Versicolor
7.6	Virginica
5.5	Setosa
6.5	Virginica
2.4	Setosa
4.0	Versicolor
7.7	Versicolor
10.3	Virginica
8.5	Versicolor
5.4	Versicolor
6.6	Virginica
6.9	Versicolor
7.1	Virginica
2.0	Setosa
9.8	Virginica
5.7	Versicolor
5.6	Virginica
6.0	Versicolor
6.1	Virginica
9.6	Virginica
5.7	Versicolor
8.3	Versicolor
9.6	Virginica
3.5	Setosa
