sepal.width	petal.length	petal.width	variety
8.2	5.5	4.4	Setosa
3.8	9.5	4.0	Virginica
4.0	6.3	1.6	Virginica
7.4	1.5	4.9	Setosa
7.0	2.9	3.6	Setosa
7.3	9.6	5.9	Virginica
7.6	3.9	1.7	Setosa
7.0	4.9	2.3	Setosa
7.0	5.4	3.1	Versicolor
3.6	9.9	5.8	Virginica
3.2	3.6	0.2	Setosa
6.3	4.0	3.8	Versicolor
6.7	6.0	5.5	Virginica
5.9	9.1	2.8	Virginica
4.3	3.7	3.8	Setosa
6.6	4.5	5.2	Versicolor
6.1	9.4	5.5	Versicolor
5.5	8.5	3.0	Versicolor
3.0	7.3	3.8	Virginica
5.8	1.4	0.2	Setosa
6.4	8.2	1.0	Versicolor
6.3	6.3	2.9	Versicolor
3.6	4.9	2.4	Versicolor
4.0	7.7	5.7	Versicolor
7.3	5.4	5.5	Virginica
7.0	8.5	3.5	Virginica
7.5	7.4	5.9	Versicolor
5.6	5.2	4.0	Versicolor
3.8	3.9	1.4	Setosa
4.9	2.2	2.7	Setosa
7.1	4.0	1.6	Setosa
7.0	7.2	4.3	Virginica
7.5	3.0	1.2	Setosa
7.3	8.7	5.0	Virginica
4.8	7.0	1.8	Versicolor
8.0	5.8	2.8	Setosa
6.7	2.7	0.2	Setosa
3.5	8.8	3.7	Virginica
6.1	9.4	5.1	Virginica
6.9	5.9	2.2	Setosa
3.3	5.3	2.8	Setosa
7.3	7.7	3.6	Versicolor
7.6	6.1	3.9	Virginica
4.3	8.0	2.3	Versicolor
5.9	5.5	2.1	Versicolor
6.9	7.8	3.1	Versicolor
4.2	5.8	4.3	Virginica
6.0	7.5	4.0	Versicolor
2.9	6.8	1.0	Versicolor
6.2	7.1	3.0	Virginica
6.0	8.9	1.8	Virginica
6.4	6.8	1.8	Versicolor
5.2	8.1	3.5	Versicolor
6.7	6.4	1.7	Versicolor
3.1	9.0	6.3	Virginica
5.7	8.9	4.8	Virginica
7.0	10.4	3.6	Virginica
6.0	9.1	1.4	Versicolor
6.3	7.1	4.5	Virginica
2.5	7.0	4.6	Versicolor
4.3	3.7	3.5	Setosa
6.3	5.1	4.8	Versicolor
7.7	8.7	2.9	Versicolor
8.1	3.0	4.2	Setosa
6.3	8.8	3.3	Virginica
4.0	5.5	4.0	Versicolor
4.2	1.4	1.2	Setosa
3.5	10.0	4.6	Virginica
5.0	4.1	1.1	Setosa
3.7	3.8	4.2	Setosa
6.4	8.1	4.4	Virginica
5.5	2.9	0.7	Setosa
7.2	5.0	4.0	Versicolor
5.6	3.5	2.2	Setosa
5.0	9.0	2.2	Virginica
5.6	4.4	3.6	Setosa
6.0	5.3	1.7	Setosa
7.1	2.5	4.7	Setosa
4.9	7.7	2.3	Versicolor
2.3	4.4	3.8	Versicolor
7.1	6.0	2.1	Setosa
3.4	6.1	0.9	Setosa
5.3	9.2	3.2	Virginica
2.9	7.0	5.5	Versicolor
3.0	6.6	4.3	Versicolor
4.9	8.7	3.4	Versicolor
7.0	6.6	3.3	Virginica
4.4	4.4	3.7	Setosa
6.7	7.9	6.3	Virginica
4.8	7.6	6.2	Virginica
5.2	10.0	3.3	Virginica
7.7	5.8	4.8	Versicolor
6.0	6.4	4.0	Versicolor
7.4	3.0	1.7	Setosa
6.1	5.6	3.4	Virginica
7.2	6.4	1.9	Versicolor
5.6	7.6	5.0	Virginica
3.4	8.4	4.8	Virginica
7.2	3.0	0.7	Setosa
5.5	8.2	1.5	Versicolor
5.3	3.8	3.5	Versicolor
5.9	5.6	5.3	Versicolor
5.5	2.4	1.8	Setosa
4.4	5.1	1.2	Setosa
6.3	9.1	2.4	Virginica
