sepal.length	sepal.width	petal.length	variety
5.0	5.8	3.8	Setosa
6.9	5.2	8.8	Versicolor
11.2	3.8	9.7	Virginica
10.3	5.4	7.8	Virginica
4.8	3.9	5.4	Setosa
9.6	2.9	9.2	Versicolor
7.3	4.7	7.4	Virginica
9.5	3.7	5.1	Virginica
8.2	7.0	9.5	Virginica
10.8	4.8	6.0	Virginica
8.0	5.0	8.8	Virginica
9.9	3.7	7.2	Virginica
9.8	6.2	8.1	Virginica
8.2	3.4	8.4	Virginica
5.5	7.4	2.6	Setosa
10.4	2.8	7.6	Virginica
10.0	4.0	4.0	Versicolor
9.5	3.5	4.8	Setosa
5.9	6.5	8.7	Versicolor
9.4	5.1	8.9	Virginica
9.3	6.4	8.6	Virginica
10.1	7.0	5.4	Virginica
8.2	6.4	4.7	Versicolor
8.3	7.1	3.6	Setosa
10.5	3.2	7.0	Versicolor
7.3	3.4	6.1	Virginica
9.1	4.8	6.0	Versicolor
8.6	6.0	8.6	Versicolor
9.4	7.7	5.5	Versicolor
8.8	3.0	5.4	Setosa
5.6	3.2	8.2	Versicolor
8.6	5.6	10.1	Virginica
7.8	5.2	5.5	Setosa
10.2	4.5	6.2	Versicolor
7.4	4.4	2.9	Setosa
9.7	6.5	9.0	Versicolor
8.5	2.5	4.5	Versicolor
7.6	4.5	3.0	Versicolor
6.6	5.5	5.4	Setosa
10.6	6.5	8.9	Versicolor
8.0	4.5	6.3	Virginica
10.9	5.2	6.8	Virginica
5.4	6.1	2.0	Setosa
8.4	6.9	6.2	Setosa
7.9	4.0	7.0	Versicolor
8.2	4.2	7.0	Versicolor
8.2	4.7	10.5	Virginica
7.7	4.7	5.6	Setosa
9.7	6.6	4.5	Setosa
6.3	5.0	4.6	Setosa
7.7	8.3	9.2	Virginica
6.5	5.4	9.0	Versicolor
8.3	3.5	9.4	Versicolor
7.9	7.0	8.6	Virginica
10.7	5.5	5.8	Virginica
10.1	7.5	8.4	Virginica
10.7	4.6	5.6	Virginica
11.2	6.5	6.7	Virginica
8.8	7.5	5.2	Setosa
9.2	3.8	9.2	Virginica
8.9	5.6	9.0	Virginica
6.0	3.6	5.4	Versicolor
7.0	4.4	4.2	Versicolor
8.3	5.8	8.6	Virginica
5.7	7.4	5.0	Setosa
8.9	4.6	2.5	Setosa
9.4	3.4	3.7	Setosa
9.2	4.0	10.6	Virginica
8.6	6.8	6.1	Setosa
9.9	5.3	7.9	Virginica
9.6	7.3	5.4	Virginica
7.7	4.1	9.2	Versicolor
7.4	7.0	2.4	Setosa
6.3	7.2	5.4	Virginica
10.2	7.4	5.3	Versicolor
7.7	3.0	7.3	Virginica
7.0	5.3	4.9	Setosa
5.5	6.8	7.3	Versicolor
5.4	6.2	4.8	Setosa
5.4	3.6	5.4	Setosa
10.7	7.1	7.6	Virginica
9.7	3.6	4.5	Versicolor
9.5	4.9	8.0	Versicolor
8.7	7.6	8.4	Versicolor
9.6	4.3	5.7	Versicolor
5.0	5.0	3.1	Setosa
7.6	6.3	4.9	Setosa
6.3	3.2	6.1	Virginica
7.6	5.1	2.5	Setosa
5.8	2.7	7.4	Versicolor
6.2	7.3	7.8	Virginica
6.6	4.9	3.9	Setosa
9.0	7.2	8.2	Versicolor
9.1	2.9	6.1	Versicolor
8.5	5.0	7.2	Virginica
8.2	4.6	9.9	Virginica
6.6	6.5	4.9	Versicolor
7.0	3.5	1.8	Setosa
6.0	5.2	5.0	Virginica
7.9	4.1	9.4	Versicolor
6.6	4.5	7.6	Versicolor
6.5	6.6	3.9	Setosa
10.4	4.3	8.6	Virginica
9.4	5.4	5.5	Setosa
5.7	5.3	5.5	Versicolor
