petal.length	variety
3.0	Setosa
4.4	Setosa
4.5	Versicolor
2.3	Setosa
8.5	Versicolor
5.0	Setosa
6.2	Virginica
8.5	Versicolor
7.6	Virginica
5.3	Setosa
3.4	Setosa
9.6	Virginica
2.2	Setosa
8.8	Virginica
5.6	Virginica
5.0	Virginica
8.5	Versicolor
7.0	Versicolor
8.3	Virginica
6.1	Virginica
3.4	Setosa
4.0	Setosa
6.4	Versicolor
3.1	Setosa
8.1	Virginica
9.1	Virginica
4.6	Setosa
5.8	Setosa
8.8	Versicolor
8.4	Virginica
4.0	Setosa
7.5	Versicolor
5.2	Versicolor
8.6	Virginica
7.1	Virginica
6.1	Setosa
9.6	Virginica
8.2	Virginica
6.6	Virginica
1.5	Setosa
7.5	Virginica
9.5	Virginica
4.4	Setosa
7.4	Versicolor
3.4	Setosa
4.4	Setosa
5.4	Setosa
6.6	Virginica
8.9	Virginica
1.7	Setosa
3.9	Setosa
2.3	Setosa
9.3	Versicolor
6.1	Versicolor
1.5	Setosa
4.1	Setosa
7.0	Virginica
8.6	Virginica
4.5	Setosa
4.2	Versicolor
6.0	Virginica
8.8	Versicolor
8.6	Versicolor
5.4	Setosa
5.3	Versicolor
6.7	Versicolor
3.5	Setosa
5.0	Setosa
8.6	Virginica
9.0	Virginica
4.4	Versicolor
3.8	Versicolor
8.3	Versicolor
2.6	Setosa
7.0	Virginica
3.6	Setosa
6.5	Versicolor
6.7	Versicolor
1.4	Setosa
4.4	Versicolor
8.9	Virginica
4.3	Setosa
7.0	Virginica
3.9	Setosa
7.4	Virginica
10.4	Virginica
9.2	Virginica
6.2	Setosa
5.9	Virginica
3.5	Setosa
3.4	Setosa
8.9	Virginica
1.5	Setosa
6.2	Versicolor
4.1	Versicolor
7.4	Virginica
8.8	Virginica
5.5	Versicolor
6.7	Virginica
6.3	Virginica
7.5	Versicolor
9.0	Versicolor
2.3	Setosa
5.0	Versicolor
10.3	Virginica
