sepal.length	sepal.width	variety
8.4	7.2	Setosa
7.3	3.7	Virginica
7.8	6.2	Setosa
7.7	7.5	Virginica
7.9	7.6	Versicolor
6.7	6.5	Setosa
7.3	7.3	Virginica
10.4	3.6	Virginica
5.4	7.6	Setosa
7.3	5.5	Setosa
6.0	4.8	Setosa
10.1	5.0	Versicolor
6.0	4.5	Setosa
10.8	7.8	Virginica
10.8	5.9	Virginica
8.2	3.6	Versicolor
10.3	3.2	Virginica
6.7	3.1	Versicolor
6.4	7.0	Virginica
5.9	3.2	Setosa
6.8	5.7	Versicolor
10.5	5.0	Virginica
8.7	4.2	Versicolor
9.7	8.1	Virginica
10.4	6.6	Virginica
8.0	6.0	Virginica
6.6	7.1	Setosa
8.4	3.8	Virginica
6.7	5.5	Versicolor
4.4	6.9	Setosa
7.0	5.8	Versicolor
7.7	5.3	Virginica
6.5	6.0	Setosa
7.9	3.9	Versicolor
6.1	8.3	Setosa
10.9	4.1	Virginica
6.6	5.6	Virginica
7.3	5.9	Virginica
6.3	6.0	Setosa
8.6	3.0	Versicolor
8.3	3.3	Versicolor
9.2	6.3	Virginica
7.7	4.9	Virginica
6.4	6.2	Virginica
7.5	4.0	Versicolor
6.7	7.2	Versicolor
10.0	5.7	Versicolor
7.1	4.7	Versicolor
10.0	3.7	Virginica
8.2	3.7	Setosa
6.4	3.6	Setosa
9.1	4.4	Versicolor
9.4	6.9	Setosa
8.9	5.4	Setosa
6.2	5.9	Versicolor
5.5	4.5	Setosa
9.2	4.2	Setosa
7.4	6.5	Setosa
8.0	6.9	Versicolor
8.8	7.1	Setosa
7.7	6.5	Versicolor
10.4	4.7	Virginica
5.6	7.2	Setosa
9.8	3.3	Virginica
4.8	5.9	Setosa
7.4	6.6	Setosa
5.5	3.9	Setosa
7.5	6.3	Versicolor
10.4	4.8	Virginica
10.5	6.7	Virginica
10.6	4.5	Virginica
7.5	5.4	Versicolor
8.7	3.1	Virginica
8.6	5.2	Setosa
6.3	3.4	Setosa
7.8	6.0	Virginica
7.7	6.3	Virginica
7.7	2.5	Virginica
5.8	7.5	Setosa
9.4	6.3	Virginica
9.1	7.3	Virginica
8.1	7.8	Setosa
8.1	4.3	Setosa
7.7	4.7	Virginica
8.3	6.5	Versicolor
8.0	3.7	Versicolor
10.4	7.2	Versicolor
7.5	4.5	Virginica
5.6	7.9	Setosa
9.4	7.5	Setosa
4.9	4.9	Versicolor
9.9	6.2	Virginica
6.3	5.9	Virginica
8.4	3.9	Setosa
9.5	4.0	Versicolor
8.5	6.4	Versicolor
7.6	7.0	Versicolor
10.3	7.7	Virginica
9.3	5.8	Versicolor
7.7	5.4	Setosa
11.5	6.7	Versicolor
8.3	3.0	Virginica
7.2	5.3	Virginica
9.2	6.4	Versicolor
7.2	7.5	Virginica
