sepal.width	petal.length	petal.width	variety
3.0	6.0	4.1	Virginica
3.9	1.9	3.2	Setosa
4.5	4.2	2.7	Setosa
3.7	5.6	5.9	Virginica
3.6	8.4	2.8	Virginica
6.0	7.0	2.0	Versicolor
7.1	5.5	3.1	Setosa
7.4	5.5	0.2	Setosa
5.3	7.2	6.5	Virginica
7.0	8.6	4.3	Virginica
6.3	5.4	3.0	Virginica
2.8	6.6	4.4	Virginica
2.9	1.9	3.7	Setosa
6.3	6.2	4.5	Setosa
4.8	8.7	2.6	Versicolor
7.4	8.8	2.3	Versicolor
6.0	7.6	1.8	Virginica
5.5	4.1	0.6	Setosa
6.2	2.5	1.4	Setosa
4.5	6.0	1.6	Versicolor
4.5	2.8	3.8	Setosa
3.0	7.8	3.8	Virginica
4.4	6.6	2.8	Versicolor
5.5	2.8	3.7	Setosa
3.8	10.5	6.0	Virginica
3.1	6.6	3.3	Virginica
5.5	5.4	4.1	Versicolor
2.8	4.8	1.9	Versicolor
5.8	5.7	2.7	Versicolor
6.7	2.6	2.2	Setosa
3.0	7.0	5.2	Virginica
4.1	4.4	4.9	Versicolor
5.4	4.5	0.7	Setosa
5.4	8.2	5.8	Versicolor
6.2	1.3	0.7	Setosa
4.4	8.1	6.3	Virginica
6.2	4.9	2.2	Setosa
4.6	1.4	0.7	Setosa
5.5	3.4	0.1	Setosa
3.4	1.6	1.7	Setosa
4.4	8.8	2.8	Virginica
6.2	8.7	3.3	Versicolor
4.9	3.3	4.4	Setosa
5.2	2.7	1.7	Setosa
3.5	5.4	4.8	Virginica
7.5	7.7	6.0	Virginica
3.7	6.4	4.4	Versicolor
2.8	3.3	4.8	Setosa
4.1	8.9	3.5	Versicolor
4.1	8.9	2.7	Versicolor
2.2	9.0	2.0	Virginica
3.7	2.4	2.7	Setosa
4.3	9.6	6.4	Virginica
7.8	5.7	7.0	Virginica
3.0	7.8	6.2	Virginica
5.7	6.4	5.8	Virginica
3.5	5.3	3.2	Setosa
3.8	6.3	5.0	Versicolor
3.8	7.3	6.3	Virginica
5.8	4.4	3.4	Setosa
6.9	8.0	2.5	Versicolor
4.3	9.1	3.7	Virginica
3.6	5.0	3.2	Setosa
2.7	7.3	4.4	Virginica
4.7	9.5	2.3	Virginica
7.1	8.1	4.9	Virginica
6.4	5.1	1.8	Versicolor
8.3	8.2	6.2	Virginica
3.2	2.3	1.7	Setosa
5.0	4.4	4.8	Setosa
4.7	9.6	2.9	Virginica
7.2	6.3	5.3	Virginica
7.6	8.6	4.9	Virginica
5.8	8.1	3.6	Virginica
5.5	7.6	2.9	Versicolor
2.5	8.3	2.8	Virginica
6.1	5.7	5.5	Versicolor
6.8	5.1	3.5	Versicolor
5.7	6.6	1.6	Versicolor
4.2	3.5	0.2	Setosa
4.6	4.9	3.1	Setosa
3.2	7.5	3.5	Versicolor
7.4	1.6	2.4	Setosa
7.3	7.5	1.8	Versicolor
6.8	5.5	5.8	Versicolor
8.3	4.7	1.3	Setosa
2.6	8.0	2.0	Versicolor
7.6	5.6	3.7	Setosa
3.2	9.4	6.8	Virginica
7.5	3.6	0.7	Setosa
6.7	3.5	1.2	Setosa
3.6	2.0	1.6	Setosa
6.7	5.5	1.5	Versicolor
6.5	7.0	3.3	Versicolor
7.4	9.0	6.1	Versicolor
5.2	8.6	1.5	Versicolor
7.0	4.4	2.4	Versicolor
3.6	6.5	5.3	Virginica
6.9	7.1	5.9	Virginica
4.8	7.9	1.8	Versicolor
6.9	1.5	2.4	Setosa
3.3	5.9	2.7	Setosa
7.5	3.1	2.6	Setosa
3.5	6.5	6.4	Virginica
4.8	5.1	3.8	Versicolor
