sepal.width	petal.length	petal.width	variety
6.7	2.0	4.9	Setosa
5.9	6.0	3.7	Setosa
5.5	5.6	4.3	Versicolor
6.2	2.1	4.2	Setosa
3.2	5.2	0.2	Setosa
6.9	6.7	1.5	Versicolor
3.9	3.0	0.4	Setosa
4.7	7.1	1.0	Versicolor
5.4	3.4	1.8	Setosa
4.4	4.9	3.7	Setosa
6.4	4.8	5.3	Versicolor
5.9	3.0	2.4	Setosa
6.1	8.1	3.4	Virginica
7.5	2.2	1.2	Setosa
6.6	5.5	3.0	Versicolor
6.5	4.5	3.0	Versicolor
6.5	7.0	3.0	Virginica
7.9	7.1	4.9	Virginica
4.0	3.3	1.7	Setosa
5.5	2.4	3.1	Setosa
5.6	8.4	4.8	Virginica
3.7	7.8	5.3	Versicolor
7.7	8.9	5.8	Virginica
6.9	4.8	1.5	Versicolor
4.8	2.2	0.8	Setosa
6.6	8.4	1.4	Versicolor
5.7	8.2	5.8	Virginica
6.3	9.9	3.5	Virginica
3.5	6.1	2.8	Virginica
5.8	3.6	0.7	Setosa
6.0	5.0	1.5	Versicolor
4.5	9.3	4.8	Virginica
4.8	2.4	0.9	Setosa
2.8	10.1	3.1	Virginica
7.7	5.3	0.7	Setosa
3.3	4.9	2.3	Versicolor
4.5	4.9	4.4	Versicolor
7.9	1.6	3.4	Setosa
7.0	1.8	3.7	Setosa
7.1	7.1	6.5	Virginica
7.0	8.0	1.8	Virginica
6.8	1.3	2.3	Setosa
5.8	4.8	3.0	Versicolor
3.8	6.3	2.9	Versicolor
6.5	6.6	2.8	Virginica
3.5	2.9	0.2	Setosa
6.3	9.6	5.5	Virginica
5.6	7.0	2.8	Virginica
5.8	8.5	2.3	Versicolor
2.8	4.7	2.7	Versicolor
5.5	8.4	4.8	Virginica
5.0	7.4	4.6	Versicolor
5.5	9.0	1.7	Versicolor
3.8	8.1	3.9	Virginica
3.1	6.1	3.9	Virginica
2.8	6.4	3.5	Virginica
3.6	6.0	0.1	Setosa
2.0	3.5	3.0	Versicolor
6.3	7.1	1.3	Versicolor
7.0	8.4	6.0	Versicolor
3.5	5.2	5.0	Virginica
4.0	9.0	2.7	Virginica
3.8	8.0	1.8	Versicolor
8.7	3.4	4.7	Setosa
6.5	2.4	3.3	Setosa
6.0	9.1	5.4	Versicolor
7.3	8.7	3.2	Virginica
6.2	7.6	5.5	Virginica
3.7	7.9	3.9	Versicolor
4.1	3.5	1.2	Setosa
2.9	8.7	1.8	Versicolor
3.2	7.6	1.6	Versicolor
3.2	9.6	3.9	Virginica
4.6	4.9	0.2	Setosa
5.6	7.7	4.0	Versicolor
6.3	9.7	5.5	Virginica
7.1	9.9	4.6	Virginica
5.0	9.1	5.6	Virginica
5.0	3.6	1.7	Setosa
4.2	4.9	1.8	Virginica
3.6	7.9	5.0	Versicolor
7.2	5.7	1.4	Versicolor
3.2	8.3	3.8	Virginica
4.1	4.1	3.2	Setosa
3.5	2.1	2.6	Setosa
4.2	7.5	5.3	Virginica
4.5	8.8	2.6	Virginica
5.1	4.4	3.7	Versicolor
4.9	5.8	1.8	Versicolor
4.3	4.5	1.8	Setosa
7.4	8.8	5.8	Virginica
6.7	4.5	5.5	Versicolor
7.0	6.0	6.1	Virginica
2.9	7.1	2.3	Virginica
3.6	4.5	5.7	Versicolor
4.5	5.9	3.6	Virginica
7.9	3.7	4.7	Setosa
4.2	8.6	4.4	Virginica
6.3	5.7	2.0	Setosa
3.3	6.6	5.7	Virginica
5.2	7.3	5.9	Virginica
3.5	7.3	2.2	Virginica
7.9	5.4	0.2	Setosa
3.4	6.6	2.8	Versicolor
3.1	5.5	2.2	Setosa
