sepal.length	sepal.width	petal.length	variety
9.2	4.3	8.7	Virginica
9.4	7.9	5.7	Setosa
9.9	4.6	8.9	Virginica
9.1	5.6	3.5	Setosa
7.8	3.5	5.9	Setosa
9.5	6.9	7.0	Versicolor
8.6	6.9	4.5	Setosa
6.9	3.1	2.5	Setosa
5.9	6.4	3.4	Setosa
9.8	4.1	7.5	Versicolor
6.2	5.8	7.5	Versicolor
6.9	4.6	1.4	Setosa
11.2	5.6	7.4	Versicolor
10.5	2.7	5.6	Versicolor
7.0	4.7	7.5	Versicolor
6.5	3.3	8.1	Versicolor
7.1	3.8	1.7	Setosa
7.9	7.7	2.8	Setosa
8.3	6.2	9.6	Virginica
8.2	4.6	4.0	Setosa
7.9	4.9	6.3	Versicolor
9.2	6.6	8.7	Versicolor
12.2	7.1	8.4	Virginica
9.6	3.5	6.0	Versicolor
9.9	6.5	6.1	Virginica
9.1	3.0	5.9	Versicolor
4.9	4.0	9.0	Virginica
6.4	5.2	6.8	Virginica
7.1	3.4	8.6	Versicolor
9.4	6.8	10.9	Virginica
9.8	8.5	5.2	Setosa
7.0	6.5	2.1	Setosa
10.3	5.8	5.1	Virginica
5.3	7.0	2.6	Setosa
11.1	3.5	10.1	Virginica
6.3	7.9	2.6	Setosa
9.0	5.5	4.3	Setosa
6.7	5.2	4.6	Setosa
10.3	3.2	7.1	Versicolor
6.1	4.3	2.5	Setosa
6.4	6.4	3.0	Setosa
7.9	5.7	4.5	Setosa
8.8	7.4	5.4	Setosa
8.2	6.4	5.0	Setosa
9.0	2.3	5.3	Versicolor
10.8	3.0	8.0	Virginica
11.2	7.5	9.2	Virginica
6.8	7.2	7.4	Virginica
7.4	2.8	7.6	Virginica
10.2	3.9	6.7	Versicolor
7.7	6.9	6.3	Versicolor
6.2	4.1	8.0	Versicolor
6.3	7.0	3.4	Setosa
9.0	4.7	6.6	Virginica
7.2	4.0	7.8	Virginica
9.1	7.2	5.5	Setosa
6.5	6.5	6.5	Versicolor
8.8	2.8	6.1	Virginica
7.0	3.4	6.1	Setosa
9.1	6.2	6.7	Versicolor
9.3	7.2	9.1	Virginica
8.5	5.2	3.9	Setosa
5.0	5.8	1.3	Setosa
8.1	6.8	8.9	Virginica
10.4	6.3	6.1	Virginica
6.5	5.6	5.9	Versicolor
8.2	7.5	7.2	Versicolor
8.2	6.4	4.9	Setosa
9.0	6.3	4.5	Versicolor
7.2	5.3	7.7	Virginica
10.6	3.0	7.6	Versicolor
8.4	6.5	6.2	Versicolor
7.2	4.0	4.0	Setosa
8.6	7.4	5.9	Setosa
10.1	5.4	4.6	Versicolor
7.9	4.3	7.1	Virginica
8.2	3.0	6.5	Versicolor
8.4	5.2	5.5	Versicolor
6.1	3.0	7.9	Virginica
5.4	6.5	6.0	Versicolor
5.1	7.8	4.4	Setosa
6.1	5.8	5.6	Setosa
10.3	6.9	6.1	Virginica
7.2	5.3	8.1	Versicolor
10.2	4.5	6.5	Virginica
10.1	4.1	5.6	Virginica
9.0	6.2	6.2	Versicolor
9.2	7.2	10.0	Virginica
9.4	7.9	1.8	Setosa
6.8	6.8	9.2	Versicolor
6.7	7.1	9.1	Virginica
7.0	7.0	5.8	Setosa
8.7	7.1	7.6	Virginica
5.6	4.0	8.4	Versicolor
8.8	5.7	6.4	Virginica
7.0	4.4	8.3	Versicolor
6.0	7.1	1.9	Setosa
8.3	3.9	7.6	Virginica
6.6	6.0	6.1	Versicolor
6.3	6.1	4.6	Setosa
11.4	6.1	6.1	Virginica
7.8	3.7	3.0	Setosa
10.8	5.3	10.0	Virginica
7.5	5.0	5.8	Virginica
7.0	5.5	5.7	Virginica
