sepal.length	sepal.width	petal.length	petal.width	variety
5.9	4.7	9.3	4.3	Versicolor
9.4	5.0	6.0	2.2	Virginica
8.6	4.1	2.5	2.7	Setosa
9.4	5.1	8.4	2.5	Versicolor
9.2	5.1	7.2	3.0	Versicolor
8.0	3.7	9.5	6.0	Virginica
8.4	3.1	8.0	5.8	Virginica
9.4	4.7	8.7	3.8	Virginica
6.9	6.8	6.6	6.7	Virginica
4.5	4.3	4.3	4.8	Setosa
5.7	4.1	6.5	4.0	Versicolor
9.0	6.2	5.7	1.2	Setosa
7.1	4.0	5.1	2.9	Versicolor
6.7	7.5	4.7	2.2	Versicolor
10.7	5.8	9.7	2.1	Virginica
7.8	5.9	1.9	4.2	Setosa
9.4	3.9	6.8	5.3	Versicolor
10.7	6.1	4.4	2.4	Versicolor
5.5	6.0	2.3	1.7	Setosa
9.3	3.0	5.4	1.3	Setosa
6.7	4.9	3.0	3.9	Setosa
10.2	5.7	7.0	1.5	Versicolor
7.0	7.0	5.5	3.8	Versicolor
8.0	2.8	7.3	3.0	Versicolor
11.2	5.5	8.3	3.6	Virginica
8.3	6.8	7.4	5.8	Versicolor
6.9	7.2	4.8	0.2	Setosa
9.9	7.9	5.0	1.9	Setosa
5.4	5.5	4.9	0.2	Setosa
6.7	6.3	6.0	2.3	Versicolor
7.1	3.3	9.2	3.7	Versicolor
8.6	5.5	3.9	3.3	Setosa
6.9	2.4	5.3	4.0	Versicolor
5.6	4.5	8.1	4.8	Versicolor
5.0	4.8	3.4	4.2	Setosa
7.1	6.4	6.6	5.8	Versicolor
5.1	3.8	4.1	0.7	Setosa
6.9	7.5	3.3	0.7	Setosa
6.0	3.2	7.6	4.6	Versicolor
6.7	7.0	6.5	6.5	Virginica
7.3	5.4	10.8	2.8	Virginica
6.7	3.5	9.5	3.2	Versicolor
8.7	7.8	7.2	6.5	Virginica
6.3	4.8	7.7	4.6	Versicolor
9.2	7.3	6.3	4.8	Virginica
7.1	4.5	7.5	3.5	Versicolor
8.8	6.7	7.1	5.5	Versicolor
5.5	6.3	7.5	1.3	Versicolor
7.1	4.0	6.4	3.8	Virginica
6.6	4.9	5.1	4.8	Versicolor
11.0	3.7	6.1	6.0	Virginica
9.7	4.1	11.4	2.3	Virginica
7.3	7.3	8.1	3.9	Virginica
8.4	5.6	2.9	1.6	Setosa
7.9	3.3	8.6	2.1	Virginica
5.5	3.4	7.3	3.1	Versicolor
5.9	6.0	4.7	4.0	Versicolor
9.6	3.8	8.9	4.0	Virginica
7.1	6.5	3.4	1.7	Setosa
7.7	6.1	6.1	3.5	Virginica
7.8	7.2	5.1	6.4	Virginica
7.1	7.2	7.2	4.8	Versicolor
8.6	6.1	3.0	4.7	Setosa
9.8	3.0	5.5	5.9	Virginica
6.8	5.0	5.4	5.5	Versicolor
9.2	6.0	3.5	4.2	Setosa
5.5	2.0	7.0	2.0	Versicolor
10.0	5.1	5.9	1.7	Versicolor
11.0	7.7	6.7	1.9	Versicolor
6.9	7.9	2.7	4.4	Setosa
5.6	4.4	4.9	4.8	Setosa
9.4	5.6	7.4	4.6	Virginica
8.1	4.5	4.0	4.1	Versicolor
10.0	5.7	5.5	5.5	Versicolor
9.1	4.0	9.9	4.6	Virginica
11.1	3.0	9.6	6.6	Virginica
9.1	3.5	5.9	4.9	Versicolor
8.3	3.4	9.1	5.4	Virginica
9.3	7.1	8.0	5.7	Versicolor
5.2	3.2	4.9	2.4	Versicolor
6.5	3.5	8.8	4.3	Virginica
6.5	7.4	6.0	2.7	Setosa
9.4	3.0	8.6	5.8	Virginica
7.8	3.2	5.4	5.8	Virginica
10.4	3.7	8.3	6.8	Virginica
7.0	5.0	3.3	3.8	Setosa
9.1	5.4	2.0	2.2	Setosa
5.5	3.4	6.7	1.0	Versicolor
8.7	4.0	7.2	6.3	Virginica
6.4	3.6	2.0	4.1	Setosa
6.3	5.1	2.6	1.2	Setosa
5.2	3.9	3.9	2.7	Setosa
10.7	4.0	10.6	6.3	Virginica
8.3	6.5	8.5	5.6	Virginica
10.9	6.6	7.1	6.8	Virginica
7.7	4.8	7.2	6.7	Virginica
7.0	8.0	2.6	3.1	Setosa
6.5	4.5	8.0	2.3	Virginica
9.8	2.8	5.6	1.5	Virginica
7.9	5.4	5.3	4.4	Setosa
8.1	6.8	3.4	0.4	Setosa
8.2	6.6	1.5	4.6	Setosa
9.7	5.3	9.7	5.0	Virginica
7.4	6.3	6.6	3.4	Virginica
10.5	6.8	7.1	1.5	Versicolor
