petal.length	variety
5.2	Versicolor
2.6	Setosa
4.3	Versicolor
8.1	Virginica
5.0	Setosa
5.6	Virginica
6.4	Virginica
6.5	Versicolor
8.3	Virginica
4.0	Setosa
7.8	Virginica
5.5	Versicolor
1.9	Setosa
8.2	Versicolor
6.9	Versicolor
5.3	Setosa
8.1	Versicolor
6.2	Virginica
7.5	Versicolor
10.0	Virginica
6.7	Virginica
6.0	Virginica
1.6	Setosa
4.0	Versicolor
8.5	Virginica
5.3	Versicolor
8.4	Versicolor
7.4	Versicolor
8.1	Versicolor
3.0	Setosa
10.1	Virginica
8.0	Versicolor
4.4	Setosa
6.1	Virginica
6.3	Virginica
6.4	Versicolor
6.7	Virginica
6.7	Versicolor
3.1	Setosa
4.0	Setosa
3.8	Setosa
1.4	Setosa
7.6	Versicolor
4.2	Setosa
9.6	Virginica
9.1	Virginica
10.1	Virginica
5.8	Virginica
2.6	Setosa
7.6	Versicolor
7.9	Virginica
4.9	Setosa
6.9	Virginica
7.5	Versicolor
6.8	Virginica
9.8	Virginica
5.7	Versicolor
5.3	Versicolor
9.2	Versicolor
8.6	Virginica
8.1	Versicolor
5.8	Versicolor
1.8	Setosa
9.4	Virginica
4.5	Versicolor
9.6	Virginica
1.5	Setosa
7.5	Versicolor
7.6	Versicolor
3.4	Setosa
9.6	Virginica
2.9	Setosa
6.4	Virginica
5.4	Versicolor
7.9	Virginica
2.0	Setosa
7.5	Versicolor
5.3	Versicolor
5.0	Setosa
4.2	Versicolor
9.7	Virginica
8.6	Virginica
5.8	Versicolor
4.9	Virginica
4.7	Versicolor
6.1	Setosa
4.9	Setosa
8.6	Virginica
5.9	Setosa
4.5	Setosa
4.0	Setosa
10.0	Virginica
7.1	Virginica
2.0	Setosa
9.0	Virginica
5.0	Versicolor
8.0	Versicolor
3.4	Setosa
7.7	Virginica
4.7	Setosa
8.6	Virginica
5.8	Setosa
7.8	Versicolor
6.7	Versicolor
5.0	Setosa
