sepal.length	sepal.width	variety
10.8	7.0	Virginica
7.3	7.6	Setosa
7.4	5.9	Versicolor
10.2	3.4	Virginica
6.2	4.7	Setosa
5.4	3.2	Setosa
6.4	7.7	Versicolor
10.2	6.0	Virginica
8.7	4.2	Versicolor
4.8	4.4	Setosa
6.7	6.0	Versicolor
5.9	6.1	Setosa
10.5	6.0	Virginica
8.8	4.5	Setosa
10.3	6.2	Virginica
5.9	4.9	Setosa
10.4	5.7	Versicolor
9.0	4.5	Versicolor
10.5	6.2	Versicolor
6.1	4.5	Versicolor
6.5	6.3	Setosa
10.4	4.6	Virginica
9.4	8.1	Setosa
7.7	5.3	Virginica
7.9	5.3	Virginica
7.2	4.9	Setosa
7.1	4.1	Setosa
9.5	4.4	Versicolor
6.3	4.7	Virginica
10.1	4.8	Versicolor
4.6	5.9	Setosa
11.9	6.8	Virginica
6.8	5.5	Setosa
5.7	6.6	Versicolor
9.9	6.0	Versicolor
9.6	4.4	Versicolor
8.8	7.9	Virginica
11.6	5.5	Virginica
6.1	6.5	Setosa
6.4	5.2	Virginica
9.9	5.7	Setosa
7.3	3.6	Versicolor
7.7	3.8	Virginica
10.4	3.3	Virginica
11.7	7.6	Virginica
9.3	3.2	Virginica
9.2	6.3	Versicolor
6.2	5.1	Setosa
7.0	4.7	Versicolor
10.0	2.8	Versicolor
6.9	5.5	Versicolor
9.1	4.0	Versicolor
6.9	3.9	Setosa
7.5	5.9	Setosa
7.1	6.8	Setosa
6.0	2.6	Versicolor
7.8	6.8	Versicolor
8.6	8.1	Setosa
9.9	6.8	Virginica
10.5	6.9	Versicolor
9.5	8.2	Setosa
10.1	6.0	Versicolor
9.6	2.9	Versicolor
10.3	6.7	Virginica
4.9	3.5	Setosa
8.1	4.9	Versicolor
6.3	5.0	Setosa
7.8	4.3	Versicolor
6.5	2.8	Setosa
11.7	7.1	Virginica
9.0	7.0	Virginica
8.3	3.5	Virginica
9.7	4.4	Versicolor
7.0	6.8	Versicolor
6.9	7.0	Setosa
6.5	4.4	Versicolor
6.8	6.8	Virginica
9.5	6.2	Virginica
9.1	6.3	Versicolor
9.6	5.5	Versicolor
9.6	5.5	Versicolor
6.1	5.0	Versicolor
7.7	7.5	Versicolor
8.5	3.0	Versicolor
9.1	3.1	Virginica
5.1	4.8	Setosa
9.5	5.4	Setosa
8.7	3.1	Virginica
6.0	4.0	Setosa
10.7	3.3	Virginica
8.0	6.5	Virginica
9.3	5.8	Versicolor
10.1	5.0	Virginica
9.4	4.0	Virginica
8.6	3.8	Setosa
7.2	7.4	Versicolor
10.7	6.8	Virginica
10.9	5.6	Virginica
6.0	6.7	Setosa
6.1	6.5	Setosa
6.2	3.8	Versicolor
8.6	3.3	Virginica
9.2	7.6	Versicolor
7.3	3.8	Virginica
6.9	6.4	Versicolor
