petal.length	variety
6.5	Virginica
9.0	Virginica
5.3	Setosa
6.0	Virginica
9.7	Virginica
6.2	Versicolor
6.4	Virginica
1.9	Setosa
6.5	Virginica
6.5	Virginica
1.9	Setosa
6.5	Versicolor
4.6	Setosa
8.0	Versicolor
3.0	Setosa
6.6	Virginica
5.2	Versicolor
7.0	Virginica
5.1	Setosa
4.6	Setosa
5.1	Virginica
8.5	Versicolor
4.5	Setosa
6.9	Virginica
6.3	Versicolor
7.3	Versicolor
8.4	Virginica
5.6	Versicolor
1.8	Setosa
6.5	Versicolor
6.0	Setosa
8.8	Virginica
6.6	Virginica
6.6	Versicolor
5.1	Setosa
2.9	Setosa
1.9	Setosa
9.6	Versicolor
5.5	Versicolor
10.2	Virginica
5.2	Virginica
2.4	Setosa
6.9	Versicolor
8.4	Virginica
5.6	Virginica
7.7	Versicolor
5.6	Virginica
8.9	Virginica
7.6	Virginica
9.1	Virginica
4.9	Versicolor
10.6	Virginica
10.0	Virginica
4.0	Setosa
4.9	Setosa
4.8	Versicolor
4.9	Versicolor
4.4	Setosa
10.1	Virginica
7.3	Virginica
9.0	Versicolor
5.6	Virginica
4.3	Versicolor
5.8	Setosa
4.8	Versicolor
5.5	Virginica
5.3	Versicolor
4.2	Versicolor
6.0	Setosa
5.7	Setosa
6.6	Virginica
3.4	Setosa
8.0	Versicolor
9.4	Virginica
8.7	Versicolor
6.8	Virginica
1.5	Setosa
10.7	Virginica
4.6	Setosa
4.9	Setosa
8.1	Virginica
7.0	Virginica
7.8	Virginica
7.7	Versicolor
3.0	Versicolor
2.9	Setosa
4.3	Setosa
1.5	Setosa
5.7	Versicolor
1.5	Setosa
6.1	Versicolor
9.4	Versicolor
5.7	Setosa
4.5	Versicolor
5.0	Versicolor
9.3	Virginica
1.8	Setosa
6.6	Virginica
6.6	Versicolor
4.5	Setosa
8.3	Virginica
5.4	Versicolor
7.2	Versicolor
6.0	Setosa
9.8	Virginica
