petal.length	petal.width	variety
2.4	3.2	Setosa
6.9	3.3	Virginica
7.1	1.3	Versicolor
7.6	5.0	Virginica
5.3	2.0	Versicolor
5.5	3.5	Versicolor
2.6	3.2	Setosa
9.1	7.0	Virginica
7.6	1.9	Virginica
3.3	1.3	Setosa
3.9	2.8	Setosa
6.3	4.8	Virginica
6.9	6.6	Virginica
7.9	3.0	Versicolor
8.9	3.4	Versicolor
4.5	2.0	Versicolor
8.0	6.0	Versicolor
7.1	4.3	Versicolor
2.5	1.2	Setosa
9.4	4.8	Virginica
7.7	6.3	Virginica
5.8	3.5	Versicolor
3.5	0.9	Setosa
5.9	3.2	Setosa
5.2	4.6	Versicolor
6.7	1.5	Versicolor
1.9	3.2	Setosa
4.7	2.7	Versicolor
9.4	1.8	Virginica
4.5	1.6	Setosa
8.8	2.8	Versicolor
7.0	4.8	Virginica
5.7	2.8	Versicolor
6.0	3.7	Virginica
10.6	4.3	Virginica
6.9	3.6	Versicolor
6.8	1.1	Versicolor
2.7	2.8	Setosa
8.6	1.8	Virginica
5.6	0.6	Setosa
5.0	3.5	Versicolor
7.7	2.0	Virginica
4.9	3.2	Versicolor
6.7	2.4	Versicolor
7.1	2.6	Virginica
8.7	4.5	Virginica
2.1	1.2	Setosa
5.7	2.5	Setosa
4.0	1.6	Versicolor
6.3	3.7	Virginica
2.2	1.7	Setosa
8.3	5.8	Versicolor
2.1	1.7	Setosa
5.3	4.2	Setosa
3.0	1.9	Setosa
5.0	1.3	Versicolor
9.6	1.9	Virginica
4.5	4.0	Versicolor
7.6	5.9	Versicolor
8.9	6.0	Versicolor
7.5	6.5	Virginica
2.5	1.2	Setosa
2.8	0.2	Setosa
8.4	3.1	Virginica
5.0	3.2	Setosa
9.0	4.3	Virginica
9.1	5.9	Virginica
8.2	2.2	Virginica
5.0	5.4	Virginica
4.0	5.5	Versicolor
6.8	3.3	Virginica
8.8	2.8	Versicolor
9.2	5.7	Versicolor
5.2	3.9	Setosa
2.6	4.2	Setosa
3.4	3.2	Setosa
7.2	2.3	Versicolor
6.9	2.3	Versicolor
6.0	5.2	Versicolor
3.6	4.2	Setosa
7.7	3.0	Versicolor
2.9	0.9	Setosa
6.0	4.5	Virginica
2.9	3.6	Setosa
4.4	1.3	Setosa
7.5	2.0	Versicolor
5.3	4.3	Virginica
2.9	1.7	Setosa
8.2	3.8	Virginica
3.3	4.9	Setosa
5.0	1.3	Setosa
8.6	2.9	Virginica
8.7	4.1	Virginica
2.3	1.3	Setosa
6.5	4.8	Versicolor
3.8	4.7	Setosa
10.9	3.8	Virginica
7.8	3.9	Versicolor
9.6	2.5	Virginica
5.0	6.2	Versicolor
7.2	6.0	Virginica
2.4	3.2	Setosa
9.4	3.5	Virginica
6.4	1.7	Versicolor
6.5	1.8	Versicolor
