sepal.length	sepal.width	petal.length	variety
6.8	5.0	7.0	Virginica
7.3	3.7	7.9	Versicolor
5.6	3.7	4.5	Setosa
7.5	4.0	5.6	Setosa
9.3	3.7	5.5	Setosa
5.9	4.0	3.4	Setosa
7.3	4.0	5.2	Setosa
10.7	5.5	8.8	Virginica
7.2	7.9	6.4	Virginica
6.1	3.6	10.1	Virginica
11.4	4.1	9.4	Virginica
7.1	7.7	5.4	Setosa
7.6	2.8	8.9	Virginica
9.1	2.9	5.7	Versicolor
7.8	3.8	9.6	Virginica
9.0	4.2	8.5	Versicolor
8.3	5.7	6.1	Virginica
10.1	3.0	10.1	Virginica
9.5	4.1	7.9	Versicolor
9.5	4.3	3.3	Versicolor
9.6	5.3	3.5	Setosa
10.9	4.7	10.2	Virginica
8.0	4.5	10.0	Virginica
10.4	4.8	7.1	Virginica
5.8	4.1	2.6	Setosa
5.1	8.1	2.0	Setosa
6.6	6.7	5.2	Versicolor
9.5	6.4	4.5	Versicolor
9.7	7.1	3.5	Versicolor
9.7	6.3	9.2	Virginica
7.9	7.0	6.0	Versicolor
8.3	5.3	8.6	Virginica
7.3	5.9	3.6	Setosa
5.1	4.0	2.4	Setosa
6.9	4.1	3.4	Setosa
7.6	3.3	6.2	Versicolor
9.5	7.5	5.8	Virginica
8.0	2.8	8.6	Versicolor
7.1	3.9	5.6	Versicolor
6.7	3.5	5.5	Setosa
10.9	4.3	6.1	Virginica
6.4	7.3	6.6	Virginica
5.2	4.7	4.9	Versicolor
7.7	6.0	6.2	Versicolor
5.8	3.0	2.4	Setosa
9.7	4.2	6.5	Virginica
5.4	6.9	6.2	Setosa
8.5	5.5	4.8	Setosa
7.6	6.3	4.1	Setosa
6.8	6.2	9.6	Virginica
10.4	4.2	5.3	Versicolor
9.5	6.2	8.6	Versicolor
10.2	5.6	9.6	Virginica
9.6	6.5	8.6	Versicolor
10.9	4.7	5.3	Virginica
10.8	7.8	5.2	Versicolor
8.9	7.1	9.6	Virginica
9.2	5.3	5.1	Versicolor
9.8	4.5	8.4	Versicolor
9.0	7.0	3.3	Setosa
8.9	6.9	5.4	Setosa
9.9	5.3	6.9	Virginica
8.1	6.0	7.5	Versicolor
9.5	5.0	5.0	Versicolor
8.8	6.5	4.9	Setosa
7.5	3.2	7.6	Virginica
6.3	5.3	8.4	Versicolor
10.8	6.4	10.1	Virginica
9.8	4.7	4.1	Versicolor
7.3	3.2	7.4	Virginica
5.1	3.3	6.2	Setosa
12.2	6.5	9.6	Virginica
8.5	5.4	6.8	Versicolor
7.4	4.5	2.8	Setosa
9.2	7.6	6.1	Virginica
10.3	3.9	6.6	Virginica
6.7	7.3	7.7	Virginica
7.9	4.7	3.5	Setosa
6.9	7.6	5.4	Versicolor
9.5	5.0	7.5	Versicolor
9.6	4.9	4.0	Setosa
8.2	5.8	8.7	Virginica
7.2	5.1	3.5	Setosa
9.2	7.7	3.3	Setosa
10.8	4.9	6.8	Virginica
7.4	4.5	7.6	Virginica
8.5	5.8	7.0	Versicolor
8.9	5.4	6.3	Versicolor
7.6	6.0	4.5	Versicolor
6.7	5.3	2.2	Setosa
7.5	7.3	1.4	Setosa
10.8	4.3	7.8	Versicolor
7.7	2.5	9.5	Virginica
9.2	5.1	5.9	Versicolor
10.6	6.5	6.4	Versicolor
8.3	6.6	6.5	Versicolor
6.4	6.7	2.3	Setosa
6.9	3.9	4.3	Setosa
9.4	6.5	7.2	Versicolor
6.7	5.7	5.5	Versicolor
11.6	4.5	6.9	Virginica
7.2	3.9	7.7	Versicolor
7.0	6.5	9.2	Virginica
5.6	4.4	3.9	Setosa
8.9	5.9	3.0	Setosa
