sepal.width	petal.length	petal.width	variety
7.8	4.5	0.3	Setosa
3.8	5.2	4.6	Versicolor
5.3	7.5	3.8	Versicolor
7.8	10.4	2.0	Virginica
4.7	5.1	2.0	Versicolor
7.3	2.9	4.7	Setosa
3.4	9.9	6.3	Virginica
5.9	5.7	4.7	Setosa
7.9	5.1	3.7	Setosa
3.5	8.8	5.6	Virginica
4.5	3.3	0.7	Setosa
7.0	6.5	3.5	Versicolor
3.6	4.5	3.7	Setosa
6.5	6.9	5.8	Virginica
6.7	4.3	4.7	Setosa
7.7	8.6	5.5	Virginica
6.2	6.0	2.0	Versicolor
6.3	5.3	1.3	Setosa
8.0	2.9	4.3	Setosa
4.8	5.8	5.0	Versicolor
5.0	2.3	3.8	Setosa
6.8	6.1	3.4	Virginica
3.0	8.8	4.7	Virginica
6.5	8.6	5.8	Virginica
4.1	7.0	5.0	Versicolor
5.9	4.7	4.4	Setosa
7.9	7.5	2.1	Versicolor
7.0	8.5	5.2	Versicolor
4.4	3.5	3.9	Setosa
6.6	7.9	4.9	Versicolor
4.2	4.2	0.7	Setosa
2.8	8.6	3.3	Versicolor
5.5	4.9	2.6	Versicolor
4.0	4.9	1.6	Setosa
6.8	6.8	4.8	Virginica
6.3	5.9	4.8	Versicolor
7.4	4.9	2.7	Setosa
3.3	10.2	6.5	Virginica
5.5	8.7	2.7	Versicolor
5.2	1.4	0.2	Setosa
4.8	6.4	3.4	Setosa
4.4	6.1	5.3	Versicolor
5.6	6.0	1.2	Setosa
6.5	8.2	3.8	Virginica
5.1	9.6	2.4	Virginica
7.0	3.4	2.7	Setosa
2.7	4.9	3.3	Virginica
2.8	8.1	4.9	Virginica
4.5	4.1	1.3	Versicolor
7.0	7.4	2.0	Versicolor
6.7	7.8	1.8	Versicolor
4.7	8.6	3.1	Versicolor
6.5	5.6	3.7	Setosa
7.7	4.0	2.2	Setosa
5.2	7.0	4.5	Virginica
4.6	8.4	4.6	Virginica
3.5	6.5	3.0	Virginica
3.9	6.3	5.8	Virginica
3.2	8.8	2.8	Virginica
3.4	8.0	6.0	Versicolor
5.0	4.7	1.2	Setosa
7.0	7.0	2.9	Virginica
7.5	2.6	2.6	Setosa
7.9	6.1	4.4	Virginica
6.8	5.7	5.2	Versicolor
4.5	8.0	4.8	Virginica
6.2	7.7	5.9	Versicolor
3.9	5.3	3.9	Setosa
5.7	7.4	1.9	Versicolor
5.6	9.4	5.3	Virginica
5.9	3.0	4.4	Setosa
3.6	5.6	3.4	Virginica
7.1	7.1	3.3	Virginica
5.1	5.4	2.2	Versicolor
5.4	5.6	1.8	Virginica
6.5	5.2	4.0	Versicolor
4.6	6.5	2.8	Virginica
5.2	7.7	6.3	Virginica
7.0	2.3	1.7	Setosa
4.0	9.0	3.1	Virginica
4.4	6.3	3.0	Versicolor
6.8	10.7	3.2	Virginica
5.2	5.5	5.5	Versicolor
6.5	4.5	1.0	Versicolor
6.0	2.9	3.2	Setosa
2.6	6.0	1.7	Versicolor
4.3	4.5	2.3	Versicolor
5.4	4.3	1.1	Versicolor
6.7	8.4	3.3	Virginica
5.0	9.6	5.8	Virginica
5.0	8.0	4.3	Versicolor
5.2	8.7	3.8	Versicolor
2.8	9.3	4.4	Versicolor
5.8	5.7	6.5	Virginica
4.5	4.6	4.4	Versicolor
6.7	8.0	5.3	Virginica
7.6	1.4	3.6	Setosa
5.9	7.2	1.4	Versicolor
4.2	9.8	6.4	Virginica
4.7	6.0	1.2	Setosa
6.8	8.2	3.1	Virginica
6.9	6.2	3.5	Versicolor
7.4	5.3	5.3	Versicolor
3.0	5.3	2.3	Virginica
7.7	2.9	4.7	Setosa
