sepal.width	petal.length	variety
3.5	6.4	Versicolor
5.0	7.0	Versicolor
6.3	9.6	Virginica
5.3	5.3	Virginica
4.9	4.7	Versicolor
5.9	4.6	Versicolor
7.5	4.1	Versicolor
4.8	6.1	Versicolor
4.5	4.0	Versicolor
8.1	9.1	Virginica
5.7	5.1	Virginica
5.7	4.8	Setosa
4.5	5.1	Virginica
4.8	5.1	Setosa
2.7	7.9	Versicolor
2.7	7.1	Virginica
7.8	7.2	Virginica
3.5	8.7	Versicolor
7.5	4.4	Setosa
4.4	6.6	Virginica
3.0	4.9	Setosa
6.2	8.0	Versicolor
2.2	7.0	Virginica
5.4	5.7	Setosa
3.3	7.8	Versicolor
7.6	5.5	Setosa
4.8	7.4	Versicolor
7.2	4.9	Setosa
4.0	5.8	Setosa
3.9	3.4	Setosa
4.4	4.5	Setosa
5.5	7.0	Versicolor
6.5	3.1	Setosa
7.1	6.5	Versicolor
4.2	4.7	Setosa
5.7	6.6	Versicolor
3.3	5.6	Virginica
7.6	5.9	Versicolor
6.1	3.9	Setosa
3.8	6.7	Virginica
3.5	9.1	Virginica
7.8	9.2	Versicolor
4.8	7.7	Virginica
7.3	4.7	Setosa
3.0	4.3	Setosa
6.0	7.7	Versicolor
5.5	7.9	Virginica
4.2	3.5	Setosa
5.8	8.1	Versicolor
4.9	3.4	Setosa
6.0	1.9	Setosa
3.6	6.5	Virginica
4.6	9.9	Virginica
5.1	9.1	Virginica
4.3	2.0	Setosa
4.5	6.0	Versicolor
5.4	2.5	Setosa
4.9	5.4	Virginica
4.9	1.5	Setosa
4.3	3.8	Versicolor
7.0	5.0	Setosa
5.1	7.5	Versicolor
4.0	1.8	Setosa
5.4	7.3	Versicolor
4.2	5.4	Setosa
4.0	9.3	Virginica
2.3	1.3	Setosa
6.7	9.3	Versicolor
6.0	6.0	Virginica
5.0	10.3	Virginica
8.5	4.2	Setosa
3.3	4.5	Versicolor
4.1	4.7	Versicolor
3.3	8.1	Virginica
2.7	4.7	Versicolor
7.6	4.0	Setosa
3.2	7.0	Virginica
3.0	6.2	Virginica
4.5	7.5	Virginica
7.1	5.0	Setosa
6.2	5.8	Setosa
6.2	5.8	Virginica
6.2	4.0	Versicolor
5.8	5.0	Versicolor
5.8	10.0	Virginica
6.5	1.6	Setosa
4.6	3.4	Setosa
5.0	2.6	Setosa
6.4	8.3	Virginica
6.3	5.5	Versicolor
4.4	5.0	Versicolor
4.9	4.3	Versicolor
4.7	2.1	Setosa
6.4	6.8	Versicolor
7.2	6.6	Virginica
4.7	5.5	Setosa
3.1	8.9	Versicolor
4.0	7.0	Versicolor
3.8	3.9	Setosa
4.2	6.9	Versicolor
6.5	6.6	Virginica
3.3	8.9	Virginica
4.0	5.5	Versicolor
3.2	8.9	Virginica
6.9	2.2	Setosa
