petal.length	petal.width	variety
8.1	5.4	Versicolor
9.6	5.6	Virginica
5.1	2.3	Virginica
3.5	0.3	Setosa
6.5	5.0	Versicolor
3.1	3.1	Setosa
3.4	2.1	Setosa
1.3	2.4	Setosa
8.6	5.9	Virginica
6.2	3.0	Virginica
5.6	3.9	Setosa
7.9	3.2	Versicolor
8.1	2.8	Versicolor
1.3	4.2	Setosa
10.0	6.3	Virginica
6.8	4.6	Versicolor
3.4	4.8	Setosa
6.4	4.8	Virginica
2.5	0.2	Setosa
6.5	4.5	Versicolor
2.7	0.3	Setosa
5.2	3.1	Versicolor
8.6	6.2	Virginica
6.5	4.5	Versicolor
8.4	3.5	Virginica
8.2	5.3	Virginica
3.7	3.2	Setosa
6.3	4.3	Versicolor
5.7	0.2	Setosa
7.0	2.5	Versicolor
5.9	2.3	Setosa
1.5	1.2	Setosa
5.0	2.8	Versicolor
5.9	3.9	Versicolor
7.3	3.0	Versicolor
3.0	4.7	Setosa
4.9	3.1	Versicolor
5.6	4.0	Virginica
8.9	4.8	Virginica
2.1	1.2	Setosa
4.4	3.4	Setosa
3.9	0.7	Setosa
8.8	1.3	Versicolor
6.1	5.0	Versicolor
2.4	2.7	Setosa
4.7	1.4	Versicolor
8.2	5.0	Virginica
7.2	2.3	Virginica
2.9	1.2	Setosa
1.6	4.7	Setosa
7.6	4.4	Virginica
6.7	3.4	Versicolor
9.1	4.9	Virginica
4.2	2.7	Setosa
2.0	0.1	Setosa
2.9	0.2	Setosa
5.8	1.7	Setosa
8.7	4.0	Versicolor
9.6	4.0	Virginica
8.1	5.8	Versicolor
6.5	2.5	Virginica
5.8	3.3	Virginica
9.3	1.4	Versicolor
5.2	5.3	Versicolor
2.3	1.7	Setosa
6.6	3.8	Virginica
6.6	6.6	Virginica
9.1	4.4	Virginica
5.0	6.4	Virginica
4.1	1.2	Setosa
10.3	2.1	Virginica
5.4	3.4	Versicolor
6.0	3.1	Virginica
9.4	3.0	Versicolor
1.4	4.1	Setosa
8.1	2.9	Virginica
7.5	1.7	Virginica
6.4	2.1	Virginica
5.0	3.9	Setosa
6.1	2.1	Versicolor
8.3	6.3	Virginica
4.0	4.4	Setosa
6.0	2.3	Versicolor
1.7	2.4	Setosa
5.8	4.8	Versicolor
5.3	1.5	Versicolor
9.9	4.8	Virginica
4.5	4.4	Setosa
4.2	4.0	Setosa
6.0	2.5	Versicolor
7.9	6.0	Versicolor
4.6	1.8	Versicolor
8.5	2.8	Versicolor
7.5	5.3	Virginica
4.5	4.6	Setosa
5.6	5.4	Virginica
4.2	1.2	Versicolor
5.5	2.2	Versicolor
6.9	5.0	Virginica
10.1	3.8	Virginica
1.4	3.2	Setosa
7.8	5.8	Virginica
6.8	3.8	Virginica
7.8	3.7	Virginica
6.2	4.7	Versicolor
