sepal.width	petal.length	variety
5.0	7.5	Versicolor
6.0	3.6	Setosa
6.5	5.6	Virginica
7.4	6.0	Versicolor
7.7	5.0	Versicolor
7.5	5.0	Versicolor
7.5	5.4	Setosa
3.6	5.5	Setosa
6.0	7.8	Virginica
3.5	1.4	Setosa
3.8	7.0	Versicolor
4.6	2.9	Setosa
3.2	5.8	Versicolor
4.8	10.2	Virginica
6.0	8.4	Virginica
6.6	8.4	Versicolor
4.2	6.5	Virginica
2.9	4.5	Versicolor
4.5	5.8	Virginica
2.3	5.3	Setosa
5.8	2.9	Setosa
3.8	4.9	Virginica
7.9	8.9	Virginica
5.9	1.7	Setosa
4.0	2.1	Setosa
7.0	5.7	Setosa
5.2	8.1	Versicolor
3.0	3.4	Setosa
3.5	6.0	Virginica
3.0	5.4	Versicolor
6.7	4.4	Versicolor
7.6	7.1	Virginica
7.3	5.5	Setosa
5.1	6.9	Virginica
5.3	8.1	Virginica
5.1	8.6	Virginica
3.7	5.3	Virginica
4.2	8.6	Virginica
6.5	5.9	Virginica
4.5	9.0	Virginica
3.4	4.1	Setosa
7.2	6.1	Virginica
7.7	10.5	Virginica
5.9	3.7	Versicolor
4.5	5.0	Virginica
3.3	6.2	Setosa
3.0	8.7	Virginica
6.5	7.5	Versicolor
4.7	3.1	Setosa
7.5	2.8	Setosa
3.4	5.7	Setosa
7.4	5.0	Setosa
4.6	5.6	Virginica
6.0	4.0	Versicolor
5.9	6.3	Versicolor
3.5	9.1	Versicolor
6.0	6.9	Versicolor
4.4	6.8	Versicolor
4.6	8.5	Versicolor
3.5	2.0	Setosa
5.3	9.3	Versicolor
3.6	5.1	Virginica
4.0	5.4	Setosa
3.7	3.7	Setosa
3.7	5.9	Setosa
7.4	5.3	Setosa
4.5	6.6	Virginica
6.6	9.5	Virginica
4.8	7.1	Virginica
7.8	8.5	Virginica
5.0	8.6	Versicolor
5.7	5.0	Versicolor
4.3	5.3	Virginica
6.6	9.9	Virginica
5.7	7.7	Versicolor
4.0	5.0	Versicolor
7.2	7.6	Virginica
3.9	8.6	Virginica
5.7	5.8	Setosa
3.8	8.2	Virginica
3.0	8.5	Virginica
4.1	2.5	Setosa
6.4	5.2	Versicolor
5.3	10.1	Virginica
5.8	5.0	Versicolor
3.9	7.6	Virginica
7.9	5.0	Setosa
5.6	3.6	Setosa
5.7	4.9	Setosa
3.9	9.2	Versicolor
2.6	4.0	Versicolor
4.4	8.8	Versicolor
4.7	4.7	Versicolor
4.6	6.4	Versicolor
3.3	6.3	Versicolor
8.1	3.5	Setosa
6.8	6.1	Virginica
5.9	7.6	Versicolor
6.8	6.2	Versicolor
4.6	2.0	Setosa
7.9	4.1	Setosa
6.2	5.0	Setosa
2.7	9.4	Virginica
3.0	6.5	Virginica
6.2	5.0	Versicolor
