sepal.length	sepal.width	variety
8.5	5.9	Versicolor
8.3	5.6	Setosa
8.8	4.7	Versicolor
9.9	7.4	Versicolor
6.7	7.8	Setosa
10.0	7.5	Virginica
10.6	4.5	Versicolor
7.4	3.2	Virginica
10.8	6.3	Versicolor
9.9	6.3	Virginica
10.2	4.8	Virginica
10.3	3.4	Virginica
8.2	6.6	Versicolor
8.8	3.4	Virginica
7.4	4.2	Versicolor
8.6	7.8	Setosa
8.7	6.2	Versicolor
6.0	5.0	Versicolor
8.0	6.3	Versicolor
7.0	8.0	Setosa
6.0	6.9	Versicolor
10.3	6.8	Virginica
8.4	3.5	Versicolor
8.9	3.6	Virginica
9.2	4.1	Versicolor
6.9	5.7	Virginica
7.2	6.3	Virginica
7.0	4.9	Versicolor
9.6	5.0	Virginica
7.2	3.7	Setosa
8.1	6.5	Setosa
11.7	5.0	Virginica
5.6	2.8	Virginica
7.6	6.1	Virginica
7.3	5.5	Setosa
9.9	4.3	Virginica
7.8	5.3	Versicolor
9.1	6.8	Setosa
6.5	7.6	Setosa
8.7	2.5	Virginica
6.3	2.7	Virginica
6.3	3.6	Versicolor
7.3	4.9	Setosa
9.1	5.0	Setosa
11.7	5.0	Virginica
8.8	6.0	Setosa
7.9	4.3	Virginica
5.9	4.2	Setosa
9.7	3.9	Versicolor
9.5	4.3	Setosa
6.3	5.0	Setosa
6.2	4.7	Versicolor
9.0	3.2	Virginica
10.2	6.3	Virginica
5.9	5.2	Versicolor
8.7	4.8	Versicolor
7.1	3.3	Versicolor
10.4	5.6	Versicolor
9.8	6.9	Virginica
9.0	2.7	Versicolor
9.4	7.3	Virginica
7.1	5.9	Setosa
6.3	7.2	Setosa
9.4	5.5	Virginica
8.2	3.4	Versicolor
8.7	7.4	Virginica
7.5	6.0	Virginica
10.2	6.6	Virginica
7.1	5.5	Virginica
8.5	4.8	Setosa
8.5	5.5	Setosa
7.7	6.4	Setosa
6.9	7.4	Setosa
7.9	5.6	Setosa
7.4	4.4	Versicolor
5.7	7.9	Setosa
8.2	5.0	Versicolor
8.5	7.0	Virginica
7.0	4.6	Versicolor
7.9	6.2	Setosa
8.2	5.2	Setosa
7.7	5.3	Virginica
7.3	6.7	Virginica
5.9	5.1	Setosa
5.6	4.1	Setosa
5.8	4.5	Setosa
7.3	6.0	Virginica
8.4	3.2	Virginica
7.4	5.9	Setosa
4.9	5.5	Setosa
9.3	4.8	Versicolor
10.2	6.6	Virginica
5.4	3.5	Versicolor
9.1	4.5	Versicolor
6.4	5.9	Setosa
10.0	2.7	Versicolor
6.1	4.8	Setosa
9.5	7.2	Versicolor
10.6	3.5	Virginica
7.9	4.4	Setosa
7.6	6.5	Versicolor
5.6	5.2	Versicolor
6.4	4.5	Setosa
9.0	6.0	Versicolor
7.2	4.1	Virginica
