sepal.width	petal.length	variety
3.8	1.4	Setosa
6.2	7.7	Versicolor
5.2	7.8	Virginica
5.5	4.0	Versicolor
4.8	5.7	Virginica
7.6	8.1	Virginica
5.0	5.5	Setosa
3.4	8.2	Versicolor
4.5	8.3	Virginica
2.8	8.5	Versicolor
4.2	10.5	Virginica
3.5	10.3	Virginica
4.3	1.7	Setosa
5.6	6.4	Versicolor
6.8	7.8	Virginica
3.5	7.9	Virginica
5.8	6.0	Setosa
7.3	4.6	Versicolor
4.0	4.4	Setosa
5.6	3.0	Setosa
4.3	6.1	Virginica
7.5	5.2	Setosa
4.2	6.7	Versicolor
5.7	2.3	Setosa
5.6	1.9	Setosa
5.5	5.4	Virginica
6.7	3.2	Setosa
6.4	8.6	Virginica
3.0	10.0	Virginica
7.4	4.8	Versicolor
6.3	5.2	Setosa
7.0	7.0	Virginica
6.2	1.9	Setosa
7.3	10.1	Virginica
3.5	7.9	Versicolor
6.5	5.1	Virginica
4.7	5.4	Virginica
5.9	4.9	Setosa
5.8	4.9	Versicolor
4.3	6.7	Versicolor
7.4	6.6	Versicolor
7.1	5.2	Versicolor
2.6	9.4	Virginica
4.5	1.6	Setosa
4.6	7.6	Virginica
5.9	7.8	Versicolor
5.0	2.6	Setosa
3.3	5.1	Versicolor
6.9	5.1	Setosa
3.3	8.2	Virginica
2.7	7.1	Virginica
5.2	8.0	Virginica
3.2	7.9	Virginica
3.5	5.2	Virginica
6.4	6.8	Versicolor
7.2	6.6	Virginica
6.8	5.5	Versicolor
6.5	5.0	Virginica
6.7	2.1	Setosa
4.5	9.0	Versicolor
4.0	1.9	Setosa
4.0	6.2	Virginica
3.8	7.0	Versicolor
4.6	7.6	Virginica
7.5	7.6	Virginica
5.2	5.8	Virginica
5.7	5.6	Versicolor
6.2	5.9	Versicolor
3.2	8.0	Versicolor
7.9	5.9	Virginica
7.6	5.5	Setosa
5.1	7.6	Virginica
3.5	6.0	Versicolor
7.9	5.7	Setosa
3.5	6.6	Versicolor
6.1	7.9	Versicolor
4.9	2.9	Setosa
6.7	5.6	Virginica
5.6	6.4	Virginica
4.4	7.3	Virginica
3.5	7.7	Versicolor
5.0	9.0	Virginica
6.4	3.0	Setosa
7.7	4.0	Setosa
7.3	6.8	Versicolor
2.5	5.5	Versicolor
5.4	7.3	Versicolor
3.3	5.2	Versicolor
5.4	4.0	Setosa
4.1	2.1	Setosa
5.1	4.4	Setosa
7.3	10.4	Virginica
5.7	10.2	Virginica
6.0	5.3	Setosa
5.3	8.1	Virginica
2.9	5.6	Versicolor
6.2	9.1	Versicolor
6.5	1.4	Setosa
6.6	3.5	Setosa
6.8	1.6	Setosa
8.1	5.5	Setosa
5.3	2.8	Setosa
5.1	8.9	Versicolor
6.0	5.9	Versicolor
4.7	7.3	Versicolor
