sepal.width	petal.length	variety
3.7	9.4	Virginica
3.7	2.2	Setosa
3.0	7.9	Virginica
7.9	9.6	Virginica
3.3	7.5	Virginica
5.0	6.5	Versicolor
5.7	6.1	Versicolor
4.8	2.2	Setosa
3.3	6.0	Versicolor
3.9	10.1	Virginica
4.7	5.8	Virginica
5.0	4.3	Setosa
4.1	5.5	Setosa
7.4	2.8	Setosa
4.0	5.3	Setosa
6.2	2.5	Setosa
7.0	4.2	Versicolor
5.5	7.1	Versicolor
2.2	4.0	Versicolor
7.2	4.8	Setosa
7.3	9.7	Virginica
7.8	7.9	Virginica
3.9	4.5	Setosa
4.5	4.7	Versicolor
3.6	7.6	Virginica
3.6	8.5	Versicolor
6.6	2.9	Setosa
3.7	5.5	Setosa
3.0	8.3	Virginica
7.5	2.9	Setosa
3.0	8.6	Virginica
5.0	6.8	Virginica
6.2	5.0	Versicolor
5.0	6.0	Versicolor
2.9	8.1	Versicolor
7.0	6.4	Versicolor
6.7	2.6	Setosa
3.0	1.9	Setosa
7.4	2.9	Setosa
4.6	8.9	Versicolor
7.7	7.0	Virginica
2.3	5.5	Versicolor
5.3	9.6	Virginica
2.5	5.5	Virginica
6.1	9.4	Virginica
3.9	5.9	Setosa
4.8	5.2	Versicolor
7.2	4.9	Versicolor
6.5	3.6	Setosa
7.9	4.9	Setosa
4.5	6.7	Virginica
4.3	7.8	Versicolor
4.5	8.1	Virginica
2.9	6.2	Versicolor
4.6	6.5	Virginica
6.3	3.1	Setosa
3.5	8.0	Virginica
5.0	6.2	Virginica
4.1	8.7	Versicolor
2.9	7.8	Virginica
3.2	8.1	Virginica
5.4	7.0	Versicolor
7.4	6.1	Versicolor
3.1	2.5	Setosa
4.0	3.9	Setosa
5.1	3.5	Versicolor
7.3	2.2	Setosa
4.5	5.1	Setosa
5.4	5.3	Versicolor
4.8	3.9	Setosa
5.3	8.4	Virginica
5.0	6.1	Setosa
2.9	5.2	Versicolor
6.3	7.1	Virginica
4.7	4.3	Setosa
4.4	1.6	Setosa
6.8	4.4	Versicolor
7.0	2.8	Setosa
5.3	9.1	Virginica
5.6	9.1	Virginica
3.3	5.1	Versicolor
7.4	4.5	Versicolor
5.2	6.8	Versicolor
4.8	2.9	Setosa
2.9	5.3	Versicolor
6.3	9.7	Virginica
5.6	2.5	Setosa
4.4	3.4	Setosa
7.0	8.1	Versicolor
2.8	7.8	Versicolor
4.7	7.8	Virginica
3.2	5.9	Versicolor
3.9	3.5	Setosa
2.7	7.1	Versicolor
5.7	6.5	Versicolor
5.0	7.3	Virginica
5.4	7.3	Versicolor
4.4	9.4	Virginica
4.2	5.9	Setosa
7.7	4.4	Setosa
5.6	1.9	Setosa
4.0	5.9	Setosa
7.4	3.7	Setosa
7.5	5.8	Virginica
7.4	1.7	Setosa
