sepal.width	petal.length	variety
4.5	3.0	Setosa
5.8	4.9	Virginica
6.8	8.6	Virginica
7.0	5.5	Virginica
3.8	8.4	Virginica
6.1	1.5	Setosa
5.5	7.3	Virginica
7.0	1.4	Setosa
3.9	2.6	Setosa
6.1	2.1	Setosa
3.7	8.2	Virginica
7.5	2.6	Setosa
3.7	6.0	Virginica
5.8	3.8	Setosa
4.9	7.8	Versicolor
6.4	3.0	Setosa
3.9	2.7	Setosa
6.5	8.0	Versicolor
2.8	5.3	Virginica
7.1	7.7	Versicolor
2.5	5.5	Versicolor
5.5	3.9	Setosa
3.7	5.4	Versicolor
7.3	9.1	Virginica
7.4	2.7	Setosa
6.5	9.4	Versicolor
7.3	8.1	Virginica
4.1	6.4	Versicolor
7.5	4.3	Setosa
6.1	8.5	Versicolor
6.4	5.5	Setosa
3.2	5.3	Virginica
5.3	5.2	Setosa
7.4	10.1	Virginica
5.9	7.1	Virginica
6.5	6.5	Versicolor
5.6	4.0	Setosa
3.2	6.6	Virginica
5.6	10.1	Virginica
6.3	6.5	Versicolor
3.9	3.8	Setosa
7.4	4.0	Setosa
3.8	4.1	Setosa
7.5	6.1	Virginica
5.8	10.2	Virginica
6.0	4.4	Versicolor
7.5	5.2	Virginica
4.9	5.9	Setosa
5.3	5.0	Versicolor
5.0	9.3	Virginica
6.3	5.7	Versicolor
4.2	3.8	Setosa
6.2	4.1	Versicolor
6.5	9.0	Versicolor
5.6	4.5	Versicolor
7.4	2.1	Setosa
8.0	2.3	Setosa
4.1	7.1	Virginica
6.2	5.6	Virginica
4.5	8.3	Virginica
6.0	8.4	Virginica
3.9	7.4	Virginica
3.4	6.3	Versicolor
3.9	8.5	Versicolor
6.1	5.4	Setosa
3.5	7.0	Versicolor
5.5	5.6	Versicolor
6.3	6.5	Versicolor
7.0	10.0	Virginica
4.3	5.6	Virginica
7.5	7.7	Versicolor
4.7	3.5	Setosa
3.6	7.9	Virginica
4.6	6.0	Setosa
7.3	5.6	Versicolor
6.0	5.9	Setosa
4.0	5.8	Virginica
6.1	9.4	Versicolor
3.7	3.5	Setosa
7.3	8.2	Virginica
4.4	8.2	Versicolor
7.8	9.0	Virginica
3.5	4.3	Setosa
5.8	5.3	Versicolor
5.7	1.9	Setosa
7.4	7.3	Virginica
5.2	9.2	Versicolor
7.5	7.2	Versicolor
3.7	4.5	Versicolor
7.0	3.4	Setosa
7.3	9.7	Virginica
3.7	6.4	Versicolor
7.6	6.0	Setosa
4.4	2.9	Setosa
4.5	8.0	Virginica
4.2	7.1	Versicolor
3.6	6.6	Virginica
2.7	6.2	Versicolor
6.5	4.6	Setosa
4.0	6.0	Virginica
3.9	4.5	Setosa
5.3	9.1	Versicolor
7.0	8.1	Virginica
6.5	10.4	Virginica
6.2	5.0	Setosa
