sepal.width	petal.length	variety
5.9	3.0	Setosa
5.0	2.1	Setosa
2.8	8.1	Versicolor
7.1	4.4	Versicolor
6.0	4.9	Setosa
5.8	8.6	Virginica
5.3	5.8	Virginica
2.2	7.5	Virginica
3.6	6.6	Virginica
7.3	6.6	Virginica
5.8	9.0	Virginica
7.4	9.2	Versicolor
3.8	6.2	Versicolor
2.8	5.9	Versicolor
4.5	5.2	Versicolor
5.3	5.2	Setosa
4.2	3.4	Setosa
7.4	4.7	Versicolor
3.9	7.7	Versicolor
5.9	7.5	Versicolor
5.0	7.0	Virginica
7.7	7.9	Virginica
6.1	7.4	Versicolor
4.3	2.0	Setosa
6.0	3.1	Setosa
6.7	5.7	Virginica
5.9	8.3	Virginica
2.7	7.0	Versicolor
3.2	8.0	Versicolor
6.5	8.3	Virginica
2.8	4.8	Versicolor
8.5	1.7	Setosa
7.6	2.0	Setosa
7.6	9.0	Virginica
6.6	5.5	Setosa
7.4	2.2	Setosa
7.0	2.4	Setosa
6.4	6.3	Versicolor
7.5	6.4	Virginica
2.8	4.3	Setosa
6.0	3.0	Setosa
6.2	5.1	Versicolor
4.8	6.2	Virginica
2.8	6.5	Versicolor
2.5	7.0	Versicolor
7.6	6.0	Setosa
4.9	5.9	Setosa
7.4	8.0	Versicolor
3.3	8.6	Virginica
4.2	9.1	Virginica
5.6	9.1	Virginica
4.1	7.6	Virginica
5.1	8.4	Virginica
6.5	8.0	Versicolor
3.3	10.2	Virginica
7.4	7.6	Versicolor
4.1	6.0	Versicolor
4.5	8.0	Virginica
2.5	3.5	Versicolor
6.4	5.9	Setosa
6.3	5.1	Setosa
2.9	4.1	Versicolor
7.2	6.8	Virginica
5.6	6.6	Virginica
8.4	3.8	Setosa
4.3	8.1	Virginica
5.9	4.9	Setosa
4.0	5.3	Virginica
5.3	4.0	Versicolor
3.1	4.5	Versicolor
3.8	6.8	Versicolor
5.0	7.7	Virginica
5.1	3.4	Setosa
7.3	4.9	Virginica
4.4	5.0	Setosa
6.5	8.7	Versicolor
4.2	6.0	Versicolor
6.7	8.5	Virginica
6.5	9.1	Versicolor
7.7	8.2	Versicolor
6.9	5.3	Versicolor
7.0	9.3	Virginica
4.2	2.0	Setosa
5.0	5.5	Virginica
5.9	9.9	Virginica
3.6	7.2	Versicolor
3.9	3.5	Setosa
5.5	10.1	Virginica
5.6	6.4	Virginica
6.8	5.7	Versicolor
3.5	6.4	Versicolor
5.9	1.9	Setosa
7.0	8.1	Virginica
4.0	8.1	Virginica
6.4	5.0	Setosa
5.0	8.5	Versicolor
4.9	3.7	Setosa
3.4	6.1	Setosa
5.0	2.3	Setosa
3.4	6.6	Virginica
3.2	6.1	Virginica
5.2	7.1	Virginica
5.5	1.8	Setosa
4.2	7.9	Versicolor
5.8	6.6	Versicolor
