petal.length	variety
5.6	Virginica
6.2	Versicolor
7.5	Versicolor
8.8	Versicolor
8.9	Versicolor
5.7	Versicolor
7.9	Virginica
7.5	Virginica
3.4	Setosa
1.7	Setosa
5.8	Virginica
5.6	Setosa
4.1	Setosa
4.2	Versicolor
5.0	Setosa
7.7	Virginica
4.4	Setosa
4.0	Versicolor
6.2	Virginica
8.9	Virginica
6.6	Virginica
9.1	Versicolor
5.1	Versicolor
6.0	Virginica
5.9	Setosa
9.2	Virginica
8.8	Virginica
7.6	Virginica
6.3	Versicolor
5.8	Setosa
4.6	Setosa
1.8	Setosa
5.6	Virginica
2.9	Setosa
5.5	Virginica
1.0	Setosa
4.6	Versicolor
9.1	Virginica
3.5	Setosa
7.0	Versicolor
1.6	Setosa
5.0	Setosa
7.1	Virginica
3.4	Setosa
3.2	Setosa
3.5	Versicolor
6.2	Virginica
8.6	Virginica
2.3	Setosa
8.0	Versicolor
8.4	Versicolor
8.3	Virginica
6.1	Virginica
2.4	Setosa
8.6	Virginica
9.5	Versicolor
5.1	Setosa
4.9	Setosa
7.0	Versicolor
9.1	Versicolor
4.8	Setosa
9.2	Versicolor
8.9	Virginica
9.4	Virginica
5.7	Versicolor
5.7	Versicolor
8.9	Virginica
7.3	Virginica
5.8	Versicolor
2.3	Setosa
6.0	Setosa
10.6	Virginica
4.6	Versicolor
6.4	Versicolor
8.0	Versicolor
3.5	Versicolor
9.0	Virginica
3.7	Setosa
2.4	Setosa
7.2	Virginica
7.7	Versicolor
8.4	Versicolor
9.6	Virginica
2.8	Setosa
9.7	Virginica
3.5	Setosa
6.3	Versicolor
1.9	Setosa
5.0	Virginica
8.7	Versicolor
8.6	Virginica
5.4	Setosa
2.9	Setosa
8.9	Versicolor
5.4	Virginica
9.3	Versicolor
5.2	Versicolor
5.3	Virginica
6.4	Virginica
4.5	Setosa
4.9	Versicolor
9.6	Virginica
5.4	Versicolor
3.9	Versicolor
7.0	Virginica
