petal.length	petal.width	variety
9.1	5.3	Virginica
4.9	0.9	Setosa
8.3	1.1	Versicolor
4.9	2.7	Setosa
8.3	5.8	Virginica
6.8	1.4	Versicolor
7.7	4.0	Versicolor
6.3	3.8	Virginica
6.8	2.1	Virginica
2.6	3.1	Setosa
5.5	1.0	Versicolor
4.6	3.7	Setosa
8.0	4.5	Virginica
4.9	1.7	Versicolor
4.6	3.9	Setosa
2.3	0.7	Setosa
7.2	3.7	Virginica
7.5	2.3	Virginica
7.5	2.5	Versicolor
9.0	5.0	Virginica
5.8	3.3	Setosa
9.9	4.3	Virginica
3.9	3.7	Setosa
10.2	5.5	Virginica
9.6	3.4	Virginica
9.1	6.8	Virginica
9.6	3.4	Virginica
5.4	4.7	Setosa
3.7	2.5	Setosa
5.0	2.0	Versicolor
9.1	5.8	Virginica
5.0	2.5	Versicolor
8.5	4.8	Versicolor
9.4	2.8	Virginica
4.5	0.2	Setosa
7.0	5.5	Virginica
5.6	3.3	Versicolor
4.5	2.2	Setosa
2.4	2.3	Setosa
8.6	5.9	Virginica
2.8	1.2	Setosa
5.6	5.1	Versicolor
3.0	0.9	Setosa
6.9	3.1	Versicolor
6.9	2.0	Versicolor
9.7	6.3	Virginica
2.0	2.2	Setosa
4.8	5.3	Virginica
1.9	0.6	Setosa
7.8	4.9	Virginica
7.9	5.3	Virginica
7.2	5.9	Versicolor
3.5	2.2	Setosa
3.6	0.2	Setosa
7.8	2.8	Virginica
5.9	2.7	Setosa
1.6	3.7	Setosa
1.4	2.3	Setosa
7.2	3.4	Versicolor
3.4	3.2	Setosa
9.1	4.4	Virginica
7.6	3.4	Virginica
9.1	1.9	Virginica
9.4	2.0	Virginica
5.1	5.5	Virginica
2.5	1.7	Setosa
1.5	0.7	Setosa
5.2	1.4	Setosa
5.0	2.9	Setosa
4.4	0.7	Setosa
4.1	5.3	Versicolor
4.9	4.7	Setosa
6.0	6.1	Virginica
6.1	1.4	Versicolor
3.2	1.3	Setosa
5.0	5.7	Virginica
8.7	6.1	Virginica
6.2	4.7	Versicolor
5.1	1.3	Versicolor
7.0	5.5	Versicolor
1.2	1.7	Setosa
8.6	3.6	Virginica
7.5	4.3	Versicolor
5.8	4.7	Virginica
1.4	2.1	Setosa
5.7	5.0	Virginica
4.9	5.9	Versicolor
1.3	1.7	Setosa
4.8	3.2	Setosa
1.4	0.7	Setosa
7.5	6.4	Virginica
10.5	3.8	Virginica
6.9	5.9	Versicolor
7.5	2.0	Versicolor
4.5	3.8	Setosa
9.0	4.2	Versicolor
8.1	4.6	Virginica
7.2	4.0	Versicolor
4.5	5.1	Versicolor
7.6	5.5	Versicolor
8.1	2.3	Versicolor
5.5	0.1	Setosa
5.3	1.5	Versicolor
8.4	4.5	Virginica
2.0	4.7	Setosa
