sepal.width	petal.length	variety
3.4	3.8	Versicolor
5.6	5.6	Virginica
5.4	7.3	Versicolor
5.3	6.5	Virginica
4.8	4.4	Setosa
7.3	10.1	Virginica
4.1	2.5	Setosa
3.7	4.9	Versicolor
4.7	6.1	Virginica
7.7	2.7	Setosa
3.4	7.2	Versicolor
7.3	8.1	Virginica
4.3	7.3	Virginica
2.5	8.4	Versicolor
2.9	4.2	Versicolor
6.4	7.3	Versicolor
7.4	4.6	Versicolor
7.8	10.7	Virginica
3.0	9.0	Versicolor
7.6	8.4	Versicolor
5.8	4.9	Virginica
5.7	5.5	Setosa
6.2	5.1	Versicolor
5.4	3.4	Setosa
6.9	2.9	Setosa
7.5	8.5	Versicolor
6.2	5.3	Virginica
4.1	10.4	Virginica
7.1	5.5	Versicolor
6.9	7.6	Virginica
6.5	3.4	Setosa
5.5	6.3	Virginica
3.1	5.5	Setosa
6.5	5.7	Versicolor
7.4	5.0	Setosa
3.9	7.4	Virginica
6.3	4.8	Versicolor
3.0	6.6	Versicolor
7.1	7.4	Versicolor
6.2	7.9	Virginica
4.3	5.6	Versicolor
2.7	7.4	Versicolor
4.8	3.7	Setosa
3.5	4.5	Versicolor
7.5	8.6	Virginica
4.7	4.7	Versicolor
4.3	8.0	Versicolor
7.7	6.0	Virginica
5.5	2.9	Setosa
6.9	4.2	Versicolor
6.6	9.6	Virginica
3.2	8.1	Virginica
6.4	5.1	Setosa
7.0	1.4	Setosa
7.1	3.9	Setosa
2.6	9.1	Virginica
7.5	8.8	Virginica
3.3	6.5	Versicolor
3.4	2.4	Setosa
3.5	1.8	Setosa
3.4	9.1	Virginica
3.9	2.5	Setosa
4.9	1.7	Setosa
7.6	4.0	Setosa
5.0	6.6	Virginica
5.6	1.0	Setosa
6.5	5.6	Setosa
4.8	1.7	Setosa
6.1	6.2	Versicolor
8.3	10.4	Virginica
3.4	8.3	Virginica
5.0	5.5	Virginica
4.5	7.5	Virginica
3.6	4.1	Setosa
4.9	1.3	Setosa
5.7	5.3	Virginica
3.8	9.2	Virginica
7.5	5.2	Virginica
7.0	2.9	Setosa
6.0	5.3	Virginica
5.6	8.9	Versicolor
5.8	7.2	Versicolor
5.5	4.9	Virginica
7.0	2.6	Setosa
7.7	6.2	Versicolor
3.6	6.5	Virginica
7.7	2.5	Setosa
3.0	7.5	Versicolor
4.0	1.8	Setosa
4.8	4.9	Setosa
4.2	9.7	Virginica
6.2	2.9	Setosa
5.7	1.9	Setosa
3.1	5.9	Virginica
6.7	1.8	Setosa
3.7	4.0	Setosa
4.2	7.5	Versicolor
4.9	3.1	Setosa
4.5	8.8	Virginica
4.5	9.2	Virginica
6.0	7.0	Versicolor
3.4	4.0	Setosa
5.7	7.5	Versicolor
5.0	7.5	Virginica
7.3	6.5	Versicolor
