petal.length	petal.width	variety
5.7	2.7	Versicolor
8.1	3.0	Virginica
5.1	4.0	Versicolor
9.1	5.0	Virginica
7.5	2.8	Versicolor
4.1	3.2	Setosa
7.2	6.0	Virginica
1.9	4.7	Setosa
8.5	5.5	Versicolor
3.2	2.7	Setosa
9.9	3.0	Virginica
7.8	4.3	Virginica
9.0	3.5	Versicolor
7.1	5.3	Virginica
6.6	5.9	Virginica
1.5	0.2	Setosa
8.0	4.1	Versicolor
6.8	4.5	Versicolor
6.4	4.5	Virginica
6.3	2.3	Virginica
4.1	0.7	Setosa
5.3	3.7	Setosa
6.2	3.0	Setosa
4.6	0.7	Setosa
7.4	5.5	Versicolor
4.9	2.7	Versicolor
3.7	3.0	Versicolor
8.9	5.8	Virginica
2.4	2.7	Setosa
3.1	0.2	Setosa
4.0	2.5	Versicolor
6.9	3.6	Virginica
8.2	3.1	Versicolor
2.8	0.2	Setosa
7.5	4.5	Versicolor
11.2	2.2	Virginica
10.9	5.3	Virginica
5.5	3.8	Versicolor
8.5	5.4	Virginica
3.9	2.7	Setosa
2.3	1.7	Setosa
8.4	4.4	Versicolor
8.6	5.6	Virginica
9.1	3.4	Virginica
4.5	3.7	Versicolor
5.4	1.8	Versicolor
4.3	0.8	Setosa
9.4	5.8	Virginica
3.8	1.0	Versicolor
3.4	1.8	Setosa
8.2	4.0	Versicolor
5.8	4.6	Virginica
6.1	2.1	Virginica
1.4	3.1	Setosa
7.3	3.2	Virginica
7.1	6.8	Virginica
8.7	4.8	Versicolor
7.1	5.9	Virginica
9.0	2.5	Versicolor
5.0	5.5	Virginica
5.1	2.6	Setosa
6.3	6.3	Virginica
6.5	5.0	Virginica
5.0	0.7	Setosa
5.3	1.7	Setosa
9.0	1.5	Versicolor
5.0	4.1	Setosa
8.6	5.4	Virginica
6.9	3.8	Virginica
6.2	4.3	Setosa
7.6	2.9	Virginica
1.9	1.2	Setosa
7.5	4.2	Versicolor
9.2	3.4	Versicolor
2.4	3.2	Setosa
5.2	2.7	Setosa
4.5	1.1	Setosa
4.5	5.1	Versicolor
4.0	4.2	Setosa
2.3	3.8	Setosa
1.5	4.4	Setosa
7.4	3.4	Versicolor
6.0	4.0	Versicolor
8.3	2.8	Virginica
8.9	4.3	Virginica
3.5	4.7	Setosa
9.1	4.5	Virginica
3.1	1.4	Setosa
7.2	2.3	Virginica
6.7	2.0	Virginica
3.0	3.7	Setosa
5.1	5.3	Versicolor
4.4	5.7	Versicolor
5.9	1.8	Setosa
6.8	5.9	Virginica
4.0	1.7	Setosa
4.5	3.4	Setosa
3.3	1.9	Setosa
2.4	0.2	Setosa
4.5	5.2	Virginica
6.2	3.3	Virginica
2.4	1.6	Setosa
8.2	6.0	Versicolor
5.5	3.8	Virginica
6.1	1.7	Setosa
