sepal.length	sepal.width	petal.length	variety
8.6	3.2	5.7	Versicolor
6.2	6.1	3.0	Setosa
5.1	5.7	5.9	Setosa
6.9	6.5	1.9	Setosa
8.3	5.8	6.5	Virginica
9.1	5.1	6.0	Setosa
7.2	3.5	4.0	Setosa
8.9	3.9	4.3	Setosa
5.7	3.8	3.7	Setosa
7.7	5.4	8.9	Virginica
8.6	7.0	6.6	Versicolor
9.2	5.2	4.1	Setosa
6.9	4.1	2.0	Setosa
7.9	7.2	9.2	Virginica
10.2	6.0	5.7	Versicolor
10.0	4.5	7.5	Versicolor
6.4	6.8	6.1	Virginica
10.7	7.8	10.2	Virginica
8.6	8.0	3.4	Setosa
9.5	2.2	5.0	Versicolor
8.1	7.5	6.4	Virginica
7.0	5.9	7.3	Versicolor
7.9	7.5	9.0	Versicolor
8.7	7.3	4.6	Versicolor
8.1	6.3	5.2	Setosa
10.7	4.8	7.7	Virginica
4.5	4.3	3.8	Setosa
9.7	7.3	9.0	Versicolor
9.2	5.6	5.4	Versicolor
5.7	5.4	4.5	Setosa
7.5	2.7	5.5	Virginica
8.6	8.0	2.4	Setosa
8.6	6.0	7.9	Versicolor
8.0	3.5	5.3	Setosa
9.3	6.6	6.1	Setosa
8.9	7.9	5.2	Setosa
7.1	3.0	3.0	Versicolor
7.0	3.7	9.2	Versicolor
11.2	3.0	7.0	Versicolor
10.3	6.0	9.0	Virginica
10.4	4.1	5.9	Virginica
9.3	5.1	7.5	Versicolor
8.6	4.1	8.1	Virginica
5.9	4.0	7.7	Versicolor
7.6	3.8	3.4	Setosa
10.2	5.0	10.3	Virginica
7.7	4.1	7.9	Virginica
8.8	5.4	7.1	Virginica
12.4	3.8	9.9	Virginica
8.0	6.5	5.8	Virginica
9.7	6.9	5.9	Setosa
7.0	3.0	4.0	Versicolor
7.7	7.0	7.7	Virginica
7.9	5.2	5.0	Versicolor
7.1	5.9	4.4	Setosa
10.0	6.4	7.5	Versicolor
9.9	6.1	6.9	Versicolor
7.2	3.3	8.8	Virginica
6.0	4.0	2.6	Setosa
4.9	5.0	3.3	Setosa
9.9	5.7	7.8	Virginica
5.9	2.5	5.5	Virginica
9.2	2.8	9.2	Virginica
8.3	6.5	5.4	Setosa
7.7	2.7	5.5	Versicolor
7.8	3.8	8.2	Versicolor
6.1	7.3	9.4	Virginica
7.7	2.9	4.3	Versicolor
7.3	3.3	7.9	Versicolor
6.6	4.3	9.2	Versicolor
8.2	4.3	10.2	Virginica
7.6	7.1	2.5	Setosa
6.1	4.0	5.5	Versicolor
8.4	4.9	4.8	Versicolor
8.4	7.6	6.0	Virginica
9.8	6.5	3.7	Setosa
5.5	5.1	4.9	Versicolor
7.7	3.4	7.2	Versicolor
7.5	6.8	3.4	Setosa
6.0	6.8	3.3	Versicolor
11.3	7.7	9.9	Virginica
10.0	4.5	5.7	Virginica
8.3	7.2	6.1	Virginica
9.3	5.2	4.4	Versicolor
7.0	7.2	1.4	Setosa
9.9	2.8	10.1	Virginica
10.0	6.9	6.7	Versicolor
5.4	7.4	3.9	Setosa
6.7	3.7	4.9	Versicolor
9.8	5.7	5.1	Versicolor
8.5	3.9	2.0	Setosa
9.0	7.7	1.7	Setosa
9.6	3.5	9.9	Virginica
11.2	4.5	6.6	Virginica
8.2	5.6	7.5	Versicolor
10.1	5.9	7.7	Versicolor
8.0	3.2	8.1	Virginica
7.6	3.8	8.5	Versicolor
7.8	5.4	6.4	Setosa
6.2	6.0	5.5	Virginica
6.5	7.0	2.1	Setosa
7.4	5.0	8.1	Virginica
9.8	3.8	6.6	Virginica
7.9	7.1	3.5	Setosa
10.0	3.3	6.0	Versicolor
