sepal.length	variety
9.0	Virginica
8.4	Setosa
10.9	Versicolor
5.0	Setosa
9.2	Versicolor
9.0	Setosa
10.0	Setosa
5.8	Setosa
8.6	Versicolor
9.6	Versicolor
8.8	Virginica
7.3	Setosa
6.6	Versicolor
7.7	Versicolor
9.6	Versicolor
8.6	Versicolor
9.9	Versicolor
9.4	Virginica
10.3	Versicolor
5.7	Versicolor
8.9	Setosa
9.0	Setosa
7.1	Setosa
7.4	Virginica
6.4	Setosa
9.0	Setosa
9.8	Versicolor
6.9	Setosa
7.1	Setosa
9.0	Setosa
7.0	Versicolor
8.2	Virginica
9.0	Versicolor
7.7	Virginica
5.9	Versicolor
11.3	Versicolor
6.1	Setosa
7.6	Setosa
9.3	Virginica
6.5	Versicolor
9.8	Virginica
9.4	Virginica
7.7	Versicolor
6.4	Setosa
8.1	Setosa
6.9	Setosa
6.4	Setosa
9.3	Setosa
6.1	Versicolor
6.1	Setosa
9.2	Versicolor
7.0	Virginica
7.7	Versicolor
10.7	Virginica
6.9	Virginica
6.0	Virginica
8.4	Versicolor
9.2	Versicolor
7.1	Setosa
7.7	Setosa
9.7	Setosa
8.2	Virginica
6.0	Setosa
9.3	Virginica
6.2	Virginica
4.6	Setosa
10.5	Versicolor
9.2	Virginica
9.9	Virginica
7.7	Setosa
9.0	Versicolor
6.5	Versicolor
7.3	Versicolor
5.0	Versicolor
9.2	Virginica
6.9	Virginica
7.5	Versicolor
5.4	Setosa
7.3	Virginica
6.0	Versicolor
6.5	Setosa
9.7	Virginica
10.7	Virginica
9.5	Versicolor
5.8	Setosa
9.9	Virginica
7.3	Versicolor
8.9	Setosa
9.7	Setosa
5.4	Setosa
8.8	Virginica
6.9	Virginica
11.8	Virginica
6.8	Setosa
9.8	Virginica
9.9	Versicolor
12.2	Virginica
8.0	Setosa
7.4	Setosa
7.4	Setosa
10.6	Versicolor
4.9	Versicolor
11.6	Virginica
8.6	Versicolor
8.7	Virginica
