petal.length	petal.width	variety
3.9	1.2	Setosa
4.7	5.3	Versicolor
3.4	3.3	Setosa
10.1	5.6	Virginica
7.7	4.9	Versicolor
6.3	5.8	Virginica
4.9	3.2	Setosa
1.3	3.8	Setosa
4.1	3.7	Setosa
5.7	1.9	Versicolor
6.0	3.5	Versicolor
8.0	2.1	Versicolor
9.1	5.0	Virginica
9.9	4.1	Virginica
1.2	3.7	Setosa
4.9	3.9	Versicolor
10.3	3.2	Virginica
6.0	0.3	Setosa
5.5	1.1	Setosa
7.9	5.8	Versicolor
7.5	4.5	Versicolor
2.5	2.7	Setosa
7.7	5.0	Virginica
7.9	3.5	Virginica
5.2	5.5	Versicolor
7.0	3.6	Versicolor
8.1	2.8	Virginica
5.1	0.1	Setosa
4.8	4.3	Versicolor
8.9	2.3	Virginica
2.5	3.6	Setosa
10.0	2.3	Virginica
1.4	3.6	Setosa
6.0	2.5	Virginica
2.1	3.7	Setosa
3.5	2.2	Setosa
8.2	3.8	Virginica
7.5	6.2	Versicolor
3.9	3.6	Setosa
8.0	3.7	Versicolor
1.4	4.2	Setosa
9.4	3.3	Virginica
3.7	2.4	Setosa
5.6	1.5	Virginica
5.5	5.5	Versicolor
4.4	4.2	Setosa
6.1	5.3	Versicolor
5.4	2.4	Versicolor
7.1	3.8	Versicolor
5.5	3.8	Versicolor
7.3	2.6	Versicolor
4.7	2.8	Setosa
6.2	5.6	Virginica
4.3	0.7	Setosa
7.0	5.7	Virginica
11.1	2.1	Virginica
5.8	5.1	Virginica
4.9	1.7	Setosa
5.7	2.2	Versicolor
6.5	4.0	Versicolor
5.9	2.2	Setosa
9.6	5.8	Virginica
9.1	4.1	Versicolor
5.2	4.0	Versicolor
9.4	6.0	Virginica
1.8	0.8	Setosa
2.9	1.2	Setosa
7.6	4.7	Virginica
4.0	4.7	Setosa
9.2	2.8	Virginica
7.1	3.9	Virginica
5.2	1.3	Versicolor
7.6	2.9	Virginica
9.9	4.8	Virginica
5.9	1.4	Versicolor
7.8	4.5	Versicolor
8.8	4.3	Virginica
8.5	4.8	Versicolor
6.1	3.9	Virginica
5.4	3.2	Setosa
4.1	3.1	Setosa
5.8	1.9	Virginica
7.3	5.3	Versicolor
4.0	1.7	Setosa
5.0	5.5	Versicolor
7.5	2.6	Virginica
3.4	1.4	Setosa
6.3	2.8	Virginica
8.3	4.3	Virginica
2.5	2.2	Setosa
5.9	3.3	Virginica
9.2	4.5	Virginica
7.2	3.7	Versicolor
6.9	3.7	Versicolor
1.8	0.7	Setosa
7.6	2.9	Virginica
9.1	3.9	Virginica
6.7	6.0	Virginica
2.8	3.4	Setosa
2.5	3.4	Setosa
4.5	0.7	Setosa
8.6	6.3	Virginica
8.8	4.3	Virginica
5.5	3.0	Versicolor
7.6	4.5	Versicolor
