petal.length	variety
5.6	Virginica
7.4	Virginica
5.1	Setosa
9.6	Virginica
5.4	Versicolor
8.1	Virginica
2.4	Setosa
5.8	Setosa
4.4	Setosa
6.7	Virginica
7.8	Virginica
8.7	Virginica
9.2	Virginica
4.5	Versicolor
5.2	Versicolor
9.5	Virginica
4.5	Setosa
7.5	Virginica
6.9	Virginica
1.5	Setosa
5.4	Versicolor
9.9	Virginica
3.4	Setosa
5.3	Setosa
4.0	Versicolor
5.5	Setosa
1.6	Setosa
5.8	Setosa
8.9	Virginica
3.1	Setosa
3.4	Setosa
2.4	Setosa
5.7	Setosa
8.1	Versicolor
4.6	Versicolor
8.1	Virginica
1.5	Setosa
4.4	Setosa
8.5	Versicolor
1.4	Setosa
7.5	Versicolor
5.3	Setosa
3.5	Setosa
4.6	Versicolor
7.6	Virginica
5.6	Virginica
5.4	Virginica
4.6	Setosa
9.6	Virginica
1.8	Setosa
6.2	Versicolor
3.0	Setosa
1.6	Setosa
7.0	Versicolor
5.6	Virginica
6.6	Versicolor
8.3	Versicolor
8.4	Virginica
8.5	Virginica
7.8	Virginica
6.1	Versicolor
4.6	Setosa
1.7	Setosa
6.1	Versicolor
7.9	Versicolor
7.0	Versicolor
5.9	Versicolor
7.3	Virginica
7.2	Versicolor
8.9	Virginica
6.3	Versicolor
4.0	Versicolor
3.9	Setosa
8.6	Virginica
6.0	Setosa
5.0	Versicolor
4.5	Versicolor
5.5	Setosa
5.2	Versicolor
5.7	Virginica
6.8	Virginica
8.6	Versicolor
5.4	Setosa
8.5	Versicolor
5.4	Setosa
7.3	Versicolor
6.0	Versicolor
5.3	Versicolor
3.7	Setosa
9.0	Virginica
4.0	Setosa
5.1	Setosa
2.3	Setosa
8.9	Versicolor
7.1	Virginica
8.7	Versicolor
9.4	Versicolor
1.7	Setosa
5.8	Virginica
6.7	Virginica
4.7	Versicolor
5.5	Versicolor
10.2	Virginica
8.2	Versicolor
7.0	Versicolor
