sepal.length	sepal.width	variety
8.4	6.1	Setosa
5.6	4.3	Setosa
8.7	2.7	Versicolor
10.6	2.8	Versicolor
6.6	4.2	Versicolor
7.3	5.9	Setosa
5.0	4.3	Setosa
6.1	4.4	Setosa
9.6	7.8	Setosa
6.9	6.1	Virginica
7.2	3.1	Versicolor
8.4	7.6	Setosa
8.0	4.3	Versicolor
6.3	5.0	Virginica
6.7	3.9	Setosa
7.5	5.0	Virginica
9.2	5.4	Virginica
9.1	6.4	Versicolor
7.1	4.8	Setosa
9.1	3.6	Virginica
8.7	6.8	Virginica
10.4	6.6	Virginica
9.0	7.4	Versicolor
7.9	5.8	Virginica
8.3	7.0	Virginica
7.8	5.4	Setosa
6.9	6.4	Setosa
7.4	6.5	Virginica
7.9	5.5	Setosa
7.7	3.1	Virginica
7.9	4.5	Versicolor
7.5	6.0	Setosa
5.5	5.3	Versicolor
6.5	8.7	Setosa
8.5	3.4	Setosa
5.9	6.2	Setosa
6.4	4.2	Virginica
9.3	6.3	Versicolor
10.1	4.0	Versicolor
6.2	4.7	Setosa
11.3	3.2	Virginica
9.5	2.7	Versicolor
9.9	4.9	Setosa
7.6	3.0	Versicolor
9.4	7.4	Setosa
4.9	2.9	Versicolor
7.1	7.2	Setosa
8.2	3.0	Virginica
9.4	5.7	Versicolor
7.4	6.6	Setosa
8.4	4.4	Setosa
6.5	2.5	Versicolor
9.5	8.0	Setosa
6.0	3.4	Versicolor
10.2	6.0	Virginica
5.5	6.0	Versicolor
8.6	3.6	Setosa
9.2	4.4	Setosa
9.0	6.0	Setosa
9.3	5.2	Virginica
7.6	4.3	Setosa
8.6	6.4	Versicolor
10.5	7.2	Virginica
9.6	4.5	Versicolor
10.4	4.8	Virginica
6.8	7.5	Setosa
10.2	6.3	Virginica
8.5	6.7	Setosa
9.9	7.2	Versicolor
11.7	4.8	Virginica
7.3	7.5	Setosa
9.4	5.2	Virginica
6.9	5.0	Setosa
5.1	4.9	Setosa
7.6	7.4	Versicolor
8.4	7.2	Setosa
7.7	7.8	Setosa
9.6	7.0	Virginica
10.2	4.0	Versicolor
10.3	4.7	Virginica
7.7	7.7	Virginica
9.6	7.0	Versicolor
7.1	4.0	Setosa
5.8	5.2	Versicolor
7.6	4.5	Virginica
10.5	5.7	Virginica
9.2	7.3	Versicolor
10.0	6.4	Versicolor
9.2	5.1	Setosa
6.2	5.7	Versicolor
9.7	6.0	Versicolor
6.7	6.5	Virginica
8.0	6.8	Versicolor
8.4	4.2	Virginica
8.6	7.6	Setosa
6.8	3.8	Virginica
8.4	4.1	Versicolor
5.7	6.3	Versicolor
10.0	5.7	Versicolor
7.1	5.0	Virginica
7.6	5.8	Virginica
8.4	4.9	Versicolor
9.3	5.6	Versicolor
6.1	7.0	Setosa
10.0	6.5	Virginica
