sepal.width	petal.length	petal.width	variety
5.9	5.9	2.7	Setosa
4.3	5.4	3.2	Setosa
4.5	5.9	4.7	Setosa
7.7	5.3	4.3	Virginica
5.8	8.0	4.3	Versicolor
7.9	2.5	4.4	Setosa
5.6	4.4	2.7	Versicolor
3.3	7.5	6.5	Virginica
6.8	1.5	3.8	Setosa
3.1	9.9	4.6	Virginica
3.6	8.5	2.2	Versicolor
3.7	5.9	2.9	Versicolor
5.5	7.6	5.1	Virginica
5.6	8.6	6.0	Virginica
2.3	7.4	3.3	Versicolor
2.8	9.3	4.8	Virginica
4.9	4.7	1.0	Versicolor
5.7	1.3	0.7	Setosa
4.0	1.3	0.7	Setosa
3.5	5.4	2.6	Setosa
5.9	2.4	4.7	Setosa
4.4	9.3	2.8	Virginica
4.9	7.6	4.8	Virginica
4.3	7.1	4.5	Versicolor
3.5	7.9	1.9	Versicolor
7.0	5.1	3.8	Virginica
6.5	6.7	6.8	Virginica
4.5	7.0	5.6	Virginica
3.6	5.9	1.1	Setosa
4.4	8.4	3.3	Virginica
6.4	7.8	4.6	Versicolor
5.5	5.5	2.9	Virginica
3.3	9.6	2.9	Virginica
3.8	4.7	0.5	Setosa
2.8	7.1	6.7	Virginica
6.5	8.7	3.7	Versicolor
5.1	5.4	5.0	Versicolor
6.9	9.6	6.4	Virginica
5.0	2.0	3.2	Setosa
6.9	4.5	2.2	Setosa
5.7	4.2	2.3	Versicolor
7.4	2.2	0.2	Setosa
6.5	7.4	3.6	Virginica
5.5	8.1	5.3	Virginica
3.6	2.5	2.7	Setosa
6.6	8.7	2.5	Versicolor
5.5	6.8	4.6	Virginica
3.8	8.1	4.9	Virginica
6.4	3.2	0.4	Setosa
2.5	7.4	1.6	Versicolor
5.5	8.2	3.5	Versicolor
5.8	5.7	2.3	Setosa
4.4	4.9	4.8	Setosa
5.0	7.6	4.8	Versicolor
5.1	7.4	2.4	Versicolor
5.2	7.9	2.3	Virginica
4.7	6.1	4.4	Virginica
6.8	7.1	2.3	Versicolor
6.2	6.1	1.0	Versicolor
5.8	9.2	2.5	Virginica
3.3	7.8	2.4	Versicolor
7.2	3.0	0.7	Setosa
5.5	2.9	4.3	Setosa
5.5	6.3	5.3	Virginica
2.5	10.3	4.8	Virginica
4.2	2.9	2.2	Setosa
5.3	8.4	6.0	Virginica
6.1	6.1	6.9	Virginica
2.2	6.5	3.0	Versicolor
5.9	4.1	2.2	Setosa
3.3	5.7	3.7	Versicolor
7.2	5.2	3.7	Setosa
7.8	6.7	4.5	Virginica
6.5	6.6	1.9	Versicolor
5.9	8.7	3.3	Versicolor
4.7	5.0	5.0	Versicolor
5.7	5.5	6.0	Virginica
7.0	8.5	6.3	Virginica
2.7	5.1	1.9	Virginica
7.0	4.2	1.7	Setosa
6.4	5.0	2.0	Versicolor
2.8	4.8	0.8	Setosa
5.2	8.5	6.3	Virginica
6.7	7.9	2.7	Versicolor
6.4	8.0	3.6	Versicolor
3.4	6.8	1.8	Versicolor
4.1	10.4	4.3	Virginica
5.2	1.8	1.2	Setosa
6.6	1.5	4.7	Setosa
6.3	5.6	4.1	Virginica
4.6	4.5	2.1	Setosa
5.4	4.0	4.9	Setosa
3.4	1.6	0.4	Setosa
3.4	7.7	4.9	Versicolor
7.1	10.0	6.3	Virginica
6.2	5.2	1.9	Versicolor
6.0	5.4	4.3	Virginica
6.2	7.0	3.0	Versicolor
4.1	4.5	4.0	Versicolor
6.1	5.4	2.7	Setosa
5.0	5.5	4.7	Versicolor
5.5	3.5	3.1	Versicolor
3.7	5.4	3.3	Virginica
7.0	9.7	5.5	Virginica
6.4	8.1	4.3	Versicolor
