petal.length	variety
3.5	Setosa
1.0	Setosa
8.9	Versicolor
4.3	Setosa
9.8	Virginica
7.0	Versicolor
4.4	Setosa
6.6	Versicolor
10.4	Virginica
1.7	Setosa
2.4	Setosa
3.9	Setosa
5.1	Versicolor
5.1	Versicolor
2.5	Setosa
4.0	Versicolor
9.5	Virginica
4.0	Setosa
8.7	Versicolor
8.0	Versicolor
7.7	Versicolor
8.4	Virginica
4.1	Versicolor
2.7	Setosa
7.5	Virginica
4.1	Setosa
2.3	Setosa
6.4	Setosa
4.9	Virginica
1.9	Setosa
2.8	Setosa
5.1	Virginica
4.0	Versicolor
7.9	Versicolor
9.1	Virginica
4.4	Versicolor
4.8	Versicolor
6.3	Virginica
9.3	Virginica
6.0	Virginica
5.3	Virginica
1.4	Setosa
6.3	Virginica
8.7	Versicolor
1.4	Setosa
8.8	Virginica
8.5	Virginica
2.3	Setosa
2.7	Setosa
5.0	Setosa
2.4	Setosa
2.0	Setosa
6.1	Virginica
5.8	Versicolor
4.0	Setosa
3.4	Setosa
6.0	Virginica
4.5	Setosa
8.0	Virginica
4.3	Setosa
5.9	Versicolor
5.7	Versicolor
10.7	Virginica
8.6	Versicolor
6.6	Virginica
1.5	Setosa
7.9	Versicolor
5.3	Versicolor
6.9	Virginica
4.9	Setosa
6.5	Versicolor
9.7	Virginica
6.8	Virginica
9.6	Virginica
3.9	Setosa
9.2	Versicolor
5.7	Versicolor
9.0	Versicolor
8.1	Versicolor
6.0	Versicolor
7.6	Virginica
3.6	Setosa
8.2	Versicolor
7.6	Virginica
6.0	Versicolor
8.4	Versicolor
8.8	Versicolor
4.1	Setosa
6.4	Versicolor
2.7	Setosa
6.2	Versicolor
9.6	Virginica
4.6	Versicolor
4.7	Setosa
6.9	Virginica
2.1	Setosa
9.3	Virginica
7.0	Virginica
8.8	Versicolor
6.2	Virginica
9.4	Virginica
5.6	Setosa
9.6	Virginica
8.0	Virginica
5.1	Virginica
