sepal.width	petal.length	petal.width	variety
4.0	5.9	2.6	Versicolor
4.0	9.0	4.5	Versicolor
5.9	8.2	2.8	Versicolor
7.1	9.9	4.3	Virginica
6.2	7.1	3.0	Versicolor
4.4	6.9	3.8	Virginica
6.8	8.6	2.9	Virginica
5.1	1.6	1.2	Setosa
3.9	5.4	4.2	Setosa
5.4	3.3	2.9	Setosa
6.4	2.9	0.8	Setosa
3.1	5.1	4.3	Virginica
2.7	5.5	5.0	Virginica
2.6	4.0	4.7	Versicolor
5.7	7.4	3.8	Virginica
7.3	9.4	4.5	Virginica
5.0	5.0	3.4	Virginica
4.4	2.7	3.2	Setosa
5.2	1.8	1.7	Setosa
4.1	3.5	4.6	Setosa
4.0	3.0	1.6	Versicolor
6.4	5.2	2.4	Versicolor
4.5	8.5	6.2	Versicolor
7.3	4.4	2.2	Setosa
6.3	8.2	4.0	Virginica
4.8	3.9	2.9	Setosa
5.2	6.5	5.5	Versicolor
7.1	4.0	1.1	Setosa
3.0	1.9	1.3	Setosa
6.3	5.4	5.5	Virginica
3.5	8.5	4.3	Virginica
3.6	2.5	2.7	Setosa
3.5	8.5	6.2	Virginica
3.6	10.0	4.8	Virginica
8.2	4.0	4.7	Setosa
6.6	2.4	4.6	Setosa
4.4	5.5	2.9	Setosa
5.2	6.5	4.5	Versicolor
6.0	8.5	4.0	Virginica
6.3	2.7	2.8	Setosa
6.9	7.3	2.3	Versicolor
6.5	2.5	4.7	Setosa
7.0	7.5	2.8	Versicolor
5.1	9.6	3.4	Virginica
7.3	8.5	2.3	Versicolor
8.5	1.2	0.7	Setosa
6.3	6.2	5.7	Versicolor
7.5	2.3	0.3	Setosa
7.0	2.6	0.2	Setosa
4.7	6.0	3.2	Setosa
6.7	7.0	3.5	Versicolor
7.3	6.2	1.0	Setosa
7.2	9.0	5.8	Virginica
7.4	6.1	4.8	Versicolor
6.3	6.8	4.5	Versicolor
3.1	6.4	5.1	Virginica
4.0	7.8	4.2	Virginica
3.7	9.1	3.6	Versicolor
5.2	5.1	2.9	Virginica
5.8	6.8	4.4	Versicolor
6.4	8.3	3.6	Versicolor
3.0	2.1	2.1	Setosa
6.4	4.7	3.0	Versicolor
6.8	9.3	3.3	Virginica
6.5	6.9	4.1	Virginica
5.4	8.6	2.4	Virginica
6.0	8.0	5.5	Versicolor
4.7	1.2	3.7	Setosa
3.2	9.4	5.8	Virginica
7.5	5.1	2.9	Versicolor
6.9	7.8	2.8	Virginica
5.3	8.1	5.1	Virginica
7.0	10.6	6.3	Virginica
3.4	5.5	3.0	Versicolor
6.1	4.9	2.9	Versicolor
6.0	2.9	1.6	Setosa
3.4	5.8	1.8	Versicolor
3.8	3.3	1.3	Setosa
5.9	7.1	4.3	Virginica
7.3	6.7	6.1	Versicolor
5.2	2.0	1.4	Setosa
5.6	5.9	5.7	Versicolor
3.7	7.7	4.3	Virginica
3.9	2.0	1.9	Setosa
4.2	4.4	3.2	Versicolor
8.0	4.4	2.3	Setosa
4.2	4.7	4.3	Versicolor
5.6	7.9	1.5	Versicolor
3.1	3.0	2.7	Setosa
5.0	1.9	3.2	Setosa
3.0	9.3	2.8	Virginica
6.1	6.5	1.0	Versicolor
4.3	8.7	3.1	Virginica
5.5	5.8	1.8	Virginica
4.6	2.4	3.7	Setosa
6.8	10.7	4.2	Virginica
4.0	1.8	2.7	Setosa
3.2	6.3	5.3	Virginica
4.0	8.6	5.8	Virginica
4.0	5.7	2.2	Versicolor
8.0	4.4	4.7	Setosa
5.2	9.1	5.0	Virginica
4.9	3.9	4.7	Setosa
3.0	6.0	3.0	Versicolor
6.1	2.5	0.7	Setosa
