petal.length	petal.width	variety
7.9	4.4	Versicolor
9.5	3.1	Virginica
5.4	4.2	Setosa
3.6	4.7	Setosa
7.4	6.0	Versicolor
9.0	5.5	Virginica
1.9	4.9	Setosa
2.0	4.7	Setosa
6.0	3.1	Versicolor
7.0	4.2	Versicolor
5.8	4.9	Versicolor
7.2	3.8	Versicolor
6.3	2.3	Versicolor
3.9	0.7	Setosa
1.7	2.4	Setosa
2.8	3.2	Setosa
5.3	4.3	Virginica
3.5	0.7	Setosa
6.1	4.6	Versicolor
7.2	2.5	Versicolor
3.5	1.6	Setosa
7.8	5.8	Virginica
5.6	2.1	Virginica
2.0	1.3	Setosa
7.6	2.0	Versicolor
4.0	1.3	Versicolor
2.1	3.6	Setosa
7.9	2.7	Versicolor
8.3	1.6	Virginica
6.2	2.3	Virginica
4.9	4.2	Setosa
7.2	2.5	Virginica
9.0	5.7	Virginica
10.6	6.3	Virginica
7.7	2.9	Versicolor
7.5	4.8	Versicolor
4.6	1.3	Versicolor
7.6	3.8	Virginica
5.5	5.5	Versicolor
8.2	2.5	Versicolor
11.4	2.8	Virginica
6.0	4.0	Versicolor
6.0	1.3	Versicolor
6.4	3.5	Virginica
2.9	0.7	Setosa
6.9	1.8	Virginica
2.5	2.9	Setosa
3.8	5.5	Versicolor
6.1	2.9	Virginica
10.1	5.8	Virginica
8.3	4.6	Versicolor
2.9	0.2	Setosa
3.0	0.7	Setosa
4.9	3.1	Setosa
8.0	6.5	Virginica
5.7	4.2	Setosa
7.6	3.8	Versicolor
8.9	5.3	Versicolor
5.1	5.0	Versicolor
2.7	0.7	Setosa
8.1	5.9	Virginica
10.3	5.8	Virginica
8.6	3.9	Virginica
6.7	1.7	Versicolor
9.1	2.4	Virginica
5.0	4.1	Setosa
6.9	4.1	Versicolor
4.7	3.5	Versicolor
6.0	5.0	Versicolor
6.5	2.3	Virginica
5.1	6.0	Virginica
8.3	2.8	Versicolor
5.1	6.8	Virginica
5.9	1.4	Versicolor
2.4	1.3	Setosa
5.8	4.8	Virginica
4.6	4.3	Versicolor
4.8	3.4	Setosa
1.3	3.2	Setosa
7.1	3.5	Virginica
3.4	1.3	Setosa
2.8	0.2	Setosa
4.0	4.0	Versicolor
4.4	0.3	Setosa
4.0	3.4	Setosa
6.4	1.5	Versicolor
3.2	3.2	Setosa
9.4	3.5	Virginica
3.3	0.8	Setosa
4.5	4.0	Versicolor
1.7	3.8	Setosa
8.0	1.5	Versicolor
6.1	5.9	Versicolor
8.5	4.5	Versicolor
4.5	1.2	Setosa
5.9	3.2	Setosa
7.0	2.5	Virginica
2.1	3.7	Setosa
7.3	2.7	Virginica
2.3	2.3	Setosa
7.6	5.9	Virginica
7.7	4.8	Versicolor
1.9	1.2	Setosa
5.4	5.7	Versicolor
8.2	5.5	Virginica
