sepal.width	petal.length	variety
6.3	6.8	Virginica
6.1	6.7	Versicolor
6.7	9.8	Virginica
4.5	5.6	Versicolor
7.9	5.5	Setosa
6.0	6.3	Virginica
7.8	4.0	Setosa
3.0	7.5	Virginica
6.4	4.3	Versicolor
6.1	5.5	Versicolor
7.3	9.7	Virginica
6.5	7.4	Virginica
5.0	8.4	Virginica
5.3	2.7	Setosa
5.4	3.4	Setosa
5.2	1.9	Setosa
4.3	8.1	Virginica
4.7	6.9	Versicolor
5.1	2.1	Setosa
5.3	6.0	Versicolor
3.4	6.1	Versicolor
5.9	6.5	Versicolor
6.5	5.5	Virginica
6.0	8.2	Virginica
4.0	5.5	Versicolor
3.8	9.0	Versicolor
7.0	1.9	Setosa
3.9	8.4	Virginica
2.2	6.0	Versicolor
3.1	5.5	Versicolor
4.7	8.6	Versicolor
3.9	6.2	Versicolor
4.6	2.0	Setosa
4.1	9.1	Virginica
5.1	10.0	Virginica
6.9	7.3	Virginica
3.2	8.2	Virginica
3.7	6.6	Virginica
3.8	2.7	Setosa
5.0	2.2	Setosa
6.5	4.4	Versicolor
4.2	3.5	Setosa
4.3	9.2	Versicolor
8.3	2.1	Setosa
6.6	8.9	Versicolor
7.3	10.1	Virginica
6.3	5.8	Versicolor
7.9	4.4	Setosa
6.4	2.1	Setosa
5.0	9.8	Virginica
3.7	8.5	Virginica
4.8	10.2	Virginica
2.7	7.6	Versicolor
5.1	7.1	Virginica
6.5	9.5	Virginica
7.1	5.0	Setosa
5.9	8.6	Virginica
6.7	6.5	Versicolor
4.7	6.8	Virginica
4.4	2.4	Setosa
4.0	7.3	Virginica
4.3	10.9	Virginica
4.4	2.9	Setosa
3.3	7.4	Virginica
2.8	5.6	Virginica
7.3	7.1	Versicolor
2.7	4.9	Virginica
5.1	2.0	Setosa
3.3	7.7	Versicolor
6.0	8.1	Virginica
7.0	9.1	Virginica
7.1	5.9	Versicolor
5.9	6.8	Versicolor
3.5	9.2	Virginica
6.4	2.2	Setosa
4.5	9.0	Versicolor
5.0	9.5	Virginica
2.8	6.6	Virginica
6.2	8.0	Virginica
6.7	6.9	Virginica
5.1	6.9	Virginica
7.0	5.0	Setosa
6.1	5.4	Versicolor
7.9	1.8	Setosa
6.7	3.0	Setosa
6.3	8.0	Virginica
6.5	1.3	Setosa
4.0	5.0	Versicolor
7.0	2.3	Setosa
5.5	1.6	Setosa
4.5	4.0	Versicolor
2.8	5.3	Versicolor
7.7	1.6	Setosa
5.5	9.5	Virginica
7.1	6.0	Setosa
4.9	4.2	Setosa
4.7	6.1	Virginica
4.2	5.1	Virginica
3.4	7.3	Versicolor
3.9	5.5	Setosa
4.5	5.9	Versicolor
5.0	4.4	Setosa
7.1	6.9	Virginica
5.4	7.0	Versicolor
4.8	8.1	Versicolor
