sepal.width	petal.length	variety
4.4	3.9	Setosa
5.9	8.1	Versicolor
8.2	3.0	Setosa
5.7	6.1	Versicolor
6.2	6.0	Setosa
6.0	3.4	Setosa
7.2	6.5	Virginica
5.2	1.8	Setosa
5.8	6.2	Setosa
4.8	4.8	Versicolor
4.5	9.3	Virginica
6.7	9.0	Virginica
5.7	6.0	Versicolor
3.8	6.4	Setosa
2.8	7.8	Virginica
5.5	3.9	Setosa
3.1	5.4	Virginica
7.9	4.9	Setosa
3.0	2.6	Setosa
5.8	10.1	Virginica
7.1	6.5	Versicolor
6.9	5.7	Setosa
3.3	7.9	Virginica
7.0	8.7	Versicolor
3.2	5.8	Virginica
7.7	6.3	Virginica
5.1	4.4	Setosa
4.7	8.4	Virginica
5.5	5.2	Virginica
6.7	8.3	Versicolor
7.5	8.1	Virginica
5.8	6.0	Versicolor
3.8	8.7	Virginica
7.4	5.1	Setosa
5.4	7.8	Versicolor
5.7	8.6	Virginica
7.8	8.0	Virginica
5.3	8.7	Virginica
7.0	9.0	Virginica
7.1	6.0	Virginica
7.9	5.5	Setosa
6.0	9.8	Virginica
4.0	8.1	Virginica
7.5	6.5	Versicolor
5.0	3.5	Setosa
5.0	3.1	Setosa
5.7	5.6	Virginica
3.4	8.8	Virginica
6.5	6.5	Versicolor
5.5	3.8	Setosa
3.9	3.6	Setosa
2.5	5.9	Versicolor
3.6	3.5	Setosa
2.5	8.0	Versicolor
6.8	4.7	Setosa
4.0	4.7	Setosa
4.3	10.6	Virginica
5.1	3.5	Setosa
4.5	5.0	Versicolor
4.1	7.6	Virginica
7.8	5.0	Setosa
5.3	5.5	Versicolor
5.0	9.9	Virginica
3.4	5.2	Versicolor
5.2	7.6	Virginica
4.4	5.4	Setosa
7.3	5.1	Versicolor
3.5	9.3	Virginica
6.2	6.0	Setosa
6.0	5.2	Virginica
3.8	6.9	Versicolor
7.4	9.2	Versicolor
7.0	4.2	Versicolor
4.5	2.8	Setosa
4.9	7.7	Versicolor
8.6	4.0	Setosa
6.9	7.0	Versicolor
6.2	6.9	Versicolor
6.6	8.6	Virginica
4.3	9.1	Virginica
5.9	2.5	Setosa
4.6	2.5	Setosa
6.0	7.3	Virginica
2.5	7.0	Versicolor
7.0	2.6	Setosa
4.0	4.0	Versicolor
5.2	2.6	Setosa
6.4	2.5	Setosa
7.4	4.4	Setosa
4.0	8.1	Versicolor
6.0	5.4	Setosa
2.8	7.0	Versicolor
6.7	2.7	Setosa
8.3	7.4	Virginica
4.1	6.0	Versicolor
6.6	8.9	Virginica
6.5	6.5	Virginica
7.8	3.1	Setosa
5.8	5.4	Setosa
4.2	6.4	Virginica
3.3	6.1	Versicolor
4.7	4.8	Setosa
6.4	3.8	Setosa
2.8	5.6	Virginica
4.1	7.9	Versicolor
