sepal.width	petal.length	petal.width	variety
7.5	3.5	3.2	Setosa
5.4	2.0	0.9	Setosa
5.3	5.0	1.3	Versicolor
3.5	7.5	5.0	Versicolor
5.4	7.1	5.3	Versicolor
4.7	8.9	5.8	Virginica
7.1	8.1	5.9	Virginica
7.9	4.5	2.1	Versicolor
3.5	5.6	0.1	Setosa
7.3	5.7	6.1	Virginica
4.2	3.9	2.2	Setosa
7.5	1.2	0.7	Setosa
6.7	6.6	5.1	Versicolor
4.1	4.4	4.1	Setosa
6.5	6.5	1.1	Versicolor
6.3	7.6	4.3	Versicolor
3.5	4.6	0.6	Setosa
6.4	2.2	3.4	Setosa
4.8	3.3	0.8	Setosa
6.2	5.8	3.2	Setosa
6.6	10.1	6.0	Virginica
7.2	7.5	4.3	Virginica
6.0	7.8	4.2	Virginica
6.4	5.5	4.4	Setosa
6.4	2.1	0.7	Setosa
5.4	1.7	3.7	Setosa
3.9	2.5	0.7	Setosa
7.1	6.6	4.3	Virginica
5.0	7.5	3.2	Virginica
6.5	1.9	4.3	Setosa
6.3	9.2	6.2	Virginica
5.5	3.1	0.2	Setosa
3.1	3.0	4.1	Setosa
4.1	7.5	6.3	Virginica
7.7	5.5	2.4	Setosa
7.3	6.5	7.0	Virginica
5.5	6.2	5.5	Virginica
3.0	8.6	3.1	Virginica
4.3	4.3	1.0	Versicolor
3.9	3.4	3.2	Setosa
5.0	4.2	3.7	Versicolor
3.0	7.8	5.8	Virginica
7.3	2.2	1.8	Setosa
6.7	8.0	5.0	Versicolor
5.8	7.6	5.5	Versicolor
6.7	3.9	1.7	Versicolor
5.7	3.5	1.2	Setosa
4.0	6.5	6.0	Virginica
2.5	8.0	5.5	Versicolor
7.9	7.6	5.4	Virginica
4.7	4.9	3.3	Virginica
6.8	7.4	4.8	Versicolor
2.7	7.6	2.5	Versicolor
6.5	7.4	2.1	Virginica
6.9	6.2	5.4	Versicolor
7.9	3.8	4.4	Setosa
3.9	8.3	3.1	Versicolor
3.5	9.7	5.8	Virginica
6.2	8.7	1.9	Versicolor
7.7	2.9	3.7	Setosa
5.5	5.0	1.3	Versicolor
3.0	6.8	2.6	Virginica
3.6	3.5	0.7	Setosa
7.3	5.2	1.5	Setosa
5.1	8.0	3.7	Versicolor
6.7	7.6	4.9	Virginica
3.0	8.1	1.4	Versicolor
6.4	4.4	1.7	Setosa
4.5	9.0	4.6	Virginica
3.7	6.2	2.8	Virginica
4.0	4.8	4.8	Setosa
4.7	7.0	2.0	Versicolor
6.2	9.3	2.3	Versicolor
7.6	4.9	1.5	Versicolor
3.4	4.9	4.7	Setosa
2.7	8.2	2.3	Versicolor
8.1	5.4	1.2	Setosa
5.8	4.8	2.8	Virginica
3.2	4.9	2.9	Versicolor
5.3	7.7	5.7	Versicolor
3.4	6.0	2.2	Setosa
6.9	8.2	5.3	Versicolor
5.1	3.5	5.5	Versicolor
3.0	1.4	2.2	Setosa
4.0	6.5	5.0	Versicolor
6.2	6.8	3.4	Virginica
4.4	3.8	3.0	Versicolor
6.1	4.0	0.7	Setosa
4.1	6.4	5.7	Versicolor
5.5	4.1	3.8	Versicolor
4.3	6.0	1.3	Versicolor
4.2	5.1	3.5	Virginica
5.4	5.1	2.9	Setosa
6.6	10.1	1.9	Virginica
3.3	6.5	5.3	Versicolor
6.3	5.6	4.2	Setosa
6.3	9.7	3.0	Virginica
6.4	9.4	3.3	Virginica
3.5	10.0	4.8	Virginica
7.3	5.6	2.5	Virginica
5.9	4.7	5.0	Versicolor
4.8	5.6	4.2	Virginica
4.2	8.5	2.0	Virginica
5.5	9.6	3.3	Virginica
4.0	5.4	3.8	Setosa
