sepal.width	petal.length	petal.width	variety
5.6	6.9	4.2	Versicolor
3.9	6.3	5.8	Versicolor
4.6	6.2	4.5	Versicolor
4.8	9.2	1.7	Versicolor
4.0	6.2	6.0	Versicolor
4.0	8.4	3.0	Versicolor
6.6	2.4	2.2	Setosa
4.4	5.6	0.9	Setosa
5.7	4.9	5.3	Virginica
5.8	7.1	4.9	Virginica
5.3	3.7	3.8	Setosa
5.4	5.6	5.9	Virginica
5.3	6.6	2.9	Virginica
5.1	9.9	6.6	Virginica
6.3	4.5	3.8	Versicolor
3.7	5.3	0.7	Setosa
3.7	9.0	4.0	Versicolor
3.5	1.4	4.3	Setosa
4.9	4.5	3.0	Versicolor
7.0	5.6	1.6	Setosa
6.1	4.5	4.0	Versicolor
7.7	2.9	3.7	Setosa
7.0	6.5	1.7	Virginica
5.9	2.5	1.2	Setosa
5.9	2.9	0.7	Setosa
5.0	5.4	2.4	Versicolor
2.5	4.4	4.1	Versicolor
5.5	5.5	3.1	Versicolor
5.1	6.5	1.8	Virginica
3.4	8.5	3.1	Versicolor
7.0	8.1	2.9	Versicolor
6.1	6.1	2.9	Virginica
5.3	7.9	1.8	Versicolor
4.4	3.0	0.7	Setosa
3.3	7.3	3.5	Versicolor
4.9	6.8	3.1	Versicolor
5.4	3.0	1.9	Setosa
7.5	1.9	0.2	Setosa
3.0	5.3	4.3	Virginica
7.9	9.4	5.3	Virginica
7.6	4.5	2.7	Setosa
4.0	2.3	0.2	Setosa
4.9	7.1	1.8	Versicolor
7.2	5.6	1.9	Virginica
3.0	5.8	1.6	Virginica
4.6	1.5	0.6	Setosa
7.2	3.0	1.9	Setosa
2.8	5.9	6.0	Virginica
3.0	8.6	4.6	Virginica
7.5	7.3	2.7	Virginica
7.3	8.1	2.5	Virginica
4.3	5.5	2.3	Versicolor
6.7	5.8	3.3	Virginica
7.7	4.7	0.2	Setosa
5.5	6.7	3.8	Virginica
4.6	10.4	4.8	Virginica
3.8	7.7	5.1	Virginica
8.0	3.3	1.3	Setosa
5.6	8.9	5.9	Versicolor
7.0	9.6	4.3	Virginica
8.4	1.8	1.9	Setosa
7.1	2.1	1.7	Setosa
6.0	1.3	1.7	Setosa
4.1	7.5	3.2	Versicolor
2.0	6.0	4.0	Versicolor
4.1	8.1	4.4	Virginica
4.5	5.5	4.4	Virginica
5.2	5.2	3.9	Versicolor
3.4	2.7	3.2	Setosa
6.3	9.1	6.0	Versicolor
7.9	1.4	2.2	Setosa
4.3	5.0	4.3	Versicolor
5.0	8.4	2.3	Virginica
5.0	4.6	3.2	Setosa
3.2	10.0	5.8	Virginica
7.1	6.9	6.0	Versicolor
7.1	5.5	3.1	Setosa
4.4	4.6	2.2	Setosa
3.5	5.5	6.5	Virginica
3.5	8.2	3.0	Virginica
4.2	5.2	2.3	Versicolor
3.8	3.0	2.8	Setosa
7.5	6.7	5.7	Versicolor
2.7	8.4	5.2	Versicolor
3.6	2.9	1.6	Setosa
4.2	8.1	2.0	Versicolor
3.4	6.1	2.8	Versicolor
4.8	3.7	2.5	Setosa
3.0	2.1	3.6	Setosa
6.5	1.7	0.7	Setosa
5.2	6.6	1.6	Versicolor
3.6	9.1	3.5	Virginica
3.4	2.4	4.8	Setosa
2.7	4.0	2.5	Versicolor
7.5	6.5	6.3	Virginica
5.7	6.4	5.3	Virginica
4.7	5.9	3.9	Versicolor
3.2	8.0	5.0	Virginica
5.0	3.9	4.8	Setosa
4.6	2.5	1.7	Setosa
5.8	8.8	5.9	Versicolor
7.8	6.9	6.0	Virginica
7.0	9.5	2.6	Virginica
4.5	7.5	6.2	Versicolor
6.9	5.3	1.0	Versicolor
