sepal.width	petal.length	petal.width	variety
2.2	9.5	2.5	Virginica
3.9	3.9	2.2	Setosa
4.4	4.3	2.8	Versicolor
4.6	7.6	4.3	Virginica
8.1	10.1	4.0	Virginica
7.5	8.5	2.3	Virginica
6.6	5.0	4.2	Versicolor
2.7	7.5	1.5	Versicolor
5.2	9.4	3.8	Virginica
5.3	5.8	1.5	Versicolor
5.4	6.6	2.8	Virginica
3.1	5.6	2.9	Virginica
5.1	4.0	1.2	Setosa
6.8	8.5	1.3	Versicolor
6.9	8.3	4.6	Versicolor
7.5	5.6	3.8	Virginica
5.4	1.9	3.7	Setosa
5.9	8.1	2.8	Versicolor
7.3	8.6	5.6	Virginica
6.7	9.1	1.6	Versicolor
7.6	9.4	4.1	Virginica
6.2	7.1	5.5	Virginica
5.3	4.9	6.0	Virginica
4.7	1.8	1.2	Setosa
6.7	5.6	2.4	Virginica
4.7	6.5	4.3	Virginica
7.0	1.4	3.1	Setosa
3.7	4.7	5.9	Versicolor
4.9	5.5	4.4	Setosa
3.1	2.5	3.7	Setosa
7.9	1.4	2.8	Setosa
4.1	9.2	5.0	Versicolor
5.5	5.5	2.5	Versicolor
6.9	5.9	0.7	Setosa
5.6	2.9	0.7	Setosa
7.2	5.6	4.9	Virginica
7.7	9.3	6.8	Virginica
6.4	4.8	1.4	Setosa
6.1	7.0	3.8	Virginica
3.9	9.3	3.3	Virginica
6.3	4.6	3.8	Versicolor
7.0	8.7	5.0	Virginica
5.4	7.6	5.9	Virginica
6.0	4.3	0.7	Setosa
3.0	8.5	4.5	Versicolor
5.5	8.9	2.6	Virginica
3.9	7.5	5.0	Versicolor
4.8	9.7	5.6	Virginica
4.4	7.7	3.0	Versicolor
7.3	7.7	3.5	Virginica
4.4	4.7	1.2	Setosa
3.1	3.5	2.6	Setosa
6.3	6.1	3.9	Virginica
7.7	5.3	6.3	Versicolor
6.9	5.3	5.5	Versicolor
6.7	4.8	0.2	Setosa
7.1	9.4	3.8	Virginica
3.1	7.5	4.0	Versicolor
6.0	3.5	1.6	Versicolor
7.3	6.7	2.6	Versicolor
8.5	2.2	0.2	Setosa
2.5	5.5	4.3	Versicolor
3.1	6.1	3.2	Setosa
7.5	5.2	6.3	Virginica
5.9	5.7	2.9	Setosa
3.3	6.4	4.3	Versicolor
4.0	6.8	1.8	Virginica
3.5	8.7	3.0	Versicolor
4.2	8.4	2.2	Versicolor
3.1	6.9	3.5	Versicolor
4.5	8.2	1.7	Versicolor
7.0	9.5	3.7	Versicolor
4.7	2.5	1.2	Setosa
7.0	5.1	4.6	Setosa
7.3	7.8	2.3	Virginica
2.9	7.8	3.8	Versicolor
3.9	6.2	1.3	Versicolor
4.3	4.4	4.7	Setosa
4.8	5.1	6.0	Versicolor
5.0	8.5	3.9	Virginica
6.5	4.5	6.2	Virginica
7.4	5.0	2.4	Setosa
7.1	3.0	2.7	Setosa
6.2	3.0	0.9	Setosa
5.0	6.3	6.1	Virginica
6.0	1.5	4.2	Setosa
4.5	5.6	5.3	Versicolor
5.4	5.2	1.4	Versicolor
7.3	5.1	0.2	Setosa
5.3	2.4	1.4	Setosa
7.0	6.3	2.7	Virginica
6.8	6.0	6.5	Virginica
5.9	2.1	0.9	Setosa
3.5	3.8	3.3	Setosa
3.4	5.1	0.2	Setosa
5.8	7.3	1.4	Versicolor
4.3	2.7	1.3	Setosa
3.2	6.8	4.9	Virginica
2.9	7.1	4.3	Versicolor
2.8	8.2	4.5	Virginica
5.5	4.9	5.9	Versicolor
7.3	8.1	2.5	Virginica
4.2	1.9	4.2	Setosa
3.0	8.6	6.6	Virginica
3.6	6.6	4.4	Virginica
