sepal.length	sepal.width	petal.length	variety
9.3	5.8	6.3	Versicolor
6.0	4.2	7.0	Versicolor
10.7	6.7	10.5	Virginica
8.9	3.1	3.0	Setosa
10.3	6.5	4.2	Setosa
9.4	5.3	6.4	Virginica
8.7	5.3	6.2	Virginica
5.7	3.3	8.0	Versicolor
8.2	3.7	1.8	Setosa
7.8	3.7	7.6	Virginica
8.1	5.1	6.0	Setosa
8.8	5.8	8.9	Versicolor
11.2	4.6	6.1	Virginica
5.8	3.0	4.1	Setosa
6.5	7.7	2.4	Setosa
4.6	4.6	2.0	Setosa
7.6	6.2	5.4	Setosa
10.4	5.2	8.3	Versicolor
9.0	4.3	8.0	Versicolor
8.4	6.9	6.2	Setosa
8.8	5.3	8.6	Virginica
12.2	7.5	7.1	Virginica
6.4	6.9	3.3	Setosa
6.0	5.3	7.3	Versicolor
8.5	2.8	6.1	Versicolor
4.7	3.2	4.1	Setosa
10.7	7.4	9.9	Virginica
4.8	4.9	3.1	Setosa
6.7	4.8	6.3	Virginica
5.9	3.6	4.5	Setosa
6.5	6.1	3.4	Setosa
8.8	6.7	6.1	Versicolor
9.9	7.6	7.0	Virginica
7.8	5.8	8.7	Versicolor
9.7	6.1	7.1	Virginica
6.5	2.2	7.0	Virginica
9.0	3.9	4.0	Setosa
10.3	5.7	8.4	Virginica
7.2	3.5	7.7	Virginica
5.6	4.0	4.4	Setosa
6.9	5.2	3.8	Setosa
5.9	3.0	5.7	Versicolor
8.6	6.8	4.4	Setosa
10.7	4.6	8.4	Versicolor
10.2	4.6	7.0	Versicolor
9.6	7.5	6.6	Versicolor
8.7	3.0	5.0	Versicolor
9.8	5.7	9.1	Virginica
9.0	4.4	7.3	Versicolor
8.6	3.5	3.9	Setosa
6.5	2.0	5.5	Versicolor
11.0	4.5	7.7	Virginica
7.8	6.7	8.4	Versicolor
6.7	6.0	8.3	Virginica
7.9	7.1	8.9	Versicolor
6.8	6.4	6.1	Virginica
8.6	5.0	7.4	Virginica
11.5	3.2	5.7	Versicolor
6.7	5.4	4.7	Versicolor
7.9	4.5	8.0	Versicolor
9.0	8.0	5.1	Setosa
7.4	6.7	9.3	Virginica
9.3	3.5	1.9	Setosa
9.2	4.6	11.4	Virginica
5.1	6.9	2.5	Setosa
8.1	4.2	2.0	Setosa
7.2	6.8	8.6	Versicolor
8.6	3.8	7.4	Virginica
7.4	6.4	4.8	Versicolor
9.6	2.9	7.1	Versicolor
10.1	5.0	7.5	Versicolor
4.8	4.1	2.1	Setosa
5.4	3.0	5.4	Setosa
9.6	5.9	9.2	Versicolor
5.9	3.9	2.9	Setosa
7.2	5.4	2.0	Setosa
7.6	8.3	4.0	Setosa
11.4	4.6	7.4	Virginica
10.8	6.3	7.6	Virginica
7.6	5.8	9.2	Versicolor
6.7	3.8	1.7	Setosa
10.8	4.4	8.8	Virginica
8.5	6.4	5.6	Setosa
9.1	3.0	7.9	Versicolor
9.6	4.8	8.0	Versicolor
7.0	6.9	7.2	Versicolor
6.7	6.4	1.4	Setosa
8.0	3.4	5.5	Versicolor
6.7	6.6	7.2	Versicolor
11.4	4.2	9.7	Virginica
10.8	6.9	5.6	Virginica
6.9	6.3	10.1	Virginica
6.4	3.7	1.5	Setosa
8.2	4.5	7.5	Virginica
6.4	5.5	3.8	Setosa
10.7	3.3	9.2	Virginica
12.2	4.8	10.2	Virginica
5.0	3.3	5.3	Setosa
10.5	6.0	8.3	Virginica
7.7	4.3	8.7	Virginica
8.0	3.7	5.1	Virginica
8.0	5.5	3.6	Setosa
7.6	3.4	4.4	Setosa
7.9	4.8	7.1	Virginica
7.0	2.5	5.0	Versicolor
