sepal.width	petal.length	variety
8.0	3.9	Setosa
5.5	9.3	Virginica
6.3	5.3	Virginica
7.9	5.1	Setosa
3.8	8.7	Virginica
5.4	9.9	Virginica
3.4	5.4	Setosa
5.7	1.9	Setosa
2.5	7.5	Virginica
3.8	8.7	Versicolor
5.5	5.6	Versicolor
3.9	5.0	Versicolor
4.7	6.1	Versicolor
4.2	9.0	Virginica
3.2	5.6	Virginica
6.7	5.3	Virginica
7.0	9.5	Virginica
3.2	2.1	Setosa
3.9	2.5	Setosa
3.1	9.9	Virginica
6.1	5.9	Versicolor
7.2	7.0	Virginica
4.7	5.4	Versicolor
7.0	5.5	Versicolor
6.0	3.9	Versicolor
7.0	6.0	Versicolor
4.9	8.1	Virginica
6.5	6.0	Setosa
5.0	7.6	Virginica
7.6	4.0	Setosa
3.5	3.1	Setosa
3.8	3.2	Setosa
7.3	6.2	Versicolor
6.9	4.8	Versicolor
4.3	8.4	Virginica
7.4	4.3	Versicolor
3.0	4.5	Versicolor
6.3	6.0	Versicolor
3.4	2.0	Setosa
3.7	8.3	Virginica
4.4	8.1	Virginica
5.5	5.3	Setosa
7.2	5.2	Setosa
5.5	3.1	Setosa
6.0	5.8	Setosa
6.5	6.5	Virginica
3.0	7.8	Virginica
6.1	9.1	Virginica
4.8	7.2	Virginica
5.4	5.8	Setosa
3.4	2.9	Setosa
6.0	4.7	Versicolor
5.3	9.1	Virginica
4.0	8.0	Versicolor
6.4	3.2	Setosa
5.2	7.6	Virginica
3.1	8.4	Virginica
5.8	8.1	Versicolor
3.4	6.7	Versicolor
4.2	5.9	Virginica
4.8	7.3	Versicolor
7.2	9.2	Versicolor
7.8	6.1	Setosa
3.0	4.9	Setosa
3.4	4.9	Setosa
6.2	2.0	Setosa
5.8	4.4	Versicolor
5.9	9.1	Versicolor
3.0	9.7	Virginica
6.0	6.6	Versicolor
5.4	5.2	Setosa
4.0	5.8	Virginica
6.0	5.5	Virginica
4.1	5.0	Versicolor
6.6	5.9	Setosa
3.2	1.8	Setosa
4.0	9.5	Virginica
4.0	4.1	Setosa
5.6	7.1	Virginica
4.1	5.0	Setosa
6.0	2.9	Setosa
3.6	1.5	Setosa
6.6	7.1	Virginica
2.9	4.7	Versicolor
5.9	1.6	Setosa
8.0	1.9	Setosa
7.1	5.0	Setosa
7.8	4.9	Setosa
6.8	8.6	Virginica
6.8	7.5	Versicolor
4.9	8.3	Virginica
5.2	4.5	Versicolor
4.5	3.2	Setosa
5.6	4.0	Versicolor
4.7	8.1	Versicolor
6.4	1.4	Setosa
7.0	6.6	Virginica
6.0	10.3	Virginica
2.7	6.4	Versicolor
3.5	9.7	Virginica
5.5	6.9	Virginica
4.7	5.7	Virginica
6.6	6.4	Versicolor
2.4	4.3	Versicolor
5.7	7.1	Virginica
