petal.length	variety
1.7	Setosa
3.4	Setosa
4.3	Setosa
3.0	Setosa
6.1	Virginica
9.3	Virginica
5.0	Setosa
5.6	Setosa
6.0	Versicolor
2.8	Setosa
3.9	Setosa
3.5	Setosa
4.9	Setosa
1.4	Setosa
5.9	Setosa
8.6	Virginica
4.5	Versicolor
4.1	Setosa
2.6	Setosa
9.6	Virginica
2.5	Setosa
5.0	Setosa
10.3	Virginica
5.5	Versicolor
9.4	Virginica
7.3	Versicolor
7.9	Virginica
4.7	Versicolor
5.2	Versicolor
8.2	Versicolor
4.2	Setosa
5.9	Virginica
7.0	Versicolor
8.4	Versicolor
5.9	Setosa
8.5	Virginica
7.1	Virginica
6.2	Virginica
9.4	Versicolor
6.1	Versicolor
7.1	Virginica
3.0	Setosa
4.3	Setosa
6.5	Virginica
8.4	Virginica
8.9	Virginica
8.6	Virginica
3.9	Setosa
8.5	Versicolor
3.5	Setosa
5.6	Versicolor
3.9	Versicolor
7.2	Versicolor
8.2	Versicolor
5.1	Virginica
3.0	Setosa
3.2	Setosa
6.3	Versicolor
6.1	Setosa
8.6	Versicolor
2.4	Setosa
5.9	Setosa
2.9	Setosa
5.5	Virginica
8.0	Versicolor
6.9	Virginica
7.2	Versicolor
9.9	Virginica
7.8	Virginica
5.0	Virginica
6.9	Virginica
4.4	Versicolor
8.2	Versicolor
7.4	Versicolor
3.9	Setosa
4.5	Versicolor
2.8	Setosa
7.0	Virginica
9.3	Virginica
2.4	Setosa
7.5	Versicolor
4.8	Versicolor
2.4	Setosa
4.0	Setosa
8.1	Virginica
9.1	Virginica
1.3	Setosa
7.5	Versicolor
9.7	Virginica
1.9	Setosa
7.1	Versicolor
9.0	Virginica
4.2	Setosa
4.5	Setosa
6.6	Virginica
1.1	Setosa
7.6	Virginica
1.8	Setosa
8.8	Virginica
6.6	Virginica
2.0	Setosa
4.4	Setosa
6.5	Versicolor
4.0	Setosa
4.8	Versicolor
