sepal.width	petal.length	variety
5.8	7.6	Virginica
5.4	3.4	Setosa
4.4	10.8	Virginica
4.6	6.6	Virginica
7.4	6.2	Setosa
5.0	5.1	Virginica
7.0	6.5	Versicolor
5.2	5.3	Virginica
7.0	6.0	Virginica
5.5	1.9	Setosa
3.8	5.6	Versicolor
6.7	7.2	Versicolor
7.3	5.9	Setosa
3.6	4.4	Setosa
4.8	2.3	Setosa
4.2	6.4	Virginica
6.5	5.5	Virginica
3.0	9.3	Virginica
5.9	1.3	Setosa
7.1	4.9	Versicolor
7.2	10.0	Virginica
4.2	2.5	Setosa
5.5	4.2	Versicolor
5.3	9.1	Virginica
4.3	8.7	Virginica
5.6	5.7	Versicolor
3.0	8.3	Virginica
5.8	4.2	Setosa
7.4	7.2	Versicolor
6.4	6.2	Versicolor
6.0	5.2	Virginica
6.4	6.6	Versicolor
2.8	8.8	Virginica
3.4	4.9	Setosa
5.5	8.9	Versicolor
4.0	9.7	Virginica
8.0	5.9	Setosa
3.1	9.6	Virginica
5.0	4.1	Setosa
4.0	7.1	Versicolor
2.5	6.0	Versicolor
5.6	1.5	Setosa
5.0	8.9	Versicolor
4.3	2.4	Setosa
4.9	3.5	Setosa
7.6	5.0	Setosa
7.3	8.6	Virginica
5.4	2.7	Setosa
4.4	8.4	Virginica
7.3	9.0	Versicolor
8.0	3.3	Setosa
5.7	3.9	Versicolor
2.7	5.1	Versicolor
7.9	2.4	Setosa
5.2	2.6	Setosa
2.8	7.7	Versicolor
4.4	6.0	Setosa
6.3	7.9	Versicolor
3.0	7.8	Virginica
4.7	8.1	Virginica
3.6	6.4	Versicolor
5.3	2.6	Setosa
6.4	6.1	Setosa
3.0	5.5	Versicolor
5.6	9.9	Virginica
6.4	5.5	Setosa
6.1	6.9	Virginica
6.8	5.6	Virginica
3.6	1.9	Setosa
2.9	5.5	Versicolor
4.9	4.9	Setosa
4.0	4.0	Versicolor
6.1	5.1	Setosa
4.2	2.2	Setosa
7.1	9.6	Virginica
7.9	6.6	Virginica
3.1	5.0	Versicolor
7.3	8.7	Virginica
7.8	2.7	Setosa
5.9	5.3	Versicolor
2.5	4.9	Versicolor
5.8	10.2	Virginica
7.0	2.3	Setosa
6.8	9.7	Virginica
6.0	6.0	Virginica
7.7	5.9	Virginica
4.7	5.3	Setosa
3.5	5.6	Setosa
4.2	6.3	Virginica
7.0	5.9	Virginica
4.6	8.9	Versicolor
5.3	4.1	Versicolor
6.3	9.5	Virginica
5.6	4.5	Setosa
5.9	6.6	Virginica
2.2	6.0	Versicolor
5.5	1.9	Setosa
4.2	4.4	Versicolor
6.1	4.5	Setosa
3.9	5.6	Setosa
6.9	2.5	Setosa
4.0	6.6	Virginica
5.7	6.0	Setosa
6.0	8.5	Versicolor
3.7	3.0	Setosa
