petal.length	petal.width	variety
5.4	3.8	Setosa
5.6	6.4	Virginica
6.9	2.0	Virginica
8.7	2.4	Versicolor
7.6	2.3	Versicolor
6.0	1.7	Versicolor
2.4	0.1	Setosa
8.2	4.5	Versicolor
2.4	4.2	Setosa
2.0	2.2	Setosa
7.6	6.0	Virginica
3.2	3.9	Setosa
5.3	4.8	Virginica
7.9	6.0	Virginica
9.2	6.2	Virginica
3.0	3.3	Setosa
9.1	2.0	Virginica
1.8	4.7	Setosa
6.9	4.8	Virginica
7.1	4.3	Virginica
5.1	5.8	Versicolor
5.1	3.4	Virginica
5.5	4.3	Versicolor
9.6	4.1	Versicolor
8.4	5.3	Virginica
4.1	1.0	Versicolor
6.8	3.0	Versicolor
3.9	4.4	Versicolor
8.2	4.8	Virginica
4.4	1.8	Setosa
4.1	0.7	Setosa
6.0	5.0	Versicolor
4.9	2.3	Setosa
5.4	2.3	Virginica
6.4	2.4	Versicolor
5.4	3.6	Virginica
6.6	2.7	Virginica
2.4	1.7	Setosa
5.5	2.5	Versicolor
1.6	3.7	Setosa
5.9	2.6	Versicolor
4.9	4.7	Setosa
3.5	2.6	Versicolor
9.5	6.5	Virginica
7.5	1.3	Versicolor
1.3	2.8	Setosa
3.5	0.9	Setosa
3.2	3.0	Setosa
7.0	2.3	Versicolor
8.7	5.3	Versicolor
1.4	2.7	Setosa
7.0	1.5	Virginica
7.2	5.1	Versicolor
10.1	2.9	Virginica
7.2	3.2	Versicolor
5.8	3.7	Virginica
8.0	2.0	Versicolor
7.6	4.5	Versicolor
6.0	2.7	Setosa
8.6	4.4	Virginica
10.1	4.4	Virginica
6.2	3.0	Versicolor
7.8	4.8	Virginica
8.8	5.3	Versicolor
9.0	4.0	Virginica
4.5	4.4	Setosa
1.7	3.7	Setosa
6.3	2.5	Versicolor
6.3	3.1	Versicolor
6.4	1.2	Versicolor
4.9	1.4	Versicolor
1.5	1.7	Setosa
7.5	1.5	Versicolor
6.6	5.3	Virginica
7.0	1.8	Virginica
8.3	3.1	Virginica
8.9	3.3	Virginica
8.7	4.9	Versicolor
8.6	6.5	Virginica
6.0	6.2	Versicolor
5.0	3.7	Virginica
1.5	2.2	Setosa
8.0	5.3	Versicolor
8.3	4.8	Versicolor
2.8	4.9	Setosa
9.6	6.4	Virginica
7.1	2.1	Virginica
1.1	0.1	Setosa
1.5	1.7	Setosa
7.0	2.8	Virginica
6.9	2.2	Versicolor
9.4	3.3	Virginica
6.4	5.6	Virginica
2.9	0.7	Setosa
5.1	6.3	Virginica
3.4	0.4	Setosa
7.6	3.6	Virginica
6.1	4.7	Setosa
4.1	4.6	Setosa
6.6	1.9	Virginica
6.0	1.7	Setosa
4.7	0.2	Setosa
5.1	3.9	Setosa
6.4	5.5	Versicolor
10.6	5.8	Virginica
