sepal.length	sepal.width	variety
8.7	4.1	Virginica
6.0	6.8	Versicolor
7.4	5.0	Versicolor
9.3	7.1	Setosa
9.0	6.0	Setosa
9.0	4.4	Versicolor
9.0	4.5	Versicolor
8.5	5.2	Versicolor
7.9	6.5	Virginica
9.8	3.8	Versicolor
7.4	5.4	Setosa
10.8	2.5	Versicolor
9.6	6.8	Versicolor
8.0	5.2	Virginica
6.9	4.0	Setosa
7.8	2.9	Virginica
9.6	7.8	Setosa
6.6	6.5	Versicolor
8.6	2.5	Versicolor
8.1	6.6	Virginica
9.3	3.3	Virginica
10.3	7.0	Setosa
9.6	4.0	Setosa
6.2	7.0	Virginica
10.3	4.6	Versicolor
8.4	6.2	Versicolor
7.5	4.2	Setosa
6.2	6.3	Setosa
5.9	6.4	Setosa
8.3	2.3	Versicolor
7.6	6.0	Virginica
8.7	7.9	Setosa
7.0	6.8	Setosa
7.7	4.0	Setosa
9.6	6.3	Versicolor
7.6	4.0	Virginica
8.5	4.0	Virginica
10.2	5.0	Versicolor
6.0	6.9	Versicolor
8.2	5.8	Virginica
9.2	4.8	Virginica
6.9	7.1	Virginica
7.5	5.0	Versicolor
7.6	4.1	Setosa
6.8	6.9	Setosa
8.3	3.4	Virginica
9.1	4.0	Virginica
6.8	7.7	Setosa
8.7	8.6	Setosa
6.4	5.1	Virginica
7.2	7.5	Versicolor
10.9	6.2	Versicolor
8.2	4.5	Virginica
6.8	5.2	Versicolor
5.9	3.7	Setosa
9.0	7.1	Setosa
8.3	5.3	Versicolor
8.4	6.3	Virginica
10.9	6.4	Versicolor
7.8	6.8	Virginica
10.9	5.1	Versicolor
5.6	5.7	Setosa
7.0	5.3	Versicolor
8.1	3.2	Setosa
5.9	6.5	Virginica
6.1	5.8	Setosa
7.2	4.4	Setosa
6.6	3.4	Versicolor
11.0	3.0	Virginica
6.3	5.3	Virginica
8.5	5.2	Virginica
5.1	6.9	Setosa
6.0	4.9	Setosa
9.4	4.3	Virginica
6.4	5.9	Setosa
9.8	7.5	Virginica
7.1	3.9	Versicolor
8.6	5.0	Versicolor
9.5	3.5	Setosa
4.8	6.0	Setosa
10.3	2.7	Virginica
7.1	5.5	Versicolor
7.8	3.7	Virginica
11.7	6.5	Virginica
8.7	3.6	Versicolor
7.7	4.2	Virginica
11.4	6.8	Virginica
7.2	3.4	Virginica
9.2	5.4	Versicolor
7.9	6.6	Setosa
5.6	6.2	Versicolor
5.7	4.7	Setosa
8.3	4.0	Virginica
8.2	5.6	Versicolor
9.0	3.7	Versicolor
5.7	4.3	Versicolor
11.2	4.1	Versicolor
8.5	5.0	Virginica
6.5	3.4	Setosa
10.2	7.3	Virginica
8.4	6.4	Versicolor
7.6	3.4	Versicolor
8.1	5.5	Versicolor
6.3	5.9	Setosa
10.2	5.5	Virginica
