sepal.width	petal.length	petal.width	variety
5.8	8.4	4.0	Virginica
4.6	5.9	2.1	Virginica
5.1	7.4	5.7	Versicolor
3.3	5.6	2.3	Versicolor
4.9	9.6	6.3	Virginica
4.4	7.8	5.5	Versicolor
2.5	8.9	1.5	Versicolor
3.0	4.2	6.0	Versicolor
3.9	5.4	3.7	Setosa
7.0	2.3	3.7	Setosa
6.6	7.2	1.5	Versicolor
2.8	7.5	3.3	Versicolor
3.9	7.1	6.4	Virginica
6.9	8.0	5.5	Versicolor
7.2	6.5	4.3	Virginica
5.8	8.7	5.6	Versicolor
4.4	7.3	1.3	Versicolor
3.0	11.1	4.1	Virginica
6.5	9.3	4.1	Virginica
3.2	6.2	4.9	Versicolor
5.0	3.0	3.7	Setosa
3.0	5.6	0.2	Setosa
6.4	2.5	0.4	Setosa
7.5	4.5	3.5	Versicolor
4.0	8.1	3.8	Virginica
4.3	4.6	3.7	Setosa
5.1	10.9	2.8	Virginica
4.6	6.0	4.5	Versicolor
3.4	6.7	5.3	Versicolor
5.7	4.2	4.2	Setosa
7.9	1.9	2.7	Setosa
6.2	4.5	0.2	Setosa
6.6	5.1	2.7	Setosa
5.5	6.6	5.8	Virginica
5.3	9.5	4.0	Virginica
6.8	10.7	3.0	Virginica
6.5	1.3	0.2	Setosa
6.4	3.9	1.8	Setosa
4.2	3.0	3.9	Setosa
2.6	7.5	1.7	Versicolor
7.0	4.5	5.0	Versicolor
6.9	8.7	4.9	Versicolor
5.7	8.0	2.0	Versicolor
4.0	6.5	3.7	Virginica
4.2	1.3	3.2	Setosa
6.2	8.9	4.8	Virginica
5.2	2.9	4.2	Setosa
5.8	6.2	4.2	Versicolor
6.9	3.5	3.4	Setosa
3.2	6.8	3.4	Virginica
6.5	6.5	1.8	Virginica
6.6	9.6	3.3	Virginica
4.8	4.9	4.5	Virginica
6.6	9.5	2.3	Virginica
3.9	4.5	4.6	Versicolor
4.0	6.5	3.0	Versicolor
3.5	7.7	6.5	Virginica
5.7	9.0	2.5	Versicolor
4.3	8.1	3.9	Virginica
5.7	2.9	1.7	Setosa
6.8	4.7	3.8	Setosa
3.0	5.9	1.1	Setosa
7.5	7.3	6.3	Virginica
5.5	9.4	2.6	Virginica
3.4	3.4	1.7	Setosa
6.0	6.8	1.8	Virginica
4.5	5.6	4.1	Setosa
4.8	4.5	2.3	Versicolor
3.7	5.8	4.7	Setosa
6.4	3.7	3.5	Versicolor
6.5	9.5	2.7	Versicolor
5.7	4.5	4.7	Setosa
5.2	5.2	1.3	Versicolor
5.9	5.5	4.7	Setosa
7.6	1.5	2.1	Setosa
6.0	7.5	2.3	Versicolor
5.9	6.1	5.8	Versicolor
6.1	5.5	2.7	Setosa
5.2	7.1	6.4	Virginica
4.3	9.2	4.7	Virginica
6.0	1.2	0.7	Setosa
7.7	5.1	2.2	Setosa
7.2	4.9	4.4	Versicolor
5.6	4.4	4.4	Versicolor
2.8	9.3	5.8	Virginica
2.7	7.9	2.3	Virginica
6.4	3.6	4.7	Setosa
5.3	6.2	6.5	Virginica
8.4	3.2	4.4	Setosa
6.4	7.3	5.6	Versicolor
6.0	7.4	1.6	Versicolor
6.1	6.1	2.4	Virginica
4.8	9.6	4.2	Virginica
2.5	6.5	4.9	Virginica
2.8	1.8	4.3	Setosa
4.5	5.4	1.9	Versicolor
3.5	8.4	4.3	Virginica
7.0	4.4	1.2	Setosa
3.0	8.6	4.9	Versicolor
3.5	1.9	2.7	Setosa
6.3	8.6	2.1	Virginica
6.9	3.1	0.9	Setosa
4.5	4.9	3.3	Setosa
6.5	7.6	5.8	Versicolor
3.9	7.8	4.8	Versicolor
