sepal.width	petal.length	variety
4.8	6.1	Versicolor
7.9	3.8	Setosa
2.7	7.0	Versicolor
5.5	1.9	Setosa
2.5	4.5	Versicolor
4.2	4.4	Setosa
3.8	3.3	Setosa
7.9	5.2	Setosa
6.3	4.5	Versicolor
5.4	5.4	Setosa
6.4	5.3	Versicolor
5.7	8.2	Versicolor
6.7	7.0	Versicolor
3.4	5.2	Versicolor
5.5	8.6	Versicolor
3.5	7.5	Versicolor
5.8	8.0	Virginica
7.2	7.1	Virginica
3.5	8.0	Virginica
6.0	8.8	Virginica
6.2	4.1	Versicolor
6.2	5.6	Setosa
5.9	7.3	Versicolor
4.1	7.1	Virginica
5.5	9.6	Virginica
7.2	8.6	Versicolor
7.0	8.4	Virginica
5.1	6.9	Virginica
5.5	6.6	Virginica
3.8	9.1	Virginica
5.3	7.9	Virginica
6.5	8.3	Virginica
2.9	4.8	Versicolor
7.7	10.2	Virginica
3.3	9.1	Virginica
7.7	4.8	Setosa
7.4	3.6	Versicolor
5.5	7.0	Virginica
6.9	7.3	Versicolor
4.7	8.5	Virginica
5.7	5.5	Setosa
2.3	8.0	Versicolor
6.0	2.8	Setosa
6.5	8.0	Versicolor
2.8	3.8	Versicolor
4.4	2.0	Setosa
6.6	7.5	Versicolor
6.6	1.5	Setosa
5.6	5.9	Setosa
3.8	6.2	Setosa
7.0	6.1	Setosa
3.0	6.7	Virginica
3.7	5.3	Virginica
3.5	2.4	Setosa
7.0	5.6	Setosa
3.0	4.2	Versicolor
5.1	8.4	Versicolor
4.9	4.4	Setosa
4.6	9.4	Virginica
7.0	4.5	Versicolor
6.7	5.7	Versicolor
6.1	5.5	Setosa
4.3	7.2	Versicolor
4.0	5.4	Versicolor
7.5	3.2	Setosa
6.9	7.1	Virginica
4.3	5.6	Versicolor
3.6	9.5	Virginica
3.1	8.9	Versicolor
6.7	2.0	Setosa
6.2	3.9	Versicolor
6.2	8.1	Virginica
7.5	4.4	Setosa
6.4	2.5	Setosa
7.7	7.6	Virginica
6.2	3.9	Versicolor
4.5	5.8	Virginica
5.8	5.0	Setosa
4.4	9.6	Virginica
5.9	4.2	Versicolor
7.8	5.4	Setosa
6.7	2.7	Setosa
4.1	5.5	Setosa
6.0	4.2	Versicolor
6.0	8.4	Virginica
4.6	5.5	Versicolor
5.9	7.5	Versicolor
5.9	4.2	Setosa
5.6	3.5	Setosa
4.0	5.1	Setosa
3.3	9.2	Versicolor
5.0	4.5	Virginica
3.5	1.3	Setosa
5.0	3.4	Setosa
4.7	8.0	Versicolor
6.0	7.9	Versicolor
6.6	5.1	Virginica
2.9	9.1	Versicolor
6.4	4.9	Setosa
5.2	8.9	Virginica
3.4	8.9	Virginica
4.1	5.0	Setosa
6.0	6.5	Versicolor
7.2	8.4	Virginica
5.2	3.3	Setosa
