sepal.width	petal.length	petal.width	variety
5.0	9.1	4.4	Versicolor
7.0	5.2	3.0	Virginica
6.7	9.4	4.8	Virginica
5.0	5.4	1.7	Setosa
5.5	6.0	1.2	Setosa
6.0	3.8	0.7	Setosa
3.4	6.5	5.5	Versicolor
4.3	4.7	0.5	Setosa
5.8	9.0	1.3	Versicolor
5.0	4.6	3.1	Setosa
7.3	1.5	1.3	Setosa
3.0	8.2	2.8	Virginica
4.8	10.5	3.0	Virginica
4.3	6.3	4.0	Versicolor
3.2	5.9	2.2	Versicolor
6.0	9.1	4.8	Virginica
6.2	4.0	4.2	Setosa
6.5	5.4	4.4	Versicolor
4.9	8.2	1.5	Versicolor
7.8	7.9	6.0	Virginica
5.8	8.0	5.3	Versicolor
5.7	9.1	3.4	Virginica
6.4	6.1	3.8	Virginica
6.1	5.5	0.1	Setosa
4.0	2.4	2.7	Setosa
4.6	9.6	3.8	Virginica
6.3	2.3	3.3	Setosa
5.0	4.7	0.2	Setosa
5.8	1.4	2.7	Setosa
7.7	8.5	2.0	Versicolor
6.5	4.8	4.2	Setosa
6.2	3.6	3.7	Setosa
3.7	8.7	3.4	Versicolor
7.6	8.1	5.9	Virginica
5.4	3.5	4.7	Setosa
4.4	6.3	6.3	Virginica
8.0	1.3	1.3	Setosa
5.5	7.3	3.3	Virginica
4.5	7.7	5.2	Versicolor
3.9	8.0	2.6	Versicolor
5.5	8.5	3.8	Versicolor
6.5	6.2	4.0	Versicolor
6.5	8.5	5.0	Versicolor
4.1	4.0	4.7	Setosa
7.2	7.4	5.8	Virginica
4.6	4.9	4.6	Setosa
6.9	3.3	1.4	Setosa
5.3	6.3	4.4	Versicolor
5.9	5.9	0.2	Setosa
5.9	2.9	2.8	Setosa
4.2	1.8	0.2	Setosa
5.6	7.4	3.4	Versicolor
7.8	5.9	0.4	Setosa
4.7	3.8	1.7	Setosa
2.8	4.6	4.3	Versicolor
6.9	2.7	3.4	Setosa
4.2	6.0	5.5	Versicolor
2.8	6.6	5.9	Virginica
3.2	4.9	4.7	Setosa
6.6	5.5	0.6	Setosa
5.5	6.8	3.6	Virginica
4.7	8.8	4.3	Versicolor
3.0	10.1	2.1	Virginica
3.5	4.4	1.6	Versicolor
5.2	6.2	1.3	Versicolor
3.8	10.2	5.2	Virginica
3.0	7.9	2.0	Versicolor
5.1	4.0	4.2	Setosa
3.0	1.4	4.3	Setosa
2.8	4.8	2.8	Virginica
6.9	4.7	3.9	Versicolor
4.6	6.5	5.3	Virginica
7.2	7.9	2.9	Versicolor
7.3	6.1	3.5	Virginica
3.6	6.9	6.6	Virginica
4.3	7.2	4.6	Versicolor
6.1	9.6	5.0	Virginica
5.6	8.4	4.3	Virginica
4.4	5.9	4.2	Setosa
6.6	5.6	2.9	Virginica
6.3	8.1	2.1	Virginica
4.7	9.1	3.5	Virginica
3.5	6.5	3.2	Virginica
6.8	7.2	6.0	Virginica
3.2	9.2	3.3	Virginica
5.6	5.5	2.2	Setosa
7.3	6.6	6.9	Virginica
8.4	2.5	4.4	Setosa
7.0	7.8	5.8	Virginica
6.4	3.7	2.2	Setosa
7.5	7.0	2.0	Versicolor
5.5	8.5	6.5	Virginica
6.9	2.6	1.9	Setosa
6.1	7.9	2.0	Versicolor
5.6	6.0	5.5	Versicolor
7.0	5.5	5.6	Virginica
3.9	1.4	1.7	Setosa
6.6	6.0	5.2	Versicolor
7.2	5.7	3.7	Setosa
5.7	5.5	3.9	Setosa
4.7	5.0	0.7	Setosa
3.2	8.0	4.5	Virginica
4.0	5.4	4.8	Setosa
6.9	8.3	2.6	Versicolor
7.7	8.0	6.3	Virginica
