sepal.width	petal.length	variety
7.7	5.0	Setosa
2.8	9.1	Versicolor
5.5	3.6	Setosa
2.8	4.1	Versicolor
6.7	6.4	Virginica
7.2	2.5	Setosa
5.9	1.4	Setosa
4.8	3.7	Setosa
2.3	6.0	Versicolor
4.4	5.3	Versicolor
8.2	1.4	Setosa
7.7	5.9	Setosa
4.5	11.1	Virginica
3.5	3.9	Setosa
5.9	3.7	Setosa
6.9	6.2	Versicolor
3.1	6.0	Versicolor
4.1	3.5	Versicolor
5.6	9.1	Virginica
5.1	3.9	Setosa
6.3	3.4	Setosa
7.5	8.3	Virginica
5.7	6.0	Setosa
3.6	2.5	Setosa
3.5	1.9	Setosa
3.4	4.1	Versicolor
4.4	3.4	Setosa
7.5	6.0	Virginica
7.4	7.6	Versicolor
2.9	6.2	Versicolor
7.9	7.4	Virginica
4.0	5.7	Setosa
7.0	6.0	Versicolor
6.8	6.9	Versicolor
7.0	5.3	Setosa
4.3	8.8	Virginica
4.4	5.0	Setosa
6.1	4.5	Setosa
5.8	7.2	Virginica
4.7	9.1	Versicolor
4.0	9.6	Virginica
3.2	4.3	Setosa
3.3	5.6	Virginica
3.2	5.3	Versicolor
2.9	7.7	Versicolor
3.9	5.5	Versicolor
3.8	9.4	Virginica
7.3	6.8	Versicolor
7.5	7.4	Virginica
6.2	9.0	Versicolor
3.6	9.1	Virginica
5.2	6.8	Virginica
5.3	5.7	Virginica
6.6	9.4	Virginica
3.3	5.3	Setosa
4.9	5.6	Virginica
4.7	5.6	Setosa
6.0	6.0	Virginica
4.5	7.5	Virginica
3.0	5.0	Virginica
3.0	3.3	Setosa
5.8	10.1	Virginica
8.6	3.0	Setosa
4.0	8.5	Virginica
5.1	6.7	Versicolor
3.2	7.4	Virginica
5.3	8.9	Virginica
3.0	6.9	Versicolor
3.3	4.7	Versicolor
2.9	4.3	Versicolor
7.7	9.7	Virginica
5.3	7.0	Virginica
3.8	5.3	Versicolor
6.0	2.4	Setosa
6.7	4.4	Versicolor
3.6	4.4	Versicolor
7.1	5.0	Setosa
7.3	8.2	Virginica
2.0	6.0	Versicolor
3.5	5.2	Versicolor
2.9	3.8	Versicolor
3.5	6.2	Versicolor
3.5	6.7	Virginica
3.3	2.2	Setosa
7.0	7.5	Versicolor
4.1	8.4	Versicolor
5.6	5.6	Setosa
6.2	8.7	Versicolor
6.0	5.9	Versicolor
4.6	6.0	Setosa
2.8	7.2	Versicolor
5.8	5.0	Versicolor
5.6	9.4	Virginica
6.6	10.1	Virginica
7.5	5.4	Setosa
6.5	2.0	Setosa
5.0	7.1	Virginica
4.3	4.4	Setosa
4.4	8.3	Versicolor
6.6	7.9	Versicolor
6.4	4.0	Setosa
6.3	6.0	Setosa
5.9	9.6	Virginica
6.0	5.1	Setosa
5.0	9.2	Virginica
