petal.length	petal.width	variety
1.6	2.2	Setosa
2.4	4.3	Setosa
6.0	3.3	Versicolor
9.1	5.8	Virginica
7.3	2.3	Virginica
4.5	3.0	Versicolor
6.1	3.7	Setosa
4.2	3.5	Setosa
9.0	6.5	Virginica
1.4	3.7	Setosa
8.6	4.2	Virginica
9.4	3.3	Virginica
6.9	3.3	Virginica
7.0	5.5	Versicolor
5.7	3.9	Versicolor
5.4	2.8	Setosa
8.3	3.2	Virginica
8.9	2.6	Virginica
7.4	1.9	Versicolor
7.0	5.5	Virginica
2.7	2.9	Setosa
6.7	2.0	Virginica
8.2	2.3	Virginica
3.4	1.2	Setosa
4.4	2.1	Versicolor
2.9	4.2	Setosa
4.6	1.7	Setosa
6.6	4.5	Virginica
6.2	5.3	Virginica
5.8	4.5	Versicolor
6.3	3.8	Versicolor
8.8	5.8	Virginica
1.8	2.2	Setosa
3.4	2.2	Setosa
2.4	3.1	Setosa
5.7	2.2	Setosa
10.6	2.1	Virginica
7.0	4.0	Virginica
2.9	3.9	Setosa
3.8	4.7	Setosa
9.0	6.0	Versicolor
8.0	2.2	Virginica
8.2	2.7	Virginica
5.0	1.5	Versicolor
7.6	5.3	Versicolor
3.1	1.6	Setosa
3.6	1.1	Setosa
9.1	6.4	Virginica
6.4	5.5	Versicolor
10.0	4.8	Virginica
7.2	3.5	Virginica
7.3	3.0	Versicolor
5.5	3.3	Versicolor
1.6	1.9	Setosa
5.1	5.1	Versicolor
9.1	2.4	Versicolor
7.9	5.0	Versicolor
8.5	5.8	Versicolor
1.9	1.6	Setosa
3.5	0.4	Setosa
6.2	5.4	Versicolor
4.8	0.7	Setosa
2.8	2.8	Setosa
1.9	4.7	Setosa
9.1	6.9	Virginica
5.1	2.2	Setosa
6.0	2.5	Versicolor
5.6	1.5	Versicolor
8.6	5.5	Virginica
9.3	5.4	Versicolor
3.5	0.7	Setosa
6.8	1.8	Virginica
8.0	2.6	Versicolor
6.7	2.0	Versicolor
5.1	5.3	Versicolor
8.6	2.8	Virginica
2.0	1.4	Setosa
4.0	2.6	Versicolor
4.8	4.3	Virginica
8.0	3.5	Versicolor
6.5	5.7	Versicolor
7.2	5.7	Versicolor
5.5	5.1	Virginica
6.7	3.6	Virginica
7.3	1.9	Virginica
6.2	2.0	Versicolor
5.9	3.2	Versicolor
6.9	2.8	Virginica
9.4	6.6	Virginica
5.8	5.3	Virginica
7.9	3.3	Versicolor
6.9	3.8	Virginica
5.2	0.7	Setosa
4.0	1.6	Setosa
10.4	5.0	Virginica
4.6	5.5	Versicolor
8.2	1.6	Versicolor
9.7	5.5	Virginica
7.8	5.6	Virginica
1.4	4.3	Setosa
9.1	5.4	Virginica
7.2	5.3	Versicolor
4.3	4.9	Setosa
1.2	2.7	Setosa
4.0	4.5	Versicolor
