sepal.length	sepal.width	petal.length	variety
6.7	7.6	9.1	Virginica
6.3	4.4	5.6	Virginica
5.9	3.9	3.9	Setosa
10.9	5.7	7.3	Virginica
8.4	7.0	7.1	Virginica
5.5	3.5	3.3	Setosa
8.2	4.7	6.5	Virginica
8.8	3.7	6.1	Virginica
10.2	7.5	9.7	Virginica
9.5	6.2	5.7	Setosa
8.1	3.7	2.0	Setosa
5.5	5.6	4.9	Versicolor
5.1	8.3	3.6	Setosa
8.2	5.8	9.2	Virginica
7.0	2.2	8.0	Versicolor
6.7	6.2	7.5	Versicolor
10.1	6.3	8.0	Versicolor
8.2	4.5	7.7	Versicolor
9.6	4.4	6.6	Versicolor
9.9	5.5	6.2	Versicolor
8.8	3.3	6.4	Versicolor
10.7	4.3	6.7	Virginica
8.8	6.6	6.0	Versicolor
7.0	6.0	2.6	Setosa
8.1	5.0	6.5	Versicolor
7.7	6.1	2.0	Setosa
6.0	5.4	9.0	Versicolor
6.6	5.0	4.4	Setosa
9.7	6.6	4.0	Versicolor
6.6	5.5	4.6	Versicolor
6.6	4.1	9.1	Virginica
7.1	3.0	8.1	Versicolor
6.9	3.0	9.0	Versicolor
7.3	6.3	5.8	Versicolor
8.9	4.5	3.3	Setosa
8.7	3.0	8.8	Virginica
9.3	4.2	6.4	Virginica
11.7	3.0	6.3	Virginica
8.7	6.5	7.6	Virginica
7.9	5.8	7.6	Virginica
10.8	6.7	8.9	Virginica
9.2	7.5	4.0	Setosa
8.7	3.9	1.9	Setosa
10.9	5.2	5.5	Versicolor
9.5	4.0	4.3	Setosa
6.2	4.4	7.7	Versicolor
7.0	6.0	7.5	Versicolor
6.6	5.9	4.1	Versicolor
5.5	6.0	3.6	Setosa
6.7	3.3	6.0	Versicolor
8.2	3.6	6.9	Virginica
5.9	6.9	5.8	Versicolor
6.4	3.2	6.8	Versicolor
9.1	6.5	10.4	Virginica
6.8	4.0	1.2	Setosa
9.7	7.2	3.9	Versicolor
4.8	3.9	4.1	Setosa
6.3	5.0	5.9	Setosa
8.1	6.0	7.4	Virginica
5.6	3.3	6.2	Setosa
8.7	2.9	6.8	Versicolor
7.4	4.1	9.4	Versicolor
8.4	5.0	3.4	Setosa
9.1	5.3	4.0	Setosa
7.9	5.1	5.1	Virginica
7.7	6.7	5.6	Setosa
8.4	7.7	8.3	Virginica
8.7	3.6	8.2	Versicolor
5.0	6.8	4.9	Setosa
5.6	3.9	5.0	Setosa
6.8	4.7	8.1	Versicolor
6.9	4.9	3.2	Setosa
7.5	5.8	6.0	Versicolor
7.3	3.0	4.9	Setosa
9.0	6.7	3.4	Setosa
10.3	5.3	5.6	Virginica
8.5	5.9	5.6	Setosa
11.0	6.7	8.1	Virginica
8.1	4.5	4.4	Versicolor
9.7	6.5	7.5	Versicolor
7.3	3.3	5.2	Versicolor
5.6	6.3	5.4	Virginica
4.8	6.1	4.6	Setosa
5.6	4.1	5.0	Setosa
6.7	5.9	6.0	Setosa
8.7	4.1	9.1	Virginica
8.7	6.3	3.2	Setosa
8.6	3.8	4.9	Setosa
8.5	6.0	6.5	Virginica
6.9	7.7	9.2	Virginica
5.1	5.0	5.0	Versicolor
7.1	7.4	1.4	Setosa
8.2	8.3	8.2	Virginica
7.6	7.6	1.0	Setosa
9.0	3.2	5.1	Versicolor
7.3	4.3	8.0	Virginica
7.3	5.7	2.5	Setosa
7.9	5.6	3.4	Setosa
8.1	4.9	7.7	Versicolor
8.4	4.9	3.3	Setosa
6.9	7.4	2.5	Setosa
7.5	2.8	2.8	Setosa
5.4	7.4	1.7	Setosa
5.0	3.0	5.0	Versicolor
9.6	7.0	4.9	Setosa
