petal.length	variety
5.5	Setosa
4.3	Versicolor
8.4	Virginica
9.6	Virginica
5.9	Setosa
2.9	Setosa
4.5	Setosa
2.3	Setosa
4.7	Setosa
6.6	Virginica
6.9	Versicolor
7.7	Virginica
5.1	Setosa
10.4	Virginica
7.2	Versicolor
7.6	Versicolor
5.4	Versicolor
5.9	Setosa
9.6	Virginica
3.6	Setosa
6.5	Versicolor
7.2	Virginica
3.9	Setosa
6.4	Virginica
2.9	Setosa
5.8	Setosa
4.7	Setosa
6.6	Versicolor
6.4	Virginica
1.6	Setosa
3.0	Setosa
3.0	Setosa
7.8	Versicolor
7.1	Virginica
6.3	Virginica
10.4	Virginica
1.9	Setosa
3.5	Setosa
5.2	Versicolor
5.0	Setosa
4.8	Setosa
9.1	Versicolor
7.6	Virginica
3.8	Setosa
9.6	Virginica
10.3	Virginica
6.1	Setosa
4.4	Versicolor
6.6	Virginica
7.0	Versicolor
3.6	Setosa
3.9	Setosa
8.5	Versicolor
8.2	Virginica
7.3	Versicolor
4.0	Versicolor
5.9	Versicolor
5.1	Virginica
5.3	Versicolor
4.0	Versicolor
2.5	Setosa
9.3	Versicolor
4.7	Versicolor
5.7	Versicolor
6.3	Virginica
2.9	Setosa
6.1	Virginica
8.8	Versicolor
5.0	Virginica
3.5	Setosa
5.5	Versicolor
5.7	Setosa
7.5	Virginica
1.9	Setosa
9.3	Virginica
8.2	Versicolor
5.7	Versicolor
7.4	Versicolor
5.0	Setosa
6.6	Virginica
3.9	Setosa
6.5	Virginica
6.2	Versicolor
3.5	Setosa
6.0	Virginica
7.5	Versicolor
7.5	Virginica
6.3	Versicolor
3.9	Setosa
5.0	Versicolor
8.1	Virginica
5.5	Versicolor
8.7	Virginica
5.6	Setosa
9.6	Virginica
6.6	Virginica
6.7	Versicolor
1.4	Setosa
5.6	Setosa
9.8	Virginica
4.4	Setosa
1.3	Setosa
5.1	Virginica
4.4	Setosa
9.9	Virginica
