sepal.width	petal.length	variety
4.1	7.4	Versicolor
6.5	6.0	Virginica
3.1	9.4	Virginica
5.9	1.3	Setosa
3.5	5.4	Versicolor
6.5	9.4	Virginica
4.8	5.2	Versicolor
4.9	2.2	Setosa
3.2	6.1	Versicolor
3.9	5.7	Versicolor
3.5	6.1	Versicolor
4.9	7.0	Versicolor
7.4	6.2	Versicolor
2.7	7.5	Virginica
5.3	7.7	Virginica
6.8	4.5	Versicolor
5.0	2.1	Setosa
4.5	6.5	Versicolor
3.4	6.0	Setosa
2.8	3.8	Setosa
4.5	7.0	Versicolor
4.7	5.4	Versicolor
3.6	4.5	Setosa
7.6	9.2	Versicolor
5.4	5.4	Setosa
3.0	7.2	Versicolor
6.8	8.6	Versicolor
5.2	3.8	Setosa
5.8	9.5	Virginica
3.5	5.1	Virginica
3.7	5.0	Versicolor
5.8	1.7	Setosa
6.9	3.5	Setosa
5.5	9.2	Virginica
7.7	5.1	Setosa
4.0	1.4	Setosa
6.0	7.0	Virginica
7.0	1.4	Setosa
5.8	3.8	Versicolor
8.0	3.0	Setosa
4.7	7.4	Virginica
5.1	5.5	Versicolor
5.1	10.1	Virginica
6.0	8.4	Versicolor
4.9	7.3	Versicolor
7.7	6.2	Virginica
4.7	8.1	Virginica
3.0	5.1	Setosa
2.6	7.4	Versicolor
8.3	6.4	Setosa
7.5	5.9	Setosa
6.7	5.0	Setosa
5.9	2.4	Setosa
4.9	4.3	Versicolor
3.7	5.0	Setosa
6.9	7.4	Virginica
4.8	9.7	Virginica
3.5	3.8	Setosa
7.0	6.5	Virginica
5.3	5.6	Virginica
6.0	8.3	Virginica
7.2	6.7	Versicolor
4.3	10.2	Virginica
6.0	3.8	Setosa
3.6	5.5	Setosa
6.8	7.4	Virginica
2.5	9.3	Virginica
3.0	5.9	Setosa
6.8	3.0	Setosa
5.9	2.7	Setosa
4.6	5.1	Virginica
6.3	8.9	Virginica
7.5	10.6	Virginica
6.7	9.3	Versicolor
5.0	9.7	Virginica
5.0	2.8	Setosa
4.1	8.1	Virginica
4.2	8.0	Versicolor
7.3	6.6	Virginica
5.2	5.1	Virginica
5.0	3.4	Setosa
2.8	6.6	Virginica
5.4	3.6	Setosa
5.2	3.4	Setosa
3.8	8.3	Virginica
3.1	8.0	Versicolor
6.2	8.5	Virginica
6.6	4.0	Setosa
4.4	5.8	Versicolor
5.8	3.4	Setosa
5.9	2.5	Setosa
4.2	6.4	Versicolor
6.7	1.9	Setosa
3.2	8.5	Versicolor
5.1	10.0	Virginica
3.4	7.3	Versicolor
7.5	9.3	Virginica
3.9	8.0	Versicolor
8.5	1.7	Setosa
5.4	8.1	Versicolor
5.0	6.0	Virginica
6.9	3.4	Setosa
3.9	6.6	Versicolor
6.0	8.2	Versicolor
4.4	1.5	Setosa
