petal.length	variety
6.8	Versicolor
5.0	Setosa
6.0	Setosa
6.0	Setosa
10.9	Virginica
6.7	Versicolor
1.5	Setosa
2.5	Setosa
8.5	Versicolor
9.3	Virginica
7.1	Virginica
9.6	Virginica
8.5	Virginica
9.8	Virginica
5.4	Versicolor
7.6	Virginica
8.0	Versicolor
5.1	Versicolor
9.1	Virginica
7.5	Versicolor
3.1	Setosa
9.2	Virginica
4.5	Versicolor
2.4	Setosa
7.7	Virginica
9.3	Versicolor
6.0	Versicolor
5.3	Setosa
6.5	Virginica
1.4	Setosa
7.7	Virginica
7.5	Virginica
6.5	Virginica
1.1	Setosa
6.4	Versicolor
4.5	Versicolor
6.4	Versicolor
7.1	Versicolor
8.2	Versicolor
1.6	Setosa
3.9	Versicolor
1.5	Setosa
8.1	Virginica
5.4	Virginica
3.8	Setosa
9.0	Versicolor
7.2	Virginica
3.2	Setosa
1.9	Setosa
9.6	Virginica
1.6	Setosa
5.7	Versicolor
6.7	Virginica
5.5	Versicolor
8.3	Versicolor
2.4	Setosa
4.5	Setosa
7.3	Virginica
8.5	Virginica
9.7	Virginica
9.5	Virginica
7.6	Versicolor
9.2	Versicolor
3.0	Setosa
9.1	Versicolor
2.9	Setosa
9.2	Virginica
6.1	Versicolor
6.3	Virginica
9.6	Virginica
8.4	Versicolor
4.2	Versicolor
5.3	Setosa
8.1	Virginica
4.8	Versicolor
6.4	Setosa
5.3	Virginica
8.5	Virginica
7.3	Virginica
7.5	Versicolor
7.5	Versicolor
6.3	Versicolor
9.5	Virginica
1.5	Setosa
7.8	Virginica
5.8	Virginica
2.4	Setosa
5.1	Virginica
6.5	Versicolor
6.8	Versicolor
4.7	Versicolor
9.4	Virginica
4.4	Setosa
6.7	Versicolor
9.1	Versicolor
1.9	Setosa
5.1	Versicolor
5.0	Versicolor
1.2	Setosa
6.1	Setosa
2.5	Setosa
8.5	Versicolor
10.9	Virginica
6.5	Versicolor
4.5	Virginica
