sepal.length	variety
8.0	Versicolor
7.4	Versicolor
7.3	Versicolor
5.4	Versicolor
9.7	Versicolor
8.3	Virginica
7.6	Versicolor
6.4	Virginica
10.5	Virginica
5.6	Versicolor
7.1	Versicolor
9.9	Virginica
8.0	Virginica
9.8	Versicolor
4.9	Setosa
8.9	Virginica
9.8	Setosa
8.5	Setosa
9.1	Versicolor
8.6	Virginica
11.2	Virginica
9.6	Setosa
8.3	Versicolor
9.2	Versicolor
8.7	Virginica
8.1	Setosa
9.1	Setosa
7.6	Setosa
6.3	Virginica
6.1	Versicolor
6.3	Versicolor
7.7	Virginica
5.1	Versicolor
8.8	Virginica
7.7	Versicolor
9.0	Versicolor
6.5	Setosa
5.2	Setosa
6.0	Versicolor
12.4	Virginica
6.9	Setosa
8.4	Setosa
6.5	Versicolor
9.2	Virginica
11.7	Virginica
7.9	Virginica
10.6	Versicolor
8.1	Virginica
7.7	Virginica
5.0	Setosa
8.2	Setosa
10.7	Virginica
7.0	Versicolor
7.2	Versicolor
8.0	Setosa
10.4	Versicolor
5.1	Setosa
8.7	Versicolor
5.5	Versicolor
8.2	Versicolor
8.4	Virginica
5.1	Setosa
9.6	Versicolor
9.0	Versicolor
8.8	Setosa
10.3	Virginica
7.2	Setosa
9.1	Setosa
8.9	Virginica
8.3	Virginica
10.1	Versicolor
8.3	Versicolor
5.8	Setosa
9.6	Versicolor
7.4	Versicolor
6.5	Virginica
10.4	Virginica
9.3	Virginica
8.4	Versicolor
8.5	Versicolor
8.9	Setosa
6.8	Setosa
7.2	Virginica
7.1	Virginica
5.7	Setosa
4.9	Versicolor
6.2	Versicolor
6.5	Setosa
9.1	Versicolor
5.6	Setosa
7.9	Setosa
6.0	Setosa
5.6	Setosa
6.4	Setosa
5.6	Setosa
8.5	Virginica
9.3	Versicolor
8.7	Versicolor
6.5	Setosa
5.7	Setosa
7.9	Setosa
6.0	Setosa
6.5	Versicolor
6.5	Virginica
10.7	Virginica
