sepal.length	sepal.width	variety
7.9	5.5	Setosa
10.7	4.0	Virginica
4.6	5.9	Setosa
9.8	3.8	Versicolor
6.1	6.7	Setosa
6.6	6.5	Versicolor
10.8	4.0	Virginica
10.1	7.5	Versicolor
6.8	3.5	Virginica
6.0	6.6	Versicolor
5.1	7.0	Setosa
10.7	4.6	Virginica
10.8	3.0	Versicolor
4.5	2.8	Setosa
5.0	6.8	Versicolor
6.3	4.3	Versicolor
8.6	5.3	Setosa
5.8	5.6	Setosa
5.8	4.2	Setosa
8.6	4.8	Setosa
8.7	3.8	Virginica
9.0	6.0	Setosa
5.7	6.4	Setosa
8.4	6.1	Versicolor
8.8	5.4	Virginica
10.7	5.9	Virginica
5.8	7.9	Setosa
11.3	3.7	Virginica
6.5	2.4	Versicolor
10.9	3.7	Virginica
6.5	5.0	Virginica
7.2	6.5	Setosa
7.5	6.3	Versicolor
6.5	4.2	Versicolor
6.1	4.0	Versicolor
8.1	7.5	Versicolor
10.7	6.5	Virginica
6.8	6.9	Setosa
7.6	5.5	Virginica
5.4	2.9	Setosa
10.8	4.7	Virginica
6.6	7.4	Setosa
8.0	5.6	Setosa
6.5	5.4	Setosa
10.4	4.8	Virginica
11.6	6.0	Virginica
7.0	5.0	Virginica
8.5	5.9	Versicolor
7.9	3.6	Virginica
9.6	4.4	Versicolor
9.1	6.7	Setosa
6.5	3.2	Setosa
5.4	4.7	Setosa
5.0	4.5	Versicolor
5.9	5.9	Setosa
6.6	7.0	Virginica
10.7	7.1	Virginica
8.4	4.6	Setosa
8.3	5.2	Virginica
9.3	5.9	Virginica
10.0	6.0	Setosa
5.3	7.5	Setosa
10.2	5.8	Versicolor
8.9	7.1	Setosa
8.4	6.5	Virginica
8.7	4.9	Versicolor
7.9	7.1	Virginica
5.9	4.0	Setosa
10.3	5.4	Virginica
9.4	5.4	Versicolor
9.9	7.0	Versicolor
9.4	4.3	Virginica
7.2	7.7	Setosa
9.9	4.5	Virginica
10.0	6.0	Virginica
9.7	4.8	Setosa
6.1	6.8	Versicolor
8.7	5.2	Versicolor
5.2	7.2	Versicolor
8.8	6.2	Virginica
7.9	3.9	Setosa
8.0	5.2	Setosa
6.7	4.3	Virginica
7.3	4.8	Versicolor
8.4	6.9	Setosa
9.7	3.1	Virginica
5.7	5.4	Setosa
8.2	4.8	Virginica
7.3	3.7	Versicolor
10.2	5.7	Virginica
8.6	6.6	Virginica
10.9	6.2	Virginica
10.9	7.8	Virginica
6.7	5.0	Versicolor
6.0	7.0	Versicolor
9.1	3.8	Setosa
10.0	7.4	Versicolor
7.2	4.0	Virginica
10.4	3.1	Virginica
6.6	7.2	Versicolor
11.0	6.0	Virginica
6.2	4.6	Setosa
8.4	5.7	Versicolor
9.6	4.8	Virginica
8.6	4.0	Versicolor
