sepal.width	petal.length	petal.width	variety
5.8	2.8	1.3	Setosa
7.3	10.1	3.9	Virginica
4.5	7.0	6.2	Versicolor
6.8	7.5	3.5	Virginica
5.2	4.6	5.0	Versicolor
5.9	6.7	4.5	Versicolor
4.5	5.4	4.5	Versicolor
4.0	2.9	0.8	Setosa
4.9	4.1	1.3	Versicolor
3.8	6.1	6.0	Versicolor
4.2	5.4	1.8	Virginica
4.3	5.9	1.7	Setosa
5.0	7.0	2.5	Versicolor
3.4	4.4	4.3	Setosa
3.6	8.1	4.4	Virginica
5.1	6.1	7.0	Virginica
3.5	8.0	5.5	Versicolor
3.2	9.1	3.5	Virginica
3.9	6.3	5.0	Versicolor
4.0	3.2	3.2	Setosa
3.8	6.0	4.8	Versicolor
3.5	1.4	0.7	Setosa
7.1	3.9	2.2	Setosa
5.5	7.5	2.3	Virginica
5.5	3.1	3.6	Setosa
5.9	4.9	1.7	Setosa
3.7	4.9	4.2	Setosa
4.8	3.6	2.2	Setosa
7.7	3.8	1.2	Setosa
6.1	1.5	1.2	Setosa
5.8	3.3	2.0	Versicolor
5.8	7.3	4.9	Versicolor
7.3	10.9	3.0	Virginica
5.2	2.0	1.7	Setosa
5.6	8.0	2.2	Versicolor
3.8	7.7	5.6	Versicolor
7.5	6.5	5.1	Virginica
7.5	4.0	2.7	Setosa
4.2	5.5	3.0	Versicolor
4.0	8.6	1.9	Versicolor
5.2	5.7	4.9	Versicolor
7.2	4.7	4.7	Setosa
3.8	4.4	2.9	Setosa
5.8	7.6	3.7	Virginica
4.7	1.5	4.2	Setosa
6.2	7.5	2.5	Virginica
7.4	2.5	3.9	Setosa
6.4	7.3	5.6	Versicolor
7.1	6.9	5.6	Virginica
5.1	5.0	3.6	Setosa
3.3	7.6	3.0	Virginica
5.1	8.4	2.3	Virginica
4.5	3.9	3.2	Setosa
6.3	4.9	6.5	Virginica
5.0	8.1	2.6	Virginica
2.7	7.7	1.8	Versicolor
3.0	6.5	4.5	Virginica
5.2	5.5	3.0	Versicolor
5.1	6.5	3.3	Virginica
3.6	9.4	2.5	Versicolor
3.3	6.6	4.6	Virginica
6.5	6.6	2.3	Virginica
7.6	3.5	4.7	Setosa
7.6	4.9	2.1	Setosa
6.2	1.6	4.7	Setosa
4.5	5.1	1.7	Setosa
6.7	4.9	2.9	Versicolor
7.2	7.2	5.3	Virginica
6.0	2.1	5.1	Setosa
3.9	10.8	6.3	Virginica
5.0	7.6	1.3	Versicolor
7.0	8.2	5.5	Virginica
7.0	7.3	2.3	Virginica
5.5	1.4	0.3	Setosa
5.9	2.5	3.4	Setosa
7.0	7.4	3.6	Versicolor
7.7	7.3	4.3	Virginica
7.7	2.8	0.7	Setosa
6.4	4.6	1.2	Setosa
4.3	4.0	4.3	Versicolor
4.1	6.1	3.8	Virginica
6.9	8.5	3.0	Versicolor
3.4	5.2	5.4	Versicolor
6.0	3.8	0.7	Setosa
3.1	6.5	5.5	Versicolor
6.9	5.5	4.1	Versicolor
2.3	5.4	5.8	Versicolor
5.9	3.0	2.2	Setosa
5.0	6.7	2.5	Versicolor
3.7	9.6	6.1	Versicolor
2.7	6.5	1.5	Versicolor
5.4	2.9	4.2	Setosa
6.8	6.0	2.3	Setosa
7.0	3.8	0.3	Setosa
2.5	10.3	6.3	Virginica
3.8	6.7	1.2	Versicolor
6.1	5.0	1.6	Setosa
3.8	6.5	3.8	Versicolor
5.1	6.9	3.4	Versicolor
6.9	3.1	3.9	Setosa
3.9	5.9	1.7	Setosa
4.6	7.6	3.9	Virginica
4.5	5.4	3.8	Virginica
7.9	6.4	4.3	Virginica
3.5	4.2	3.2	Versicolor
