sepal.length	sepal.width	petal.length	variety
10.6	3.6	9.1	Virginica
10.8	5.2	5.4	Virginica
9.7	5.8	7.6	Versicolor
7.4	6.1	5.9	Virginica
7.3	5.7	5.4	Versicolor
8.6	3.3	9.2	Versicolor
7.6	5.3	2.5	Setosa
9.1	4.5	4.6	Versicolor
6.4	4.0	8.0	Virginica
11.2	3.0	9.0	Versicolor
9.2	4.5	8.7	Versicolor
10.4	7.5	7.1	Virginica
8.0	3.5	5.0	Versicolor
10.8	7.4	8.1	Virginica
10.0	3.3	9.1	Versicolor
6.2	5.6	8.0	Versicolor
8.7	7.4	8.8	Versicolor
7.1	5.3	2.1	Setosa
7.7	7.4	4.4	Setosa
9.6	6.2	5.5	Setosa
7.3	7.0	5.2	Setosa
6.9	5.1	5.6	Virginica
6.3	3.9	2.6	Setosa
11.0	7.7	9.6	Virginica
9.4	3.0	5.4	Setosa
7.8	3.3	6.0	Virginica
6.5	3.8	3.8	Versicolor
9.2	6.1	7.2	Versicolor
9.5	5.4	3.5	Setosa
6.3	3.4	1.9	Setosa
8.6	7.9	5.0	Setosa
11.7	3.1	6.9	Virginica
7.2	3.8	10.2	Virginica
8.4	4.7	8.7	Virginica
5.1	6.3	3.9	Setosa
8.2	5.8	11.2	Virginica
8.0	4.8	2.4	Setosa
9.7	3.0	6.2	Virginica
9.2	6.7	5.1	Setosa
9.5	6.5	5.3	Virginica
8.5	3.8	6.0	Versicolor
10.2	4.7	7.0	Virginica
6.0	4.5	3.1	Setosa
8.6	5.0	10.4	Virginica
9.6	2.9	5.6	Versicolor
6.0	5.2	3.4	Setosa
9.4	6.9	2.2	Setosa
6.7	5.9	8.9	Virginica
8.6	3.2	5.4	Setosa
7.1	4.5	3.9	Versicolor
6.5	6.8	4.3	Setosa
5.9	6.2	4.8	Setosa
11.0	4.7	5.7	Versicolor
5.7	4.3	4.7	Setosa
9.3	4.0	9.0	Virginica
9.1	2.8	7.9	Virginica
9.4	4.7	5.0	Setosa
7.8	7.0	5.4	Setosa
9.0	6.0	7.2	Virginica
8.5	6.9	3.7	Versicolor
8.5	5.0	5.8	Setosa
8.4	6.9	1.5	Setosa
7.6	4.5	8.1	Virginica
8.0	4.7	8.0	Virginica
6.8	3.9	8.6	Virginica
4.6	6.6	2.0	Setosa
9.4	6.6	1.9	Setosa
9.6	2.5	6.5	Versicolor
8.2	3.2	6.9	Versicolor
7.9	3.7	9.3	Versicolor
8.6	7.0	6.6	Versicolor
8.0	3.5	1.6	Setosa
10.2	2.2	6.0	Versicolor
6.6	3.9	3.9	Setosa
5.5	7.7	5.7	Setosa
7.2	4.1	1.5	Setosa
7.4	4.3	9.1	Virginica
5.8	7.2	4.5	Setosa
10.3	5.2	5.6	Virginica
11.7	6.1	9.1	Virginica
7.7	4.6	9.6	Virginica
9.1	3.0	8.5	Versicolor
5.4	4.9	1.7	Setosa
7.3	6.0	2.1	Setosa
10.8	4.0	9.4	Versicolor
6.4	4.5	2.8	Setosa
10.3	7.3	8.1	Virginica
6.2	5.3	5.5	Versicolor
8.9	4.2	6.5	Versicolor
7.9	6.8	6.1	Virginica
7.9	6.1	4.9	Versicolor
6.5	5.9	4.3	Versicolor
5.8	5.7	9.1	Virginica
6.4	3.4	7.3	Versicolor
9.4	5.5	6.2	Versicolor
7.5	2.5	7.0	Versicolor
10.2	6.3	11.2	Virginica
6.5	3.6	7.9	Versicolor
8.7	6.8	6.7	Virginica
7.3	3.9	8.8	Virginica
9.8	6.3	8.8	Versicolor
7.0	5.4	6.0	Versicolor
9.8	3.3	7.7	Versicolor
8.6	7.2	6.2	Versicolor
8.1	7.1	3.5	Setosa
