petal.length	variety
5.6	Setosa
7.0	Versicolor
5.0	Setosa
5.5	Setosa
8.9	Versicolor
7.4	Virginica
5.3	Setosa
7.4	Virginica
8.8	Versicolor
1.9	Setosa
4.7	Versicolor
7.1	Versicolor
4.4	Setosa
5.3	Versicolor
6.4	Virginica
8.2	Versicolor
2.5	Setosa
2.4	Setosa
9.0	Versicolor
9.2	Virginica
3.9	Versicolor
6.5	Versicolor
2.7	Setosa
7.6	Virginica
5.6	Virginica
8.2	Virginica
4.3	Versicolor
1.9	Setosa
7.0	Virginica
5.0	Versicolor
3.5	Setosa
5.4	Setosa
4.4	Setosa
8.0	Virginica
4.9	Versicolor
8.2	Versicolor
6.6	Versicolor
3.9	Setosa
8.0	Virginica
7.8	Virginica
1.9	Setosa
6.9	Virginica
8.7	Versicolor
3.1	Setosa
5.0	Versicolor
4.4	Setosa
9.2	Virginica
7.6	Virginica
6.1	Virginica
4.0	Setosa
6.2	Versicolor
3.5	Setosa
1.8	Setosa
1.7	Setosa
8.5	Virginica
2.7	Setosa
2.6	Setosa
5.0	Versicolor
8.2	Virginica
5.8	Virginica
2.7	Setosa
8.6	Versicolor
6.9	Virginica
4.0	Setosa
7.0	Versicolor
4.1	Versicolor
9.3	Virginica
6.1	Versicolor
6.2	Versicolor
5.9	Setosa
6.1	Virginica
5.6	Versicolor
2.6	Setosa
7.4	Virginica
5.9	Setosa
7.2	Versicolor
4.1	Setosa
2.0	Setosa
10.1	Virginica
5.8	Virginica
7.4	Versicolor
5.1	Virginica
7.8	Versicolor
3.9	Setosa
5.5	Virginica
8.0	Versicolor
4.9	Versicolor
8.1	Virginica
9.4	Versicolor
7.7	Versicolor
7.4	Versicolor
4.3	Setosa
7.7	Virginica
7.3	Versicolor
9.1	Virginica
4.5	Setosa
2.7	Setosa
7.4	Versicolor
1.5	Setosa
9.5	Virginica
1.3	Setosa
6.4	Versicolor
5.6	Setosa
7.5	Versicolor
8.0	Versicolor
