petal.length	variety
9.3	Virginica
9.4	Virginica
8.2	Versicolor
2.5	Setosa
5.0	Versicolor
5.9	Versicolor
6.0	Versicolor
5.4	Versicolor
4.5	Versicolor
9.3	Virginica
4.5	Virginica
8.9	Virginica
10.1	Virginica
5.3	Setosa
6.7	Versicolor
6.1	Virginica
6.4	Virginica
3.5	Setosa
9.7	Virginica
6.6	Versicolor
3.3	Versicolor
9.1	Versicolor
1.9	Setosa
6.0	Virginica
7.4	Versicolor
8.1	Virginica
7.5	Versicolor
9.5	Virginica
10.1	Virginica
6.7	Virginica
5.3	Versicolor
6.0	Setosa
7.8	Versicolor
7.6	Virginica
2.9	Setosa
9.3	Virginica
7.1	Virginica
7.0	Versicolor
5.9	Versicolor
2.0	Setosa
5.8	Setosa
7.1	Virginica
1.7	Setosa
8.0	Versicolor
7.3	Versicolor
6.9	Versicolor
8.5	Versicolor
5.3	Versicolor
10.5	Virginica
5.6	Setosa
5.7	Virginica
2.1	Setosa
4.6	Versicolor
5.3	Setosa
7.5	Versicolor
2.8	Setosa
6.8	Versicolor
5.8	Versicolor
9.1	Virginica
5.2	Versicolor
7.7	Virginica
5.7	Versicolor
5.6	Virginica
7.2	Versicolor
9.1	Virginica
7.5	Virginica
6.0	Setosa
7.1	Versicolor
8.4	Virginica
4.1	Versicolor
2.5	Setosa
2.8	Setosa
5.9	Versicolor
8.7	Versicolor
3.3	Setosa
6.6	Virginica
4.5	Setosa
1.7	Setosa
3.9	Setosa
2.9	Setosa
6.8	Virginica
4.0	Setosa
2.0	Setosa
5.9	Setosa
1.7	Setosa
8.2	Versicolor
5.5	Versicolor
8.3	Virginica
5.9	Setosa
6.2	Virginica
9.1	Virginica
2.5	Setosa
4.5	Setosa
3.5	Setosa
6.2	Setosa
4.0	Versicolor
6.5	Versicolor
5.9	Setosa
4.1	Versicolor
5.7	Versicolor
3.6	Setosa
7.5	Versicolor
5.9	Setosa
7.5	Versicolor
6.7	Virginica
