petal.length	variety
2.7	Setosa
5.0	Versicolor
8.8	Virginica
6.9	Virginica
5.5	Virginica
2.6	Setosa
1.0	Setosa
10.3	Virginica
6.0	Setosa
9.4	Virginica
8.1	Virginica
6.3	Virginica
6.6	Virginica
5.8	Versicolor
2.1	Setosa
7.6	Versicolor
6.6	Versicolor
4.8	Setosa
8.1	Virginica
1.9	Setosa
4.7	Versicolor
7.1	Versicolor
3.6	Setosa
9.6	Virginica
6.7	Versicolor
2.5	Setosa
10.0	Virginica
5.5	Setosa
10.1	Virginica
4.9	Setosa
6.8	Virginica
9.2	Virginica
5.5	Virginica
3.9	Versicolor
5.5	Setosa
8.5	Versicolor
10.1	Virginica
6.0	Setosa
5.2	Setosa
5.6	Virginica
4.0	Versicolor
8.9	Versicolor
8.3	Versicolor
5.9	Versicolor
4.5	Setosa
2.0	Setosa
5.0	Versicolor
5.7	Setosa
8.3	Versicolor
3.5	Setosa
1.7	Setosa
5.4	Versicolor
10.7	Virginica
7.1	Virginica
6.1	Virginica
8.6	Versicolor
8.2	Versicolor
2.3	Setosa
7.0	Virginica
9.2	Virginica
5.0	Versicolor
7.1	Virginica
4.4	Setosa
5.2	Versicolor
7.4	Virginica
5.4	Setosa
7.6	Virginica
3.8	Versicolor
9.7	Virginica
4.6	Setosa
2.6	Setosa
4.2	Versicolor
5.4	Versicolor
5.5	Versicolor
4.9	Setosa
6.4	Versicolor
6.8	Versicolor
4.8	Setosa
4.8	Setosa
4.9	Setosa
8.6	Virginica
4.4	Versicolor
8.5	Versicolor
9.1	Virginica
2.4	Setosa
10.4	Virginica
8.5	Virginica
2.9	Setosa
4.0	Versicolor
9.9	Virginica
8.1	Versicolor
7.6	Versicolor
4.7	Versicolor
9.3	Virginica
3.4	Setosa
4.7	Versicolor
6.0	Virginica
5.5	Versicolor
3.5	Versicolor
6.2	Virginica
1.3	Setosa
8.7	Versicolor
7.6	Virginica
7.0	Versicolor
4.6	Setosa
