sepal.length	sepal.width	petal.length	petal.width	variety
8.4	3.7	10.2	2.3	Virginica
7.7	6.0	6.1	5.8	Virginica
8.9	2.8	7.1	3.4	Virginica
9.6	5.0	5.1	5.9	Versicolor
7.2	5.7	4.1	0.2	Setosa
5.6	4.3	2.0	0.8	Setosa
7.0	3.9	8.3	1.6	Versicolor
9.5	5.5	3.8	2.8	Setosa
8.8	3.2	7.1	6.4	Virginica
10.4	6.2	8.3	3.9	Virginica
8.0	7.4	4.1	3.9	Setosa
5.6	3.9	1.9	1.8	Setosa
9.5	4.0	7.0	1.8	Versicolor
6.0	5.4	3.0	4.7	Setosa
8.8	4.2	8.1	3.0	Versicolor
8.6	4.0	5.5	3.5	Versicolor
9.7	5.5	9.0	3.0	Virginica
7.2	3.5	9.2	2.8	Virginica
6.1	4.5	5.9	3.3	Virginica
8.4	7.6	9.9	4.1	Virginica
8.9	6.3	10.4	5.0	Virginica
10.8	3.3	9.6	4.0	Virginica
10.1	3.0	9.1	4.1	Virginica
7.4	5.0	7.7	2.0	Versicolor
6.4	3.6	3.9	1.6	Setosa
8.0	4.3	4.4	3.2	Setosa
6.8	4.3	9.2	5.1	Versicolor
10.7	5.8	10.2	4.2	Virginica
9.4	5.5	6.5	2.2	Virginica
5.8	5.7	5.4	3.7	Versicolor
6.4	7.0	1.3	2.7	Setosa
8.2	6.4	6.7	1.8	Versicolor
6.3	4.9	5.4	1.7	Setosa
4.8	6.1	2.1	4.7	Setosa
8.1	4.7	1.4	3.2	Setosa
8.0	7.4	8.0	2.0	Versicolor
8.7	6.1	10.4	2.3	Virginica
9.1	2.6	9.6	2.9	Virginica
9.5	3.3	6.0	4.3	Versicolor
9.0	6.1	3.9	0.7	Setosa
10.3	3.4	8.6	3.9	Virginica
7.4	6.9	4.7	1.4	Setosa
8.8	3.7	9.9	6.3	Virginica
10.7	5.0	10.3	2.6	Virginica
5.7	6.3	4.5	5.3	Versicolor
7.1	5.9	5.0	3.2	Setosa
9.7	6.9	4.0	4.9	Setosa
9.1	4.8	7.9	3.5	Virginica
5.7	6.0	8.2	4.7	Versicolor
7.7	6.4	5.9	0.2	Setosa
5.6	5.0	6.6	1.3	Versicolor
7.8	7.5	3.9	0.8	Setosa
6.1	5.0	4.4	1.2	Setosa
8.1	4.5	6.4	4.9	Versicolor
8.8	3.8	8.6	3.4	Virginica
7.5	6.7	6.5	5.0	Virginica
10.8	4.7	8.4	2.3	Virginica
4.9	5.7	5.8	0.2	Setosa
7.9	5.0	9.0	3.0	Versicolor
7.0	6.5	2.1	1.6	Setosa
9.5	5.1	8.9	1.2	Versicolor
9.0	4.0	10.0	2.3	Virginica
7.4	6.1	9.6	3.3	Virginica
9.0	4.8	7.6	2.0	Versicolor
6.3	6.4	2.1	2.7	Setosa
7.8	3.4	10.1	4.8	Virginica
6.1	4.0	2.9	4.3	Setosa
8.9	4.6	1.5	0.2	Setosa
5.4	2.9	4.4	1.7	Setosa
6.7	5.1	5.7	3.5	Versicolor
7.6	7.6	5.5	3.2	Setosa
9.7	5.8	11.2	2.0	Virginica
11.3	7.5	7.0	2.6	Virginica
9.7	4.3	6.2	6.6	Virginica
7.5	3.7	5.6	3.6	Versicolor
6.5	5.5	4.8	2.7	Setosa
4.9	5.0	1.4	2.7	Setosa
10.9	4.8	8.6	2.7	Virginica
6.8	5.5	4.9	4.1	Setosa
7.7	6.1	2.5	0.6	Setosa
8.9	3.7	2.5	3.2	Setosa
7.2	5.7	9.5	3.3	Virginica
6.0	6.3	3.3	3.8	Setosa
9.6	6.3	5.6	0.7	Setosa
7.8	3.7	3.5	4.7	Setosa
6.6	6.5	5.4	2.6	Versicolor
6.5	3.2	2.2	1.7	Setosa
5.1	7.2	3.0	1.9	Setosa
7.9	3.5	6.6	1.8	Virginica
6.8	7.8	8.5	3.5	Virginica
5.4	3.4	4.5	2.9	Setosa
6.0	3.8	5.8	5.5	Versicolor
5.7	7.5	3.5	2.2	Setosa
10.7	6.4	6.8	1.3	Versicolor
8.5	5.7	8.6	3.5	Virginica
9.2	6.1	5.9	5.4	Versicolor
6.1	3.0	4.0	1.1	Versicolor
5.9	3.2	4.8	5.8	Versicolor
9.7	6.2	5.4	3.9	Versicolor
8.2	5.2	6.5	2.0	Versicolor
7.8	2.8	8.9	5.8	Versicolor
9.0	5.0	7.3	5.2	Virginica
11.0	5.0	6.7	4.0	Virginica
6.3	5.6	5.5	5.2	Versicolor
9.7	6.8	9.3	2.8	Virginica
